-4747603.315403 -4212784.497096 -3181453.389210,-2864842.334259 -6455699.420354 689975.544947,358935.085788 -5675126.314170 4237356.264346,3412800.960789 -2235691.585058 5797283.224287,4866790.684801 2251508.510316 4639718.738560,4039736.997366 5685365.455003 1306251.798267,1319821.720400 6456818.008654 -2640295.749425,-2016535.662669 4209427.635287 -5351593.309314,-4411062.226830 -1644.210446 -5564974.036561,2381754.152888 -6389626.807629 -1973884.738786,4731604.133520 -4892746.383817 2002417.702372,4864129.484641 -1104671.492284 5039098.547703,2717088.655893 3199397.633794 5712916.788852,-704086.073797 6004381.749418 3708683.324932,-3797029.264480 5996001.210840 -35278.201464,-5112576.862861 3180187.535778 -3763253.858457,-4039313.667137 -1120396.619411 -5732008.233669,-1081752.489097 -4897776.807471 -5026422.245586,7064357.916356 -198024.180288 -659774.443726,5826430.559753 2466535.195632 3206576.299460,1859373.091208 3974092.332031 5568576.479468,-2978043.891049 3618634.636654 5320014.339693,-6421075.920571 1566498.739411 2577147.199465,-6856261.907813 -1220816.938265 -1374908.799174,-4083500.364909 -3436777.621274 -4683447.960333,594752.587276 -4047541.511102 -5804420.186852,4995744.089335 -2770024.215715 -4217493.842101,2864842.334259 6455699.420354 689975.544947,-358935.085788 5675126.314170 4237356.264346,-3412800.960789 2235691.585058 5797283.224287,-4866790.684801 -2251508.510316 4639718.738560,-4039736.997366 -5685365.455003 1306251.798267,-1319821.720400 -6456818.008654 -2640295.749425,2016535.662669 -4209427.635287 -5351593.309314,4411062.226830 1644.210446 -5564974.036561,4747603.315403 4212784.497096 -3181453.389210,-4731604.133520 4892746.383817 2002417.702372,-4864129.484641 1104671.492284 5039098.547703,-2717088.655893 -3199397.633794 5712916.788852,704086.073797 -6004381.749418 3708683.324932,3797029.264480 -5996001.210840 -35278.201464,5112576.862861 -3180187.535778 -3763253.858457,4039313.667137 1120396.619411 -5732008.233669,1081752.489097 4897776.807471 -5026422.245586,-2381754.152888 6389626.807629 -1973884.738786,-5826430.559753 -2466535.195632 3206576.299460,-1859373.091208 -3974092.332031 5568576.479468,2978043.891049 -3618634.636654 5320014.339693,6421075.920571 -1566498.739411 2577147.199465,6856261.907813 1220816.938265 -1374908.799174,4083500.364909 3436777.621274 -4683447.960333,-594752.587276 4047541.511102 -5804420.186852,-4995744.089335 2770024.215715 -4217493.842101,-7064357.916356 198024.180288 -659774.443726
-4716805.339475 -4359402.621186 -3025690.960317,-2751841.940084 -6482473.306471 872564.083963,501220.412597 -5569335.735645 4361143.699907,3517698.840676 -2046931.062862 5804283.946819,4885204.036942 2434883.928216 4526660.296883,3963013.842613 5777430.165927 1126076.947747,1184027.975827 6414520.580740 -2803079.588678,-2147793.010749 4052881.634389 -5420956.528418,-4476633.769440 -199307.265926 -5508732.812008,2509779.763241 -6391921.299182 -1799616.440309,4779906.195217 -4770562.050434 2174340.411639,4809993.072821 -915243.021814 5128034.950364,2585899.039298 3367345.427659 5677247.152417,-850926.756475 6072217.895704 3565084.239954,-3890688.977496 5931928.887256 -219499.218362,-5109277.153272 3014444.758388 -3901752.183949,-3940851.512267 -1310192.251871 -5760250.597651,-934071.342940 -5023179.403409 -4931319.228204,7081173.764147 -84468.924333 -476393.380167,5700823.718564 2555565.719676 3358536.403616,1650213.840890 3996851.185186 5617871.112694,-3172827.860474 3564486.271720 5243592.933817,-6510252.764418 1460777.229386 2410762.486655,-6798076.500467 -1328521.289631 -1553220.567145,-3905509.132875 -3496066.334467 -4790233.205876,809289.294277 -4030888.013527 -5790037.958248,5146836.919576 -2685163.218894 -4088608.739448,2751841.940084 6482473.306471 872564.083963,-501220.412597 5569335.735645 4361143.699907,-3517698.840676 2046931.062862 5804283.946819,-4885204.036942 -2434883.928216 4526660.296883,-3963013.842613 -5777430.165927 1126076.947747,-1184027.975827 -6414520.580740 -2803079.588678,2147793.010749 -4052881.634389 -5420956.528418,4476633.769440 199307.265926 -5508732.812008,4716805.339475 4359402.621187 -3025690.960317,-4779906.195217 4770562.050434 2174340.411639,-4809993.072821 915243.021814 5128034.950364,-2585899.039298 -3367345.427659 5677247.152417,850926.756475 -6072217.895704 3565084.239954,3890688.977496 -5931928.887256 -219499.218362,5109277.153272 -3014444.758388 -3901752.183949,3940851.512267 1310192.251871 -5760250.597651,934071.342940 5023179.403409 -4931319.228204,-2509779.763241 6391921.299182 -1799616.440309,-5700823.718564 -2555565.719676 3358536.403616,-1650213.840890 -3996851.185186 5617871.112694,3172827.860474 -3564486.271720 5243592.933817,6510252.764418 -1460777.229386 2410762.486655,6798076.500467 1328521.289631 -1553220.567145,3905509.132875 3496066.334467 -4790233.205876,-809289.294277 4030888.013527 -5790037.958248,-5146836.919576 2685163.218894 -4088608.739448,-7081173.764147 84468.924333 -476393.380167
-4681933.962040 -4501815.271964 -2866887.539901,-2636193.018398 -6503263.203930 1054273.354358,643478.240748 -5458598.786617 4480537.996509,3619911.840445 -1856578.706207 5805443.021214,4899529.838584 2615753.256437 4409042.349621,3882717.305530 5864059.060811 944767.299339,1046854.956391 6366419.386624 -2963045.515089,-2277606.951566 3892876.305179 -5484888.607504,-4538617.856903 -396493.097001 -5446973.272649,2635301.299442 -6388386.143095 -1623537.326680,4823970.871371 -4643807.147741 2344071.703851,4751880.456397 -724654.225703 5211807.861378,2452854.532214 3532506.917044 5635863.171119,-996631.411089 6134620.476649 3417892.826460,-3980751.005542 5862327.442301 -403499.142253,-5101617.228982 2845673.745712 -4036333.022988,-3839300.980255 -1499123.213222 -5782725.039023,-785999.750088 -5144229.863516 -4831271.945966,7091407.334255 29111.610395 -292532.526777,5569899.643954 2642601.168048 3507112.113121,1439498.627426 4016535.086374 5661510.916813,-3364683.719965 3507621.321167 5161892.070130,-6593381.515062 1353971.267192 2241948.095333,-6733568.691666 -1435166.841935 -1729969.143737,-3723883.792187 -3552661.709658 -4892214.656706,1023101.248947 -4011165.402977 -5769858.264502,5293177.254975 -2598277.453507 -3955619.517777,2636193.018398 6503263.203930 1054273.354358,-643478.240748 5458598.786617 4480537.996509,-3619911.840445 1856578.706207 5805443.021214,-4899529.838584 -2615753.256437 4409042.349621,-3882717.305530 -5864059.060811 944767.299339,-1046854.956391 -6366419.386624 -2963045.515089,2277606.951566 -3892876.305179 -5484888.607504,4538617.856903 396493.097001 -5446973.272649,4681933.962040 4501815.271964 -2866887.539901,-4823970.871371 4643807.147741 2344071.703851,-4751880.456397 724654.225703 5211807.861378,-2452854.532214 -3532506.917044 5635863.171119,996631.411089 -6134620.476649 3417892.826460,3980751.005542 -5862327.442301 -403499.142253,5101617.228982 -2845673.745712 -4036333.022988,3839300.980255 1499123.213222 -5782725.039023,785999.750088 5144229.863516 -4831271.945966,-2635301.299442 6388386.143095 -1623537.326680,-5569899.643954 -2642601.168048 3507112.113121,-1439498.627426 -4016535.086374 5661510.916813,3364683.719965 -3507621.321167 5161892.070130,6593381.515062 -1353971.267192 2241948.095333,6733568.691666 1435166.841935 -1729969.143737,3723883.792187 3552661.709658 -4892214.656706,-1023101.248947 4011165.402977 -5769858.264502,-5293177.254975 2598277.453507 -3955619.517777,-7091407.334255 -29111.610395 -292532.526777
-4643004.509036 -4639897.402599 -2705202.251038,-2517984.927948 -6518059.418256 1234920.203280,785587.760688 -5343026.124135 4595419.141383,3719344.426468 -1664812.724450 5800759.286172,4909742.161557 2793953.444723 4286983.113372,3798903.933742 5945181.239550 762505.606662,908414.446048 6312569.283384 -3120033.213272,-2405863.420453 3729564.596495 -5543326.049307,-4596949.929673 -593021.434581 -5379756.751353,2758218.541440 -6379012.789565 -1445824.342520,4863773.859335 -4512589.913015 2511440.524057,4689854.670975 -533078.375793 5290333.208719,2318075.450191 3694724.831550 5588806.325314,-1141078.180296 6191521.581364 3267257.257998,-4067149.748843 5787251.136086 -587092.674494,-5089618.520802 2674024.155641 -4166861.944112,-3734758.981665 -1687015.076933 -5799409.267696,-637665.654463 -5260808.392155 -4726380.001367,7095047.632308 142632.696266 -108377.027168,5433780.653597 2727577.584466 3652153.849666,1227424.551371 4033130.874579 5699452.148405,-3553431.338263 3448083.226085 5074993.734767,-6670383.533610 1246161.061633 2070874.150241,-6662799.060567 -1540674.786310 -1904976.887517,-3538793.816467 -3606523.467297 -4989290.768701,1235989.309011 -3988389.541140 -5743901.119009,5434627.097097 -2509431.951233 -3818658.994784,2517984.927948 6518059.418256 1234920.203280,-785587.760688 5343026.124135 4595419.141383,-3719344.426468 1664812.724450 5800759.286172,-4909742.161557 -2793953.444723 4286983.113372,-3798903.933742 -5945181.239550 762505.606662,-908414.446048 -6312569.283384 -3120033.213272,2405863.420453 -3729564.596495 -5543326.049307,4596949.929673 593021.434581 -5379756.751353,4643004.509036 4639897.402599 -2705202.251038,-4863773.859335 4512589.913015 2511440.524057,-4689854.670975 533078.375793 5290333.208719,-2318075.450191 -3694724.831550 5588806.325314,1141078.180296 -6191521.581364 3267257.257998,4067149.748843 -5787251.136086 -587092.674494,5089618.520802 -2674024.155641 -4166861.944112,3734758.981665 1687015.076933 -5799409.267696,637665.654463 5260808.392155 -4726380.001367,-2758218.541440 6379012.789565 -1445824.342520,-5433780.653597 -2727577.584466 3652153.849666,-1227424.551371 -4033130.874579 5699452.148405,3553431.338263 -3448083.226085 5074993.734767,6670383.533610 -1246161.061633 2070874.150241,6662799.060567 1540674.786310 -1904976.887517,3538793.816467 3606523.467297 -4989290.768701,-1235989.309011 3988389.541140 -5743901.119009,-5434627.097097 2509431.951233 -3818658.994784,-7095047.632308 -142632.696266 -108377.027168
-4600035.854990 -4773528.162450 -2540797.174042,-2397309.605080 -6526857.891666 1414322.540925,927427.819115 -5222732.704296 4705671.684440,3815903.039900 -1471812.328901 5790237.434441,4915818.495206 2969324.184912 4160605.296382,3711633.532129 6020731.094500 579475.572780,768819.718924 6253030.365080 -3273885.420869,-2532449.222727 3563102.192922 -5596210.829272,-4651568.227934 -788712.882848 -5307150.018887,2878433.856663 -6363798.131734 -1266656.134445,4899294.652830 -4377022.989705 2676278.214433,4623981.885371 -340690.005022 5363532.202075,2181683.169920 3853844.282549 5536123.787042,-1284146.724901 6242858.294146 3113329.203501,-4149823.048830 5706759.460866 -770094.964551,-5073306.102996 2499648.568628 -4293208.622339,-3627324.600916 -1873694.007742 -5810286.737769,-489196.801609 -5372799.023755 -4616747.862048,7092089.933883 256009.657425 75887.641684,5292594.001554 2810432.527205 3793515.620796,1014190.011585 4046627.591509 5731656.780349,-3738893.459824 3385917.328456 4982985.146967,-6741185.993944 1137427.523638 1897713.068059,-6585834.117641 -1644967.190163 -2078067.967558,-3350411.893910 -3657613.287972 -5081364.920185,1447755.138879 -3962578.423026 -5712192.267701,5571052.970405 -2418693.146095 -3677864.016512,2397309.605080 6526857.891666 1414322.540925,-927427.819115 5222732.704296 4705671.684440,-3815903.039900 1471812.328901 5790237.434441,-4915818.495206 -2969324.184912 4160605.296382,-3711633.532129 -6020731.094500 579475.572780,-768819.718924 -6253030.365080 -3273885.420869,2532449.222727 -3563102.192922 -5596210.829272,4651568.227934 788712.882848 -5307150.018887,4600035.854990 4773528.162450 -2540797.174042,-4899294.652830 4377022.989705 2676278.214433,-4623981.885371 340690.005022 5363532.202075,-2181683.169920 -3853844.282549 5536123.787042,1284146.724901 -6242858.294146 3113329.203501,4149823.048830 -5706759.460866 -770094.964551,5073306.102996 -2499648.568628 -4293208.622339,3627324.600916 1873694.007742 -5810286.737769,489196.801609 5372799.023755 -4616747.862048,-2878433.856663 6363798.131734 -1266656.134445,-5292594.001554 -2810432.527205 3793515.620796,-1014190.011585 -4046627.591509 5731656.780349,3738893.459824 -3385917.328456 4982985.146967,6741185.993944 -1137427.523638 1897713.068059,6585834.117641 1644967.190163 -2078067.967558,3350411.893910 3657613.287972 -5081364.920185,-1447755.138879 3962578.423026 -5712192.267701,-5571052.970405 2418693.146095 -3677864.016512,-7092089.933883 -256009.657425 75887.641684
-4553050.370808 -4902591.061821 -2373837.184939,-2274261.417118 -6529660.225119 1592299.527909,1068877.083368 -5097837.652456 4811184.852163,3909496.202844 -1277757.520632 5773888.008346,4917739.749484 3141708.116286 4030035.976984,3620969.053447 6090648.407211 395861.661072,628185.373387 6187867.899863 -3424448.084468,-2657252.172868 3393647.336527 -5643490.449094,-4702413.849878 -983389.135862 -5229225.222074,2995852.352677 -6342744.491016 -1086212.869517,4930516.594721 -4237223.270170 2838418.686440,4554331.333271 -147664.692765 5431331.409181,2043799.975950 4009712.938953 5477868.374813,-1425718.397888 6288572.753157 2956263.674237,-4228712.295014 5620917.044002 -952321.799639,-5052708.681139 2322702.289831 -4415246.965105,-3517098.981673 -2058986.962618 -5815346.662635,-340720.568041 -5480089.748469 -4502484.761877,7082535.789697 369158.013006 260075.860023,5146471.720799 2891105.172634 3931055.166679,799994.471231 4057016.498770 5758092.538206,-3920895.914646 3321170.797236 4885958.674267,-6805721.969400 1027852.130004 1722639.380977,-6502746.217137 -1747967.127583 -2249068.541474,-3158913.721045 -3705894.873296 -5168345.502929,1658201.438586 -3933752.148191 -5674763.165506,5702326.082922 -2326128.765669 -3533375.324344,2274261.417118 6529660.225119 1592299.527909,-1068877.083368 5097837.652456 4811184.852163,-3909496.202844 1277757.520632 5773888.008346,-4917739.749484 -3141708.116286 4030035.976984,-3620969.053447 -6090648.407211 395861.661072,-628185.373387 -6187867.899863 -3424448.084468,2657252.172868 -3393647.336527 -5643490.449094,4702413.849878 983389.135862 -5229225.222074,4553050.370808 4902591.061821 -2373837.184939,-4930516.594721 4237223.270170 2838418.686440,-4554331.333271 147664.692765 5431331.409181,-2043799.975950 -4009712.938953 5477868.374813,1425718.397888 -6288572.753157 2956263.674237,4228712.295014 -5620917.044002 -952321.799639,5052708.681139 -2322702.289831 -4415246.965105,3517098.981673 2058986.962618 -5815346.662635,340720.568041 5480089.748469 -4502484.761877,-2995852.352677 6342744.491016 -1086212.869517,-5146471.720799 -2891105.172634 3931055.166679,-799994.471231 -4057016.498770 5758092.538206,3920895.914646 -3321170.797236 4885958.674267,6805721.969400 -1027852.130004 1722639.380977,6502746.217137 1747967.127583 -2249068.541474,3158913.721045 3705894.873296 -5168345.502929,-1658201.438586 3933752.148191 -5674763.165506,-5702326.082921 2326128.765669 -3533375.324344,-7082535.789697 -369158.013006 260075.860023
-4502074.007387 -5026973.996501 -2204489.790649,-2148937.205303 -6526473.622530 1768671.761227,1209814.051013 -4968464.155615 4911852.656587,4000034.577731 -1082828.989195 5751727.389737,4915490.340678 3310950.883370 3895406.477381,3526976.662255 6154878.329147 211848.905306,486627.349716 6117152.238059 -3571570.511840,-2780161.126367 3221360.720093 -5685117.985059,-4749430.829173 -1176873.056791 -5146059.816792,3110381.839417 -6315859.680374 -904676.051775,4957426.795555 -4093311.877998 2997698.590068,4480975.230442 45821.013903 5493662.826801,1904549.018747 4162181.135347 5414098.502898,-1565676.233302 6328612.240491 2796218.867035,-4303762.359105 5529793.666946 -1133589.793483,-5027858.501393 2143343.298498 -4532855.233679,-3404185.264189 -2242721.783254 -5814584.024817,-192363.948107 -5582572.618668 -4383704.597149,7066393.030507 481993.411223 444002.056205,4995550.543049 2969536.259892 4064634.102765,585038.342000 4064291.061419 5778732.931055,-4099267.725043 3253892.661273 4784011.742480,-6863930.478693 917516.984492 1545829.557863,-6413613.511020 -1849598.613853 -2417806.931020,-2964477.901350 -3751333.904628 -5250146.008164,1867132.054972 -3901932.931093 -5631650.947573,5828322.410479 -2231807.883868 -3385337.417713,2148937.205303 6526473.622530 1768671.761227,-1209814.051013 4968464.155615 4911852.656587,-4000034.577731 1082828.989195 5751727.389737,-4915490.340678 -3310950.883370 3895406.477381,-3526976.662255 -6154878.329147 211848.905306,-486627.349716 -6117152.238059 -3571570.511840,2780161.126367 -3221360.720093 -5685117.985059,4749430.829173 1176873.056791 -5146059.816792,4502074.007387 5026973.996501 -2204489.790649,-4957426.795555 4093311.877998 2997698.590068,-4480975.230442 -45821.013903 5493662.826801,-1904549.018747 -4162181.135347 5414098.502898,1565676.233302 -6328612.240491 2796218.867035,4303762.359105 -5529793.666946 -1133589.793483,5027858.501393 -2143343.298498 -4532855.233679,3404185.264189 2242721.783254 -5814584.024817,192363.948107 5582572.618668 -4383704.597149,-3110381.839417 6315859.680374 -904676.051775,-4995550.543049 -2969536.259892 4064634.102765,-585038.342000 -4064291.061419 5778732.931055,4099267.725043 -3253892.661273 4784011.742480,6863930.478693 -917516.984492 1545829.557863,6413613.511020 1849598.613853 -2417806.931020,2964477.901350 3751333.904628 -5250146.008164,-1867132.054972 3901932.931093 -5631650.947573,-5828322.410479 2231807.883868 -3385337.417713,-7066393.030507 -481993.411223 444002.056205
-4447136.237634 -5146569.404315 -2032924.961045,-2021436.133016 -6517310.902024 1943261.458615,1350117.215840 -4834739.326635 5007573.999310,4087431.072267 -887207.900373 5723777.784373,4909058.189853 3476901.335522 3756852.232865,3429725.619594 6213371.467667 27622.719142,344262.761203 6040958.740790 -3715105.520351,-2901066.119100 3046405.306453 -5721052.131164,-4792566.190793 -1368988.892165 -5057736.495847,3221932.976381 -6283156.979385 -722228.337052,4980016.179852 -3945414.002365 3153957.479985,4403988.703347 239589.817319 5550463.946336,1764054.161778 4311102.044903 5344878.125153,-1703905.116275 6362929.232079 2633356.003934,-4374921.695060 5433464.158200 -1313716.573953,-4998791.333732 1961732.045281 -4645916.159961,-3288688.469777 -2424727.396942 -5807999.580548,-44253.385113 -5680143.869343 -4260525.817995,7043675.759979 594431.772316 627480.897639,4839971.732891 3045668.192774 4194118.058218,369522.748637 4068446.963942 5793557.276781,-4273841.310555 3184133.734217 4677246.740513,-6915756.561212 806504.681136 1367461.823225,-6318519.850613 -1949786.734422 -2584113.795045,-2767285.734798 -3793898.102614 -5326685.107544,2074352.209267 -3867145.071495 -5582898.395235,5948922.849592 -2135800.811029 -3233898.412655,2021436.133016 6517310.902024 1943261.458615,-1350117.215840 4834739.326635 5007573.999310,-4087431.072267 887207.900373 5723777.784373,-4909058.189853 -3476901.335522 3756852.232865,-3429725.619594 -6213371.467667 27622.719142,-344262.761203 -6040958.740790 -3715105.520351,2901066.119100 -3046405.306453 -5721052.131164,4792566.190793 1368988.892165 -5057736.495847,4447136.237634 5146569.404315 -2032924.961045,-4980016.179852 3945414.002365 3153957.479985,-4403988.703347 -239589.817319 5550463.946336,-1764054.161778 -4311102.044903 5344878.125153,1703905.116275 -6362929.232079 2633356.003934,4374921.695060 -5433464.158200 -1313716.573953,4998791.333732 -1961732.045281 -4645916.159961,3288688.469777 2424727.396942 -5807999.580548,44253.385113 5680143.869343 -4260525.817995,-3221932.976381 6283156.979385 -722228.337052,-4839971.732891 -3045668.192774 4194118.058218,-369522.748637 -4068446.963942 5793557.276781,4273841.310555 -3184133.734217 4677246.740513,6915756.561212 -806504.681136 1367461.823225,6318519.850613 1949786.734422 -2584113.795045,2767285.734798 3793898.102614 -5326685.107544,-2074352.209267 3867145.071495 -5582898.395235,-5948922.849592 2135800.811029 -3233898.412655,-7043675.759979 -594431.772316 627480.897639
-4388270.063528 -5261274.349283 -1859314.958060,-1891859.627088 -6502190.464903 2115892.641070,1489665.156187 -4696794.077162 5098252.770450,4171600.919188 -691075.738592 5690067.200733,4898434.759775 3639411.651437 3614512.656602,3329288.251882 6266083.910847 -156631.294717,201209.816454 5959367.691186 -3854909.581414,-3019858.451966 2868946.182045 -5751257.237017,-4831770.014142 -1559562.417378 -4964343.111750,3330419.323444 -6244655.144508 -539053.346301,4998279.462999 -3793658.799680 3307037.978405,4323449.708507 433463.818591 5601677.814016,1622439.883005 4456331.816662 5270276.673409,-1840291.860134 6391481.459714 2467839.168440,-4442142.350835 5332008.340982 -1492520.969372,-4965546.413713 1778031.321966 -4754317.058590,-3170715.409592 -2604833.962438 -5795599.859079,103485.319462 -5772704.026256 -4133071.315031,7014404.343436 706389.327272 810327.481565,4679880.957913 3119445.061065 4319376.809981,153649.352072 4069482.107603 5802550.721807,-4444452.639583 3111946.590884 4565770.920075,-6961151.328189 694898.265178 1187715.974190,-6217554.705555 -2048457.675424 -2747822.299634,-2567521.058403 -3833557.234148 -5397886.729036,2279668.665307 -3829414.942504 -5528553.896750,6064013.329381 -2038179.063091 -3079209.896300,1891859.627088 6502190.464903 2115892.641070,-1489665.156187 4696794.077162 5098252.770450,-4171600.919188 691075.738592 5690067.200733,-4898434.759775 -3639411.651437 3614512.656602,-3329288.251882 -6266083.910847 -156631.294717,-201209.816454 -5959367.691186 -3854909.581414,3019858.451966 -2868946.182045 -5751257.237017,4831770.014142 1559562.417378 -4964343.111750,4388270.063528 5261274.349283 -1859314.958060,-4998279.462999 3793658.799680 3307037.978405,-4323449.708507 -433463.818591 5601677.814016,-1622439.883005 -4456331.816662 5270276.673409,1840291.860134 -6391481.459714 2467839.168440,4442142.350835 -5332008.340982 -1492520.969372,4965546.413713 -1778031.321966 -4754317.058590,3170715.409592 2604833.962438 -5795599.859079,-103485.319462 5772704.026256 -4133071.315031,-3330419.323444 6244655.144508 -539053.346301,-4679880.957913 -3119445.061065 4319376.809981,-153649.352072 -4069482.107603 5802550.721807,4444452.639583 -3111946.590884 4565770.920075,6961151.328189 -694898.265178 1187715.974190,6217554.705555 2048457.675424 -2747822.299634,2567521.058403 3833557.234148 -5397886.729036,-2279668.665307 3829414.942504 -5528553.896750,-6064013.329381 2038179.063091 -3079209.896300,-7014404.343436 -706389.327272 810327.481565
-4325512.006974 -5370990.614185 -1683834.162017,-1760311.298560 -6481136.266056 2286391.313328,1628336.638452 -4554762.985401 5183797.942482,4252461.759421 -494614.139044 5650629.423273,4883615.081136 3798337.474074 3468531.000077,3225739.900218 6312977.257204 -340727.535469,57587.722988 5872464.203898 -3990842.960862,-3136430.785486 2689150.402572 -5775703.340485,-4866995.492634 -1748421.093643 -4865972.594428,3435757.406470 -6200378.406167 -355335.477637,5012215.137261 -3638179.277743 3456785.934517,4239438.951592 627264.680768 5647253.085641,1479831.166099 4597729.717166 5190368.990456,-1974725.298628 6414231.964921 2299835.138551,-4505379.992614 5225510.964572 -1669823.193272,-4928166.389201 1592406.115009 -4857949.934288,-3050374.587989 -2782873.025678 -5777397.156725,250727.110559 -5860158.012537 -4001468.301346,6978605.389793 817782.676020 992357.525423,4515428.147272 3190812.675825 4440284.412374,-62379.839074 4067396.610121 5805704.255255,-4610941.387595 3037385.532702 4449696.290362,-7000072.011167 582781.175164 1006773.195706,-6110813.073130 -2145538.771763 -2908768.285247,-2365370.074864 -3870283.128113 -5463680.127712,2482889.907792 -3788770.974260 -5468671.402807,6173484.925960 -1939015.314804 -2921426.777455,1760311.298560 6481136.266056 2286391.313328,-1628336.638452 4554762.985401 5183797.942482,-4252461.759421 494614.139044 5650629.423273,-4883615.081136 -3798337.474074 3468531.000077,-3225739.900218 -6312977.257204 -340727.535469,-57587.722988 -5872464.203898 -3990842.960862,3136430.785486 -2689150.402572 -5775703.340485,4866995.492634 1748421.093643 -4865972.594428,4325512.006974 5370990.614185 -1683834.162017,-5012215.137261 3638179.277743 3456785.934517,-4239438.951592 -627264.680768 5647253.085641,-1479831.166099 -4597729.717166 5190368.990456,1974725.298628 -6414231.964921 2299835.138551,4505379.992614 -5225510.964572 -1669823.193272,4928166.389201 -1592406.115009 -4857949.934288,3050374.587989 2782873.025678 -5777397.156725,-250727.110559 5860158.012537 -4001468.301346,-3435757.406470 6200378.406167 -355335.477637,-4515428.147272 -3190812.675825 4440284.412374,62379.839074 -4067396.610121 5805704.255255,4610941.387595 -3037385.532702 4449696.290362,7000072.011167 -582781.175164 1006773.195706,6110813.073130 2145538.771763 -2908768.285247,2365370.074864 3870283.128113 -5463680.127712,-2482889.907792 3788770.974260 -5468671.402807,-6173484.925960 1939015.314804 -2921426.777455,-6978605.389793 -817782.676020 992357.525423
-4258902.096245 -5475624.789334 -1506658.895376,-1626896.859822 -6454177.779192 2454585.642088,1766010.721753 -4408784.160740 5264123.658900,4329933.723980 -298004.719133 5605503.980134,4864597.775012 3953538.043156 3319054.209341,3119158.865399 6354018.640363 -524480.595052,-86483.411374 5780338.130494 -4122769.855123,-3250677.234422 2507186.836947 -5794366.195111,-4898198.990919 -1935394.224426 -4762722.863902,3537866.781129 -6150356.459576 -171259.717330,5021825.455099 -3479112.175083 3603050.580300,4152039.804708 820813.793447 5687144.075857,1336353.390787 4735158.270153 5105235.257648,-2107096.377210 6431149.147323 2129513.216730,-4564593.926471 5114061.629825 -1845445.027377,-4886697.264960 1405023.456188 -4956711.584389,-2927776.104625 -2958677.675409 -5753409.525645,397347.784434 -5942415.251726 -3865848.189896,6936311.726903 928528.846712 1173387.556599,4346767.345780 3259718.604379 4556719.322097,-278362.658053 4062192.804241 5803014.717531,-4773151.092739 2960506.551208 4329139.507778,-7032482.004345 470237.183414 824815.874182,-5998395.381925 -2240958.555434 -3066790.430688,-2161021.178737 -3904049.690507 -5523999.951393,2683826.320098 -3745243.636155 -5403310.376825,6277233.972546 -1838383.350851 -2760707.133382,1626896.859822 6454177.779192 2454585.642088,-1766010.721753 4408784.160740 5264123.658900,-4329933.723980 298004.719133 5605503.980134,-4864597.775012 -3953538.043156 3319054.209341,-3119158.865399 -6354018.640363 -524480.595052,86483.411374 -5780338.130494 -4122769.855123,3250677.234422 -2507186.836947 -5794366.195111,4898198.990919 1935394.224426 -4762722.863902,4258902.096245 5475624.789334 -1506658.895376,-5021825.455099 3479112.175083 3603050.580300,-4152039.804708 -820813.793447 5687144.075857,-1336353.390787 -4735158.270153 5105235.257648,2107096.377210 -6431149.147323 2129513.216730,4564593.926471 -5114061.629825 -1845445.027377,4886697.264960 -1405023.456188 -4956711.584389,2927776.104625 2958677.675409 -5753409.525645,-397347.784434 5942415.251726 -3865848.189896,-3537866.781129 6150356.459576 -171259.717330,-4346767.345780 -3259718.604379 4556719.322097,278362.658053 -4062192.804241 5803014.717530,4773151.092739 -2960506.551208 4329139.507778,7032482.004345 -470237.183414 824815.874182,5998395.381925 2240958.555434 -3066790.430688,2161021.178737 3904049.690507 -5523999.951393,-2683826.320098 3745243.636155 -5403310.376825,-6277233.972546 1838383.350851 -2760707.133382,-6936311.726903 -928528.846712 1173387.556599
