1367052.765588 4065137.470431 5647320.616550,263125.485559 2787771.745930 -6528281.507890,-1632927.504632 -6855569.291958 848660.010508,-1831003.023019 6672691.040384 1579758.629555,166957.105763 -2109031.243264 -6781174.598719,1661398.536041 -4561619.246040 5170054.123063,-4701102.829881 4231343.424275 -3230082.411814,4122806.436285 -4295955.642013 -3871812.058876,576293.015733 63309.794247 7064931.187366,-2787771.745930 263125.485559 -6528281.507890,6855569.291958 -1632927.504632 848660.010508,-4065137.470431 1367052.765588 5647320.616550,2109031.243264 166957.105763 -6781174.598719,4561619.246040 1661398.536041 5170054.123063,-6672691.040384 -1831003.023019 1579758.629555,4295955.642013 4122806.436285 -3871812.058876,-63309.794247 576293.015733 7064931.187366,-4231343.424275 -4701102.829881 -3230082.411814
1410324.491960 4236424.528575 5509402.089463,213915.118711 2586576.404190 -6612376.564829,-1626944.318760 -6825530.907194 1070974.749027,-1842635.412200 6717977.655042 1360269.965595,225526.174459 -2313484.591247 -6712445.399928,1614396.399475 -4402263.895289 5320548.432616,-4624583.763282 4159475.116800 -3428100.440714,4207793.263717 -4379409.223969 -3682031.658553,415018.517439 218407.056860 7073132.817067,-2586576.404190 213915.118711 -6612376.564829,6825530.907194 -1626944.318760 1070974.749027,-4236424.528575 1410324.491960 5509402.089463,2313484.591247 225526.174459 -6712445.399928,4402263.895289 1614396.399475 5320548.432616,-6717977.655042 -1842635.412200 1360269.965595,4379409.223969 4207793.263717 -3682031.658553,-218407.056860 415018.517439 7073132.817067,-4159475.116800 -4624583.763282 -3428100.440714
1452927.947212 4403294.139649 5365942.159532,163607.217444 2383033.897520 -6689865.787698,-1619188.801116 -6788700.725798 1292211.149310,-1852242.482371 6756596.010524 1139411.602168,282981.564389 -2515898.108337 -6637011.624384,1566489.543370 -4238305.197001 5465690.596934,-4543781.265478 4083118.386957 -3622677.509498,4288232.547977 -4458862.625329 -3488556.523872,254009.897781 373991.599143 7074229.927253,-2383033.897520 163607.217444 -6689865.787698,6788700.725798 -1619188.801116 1292211.149310,-4403294.139649 1452927.947212 5365942.159532,2515898.108337 282981.564389 -6637011.624384,4238305.197001 1566489.543370 5465690.596934,-6756596.010524 -1852242.482371 1139411.602168,4458862.625329 4288232.547977 -3488556.523872,-373991.599143 254009.897781 7074229.927253,-4083118.386957 -4543781.265478 -3622677.509498
1494800.740142 4565582.332259 5217084.585332,112241.859182 2177351.112765 -6760672.709792,-1609638.972077 -6745123.068157 1512146.395902,-1859844.025629 6788498.957002 917405.976067,339275.663368 -2716065.791062 -6554947.701520,1517745.774994 -4069903.469799 5605335.155330,-4458796.420306 4002331.701946 -3813619.143357,4364060.926816 -4534215.618993 -3291579.992271,93429.471800 529906.785797 7068221.424052,-2177351.112765 112241.859182 -6760672.709792,6745123.068157 -1609638.972077 1512146.395902,-4565582.332259 1494800.740142 5217084.585332,2716065.791062 339275.663368 -6554947.701520,4069903.469799 1517745.774994 5605335.155330,-6788498.957002 -1859844.025629 917405.976067,4534215.618993 4364060.926816 -3291579.992271,-529906.785797 93429.471800 7068221.424052,-4002331.701946 -4458796.420306 -3813619.143357
1535880.532783 4723129.940874 5062978.588695,59861.085582 1969736.795409 -6824727.484987,-1598274.931890 -6694849.149889 1730558.979436,-1865461.990796 6813646.238185 694476.670417,394362.867508 -2913783.576240 -6466334.634999,1468232.978248 -3897223.747874 5739342.207761,-4369734.151587 3917178.410021 -4000734.616892,4435220.003524 -4605371.815265 -3091299.017985,-66561.558660 685994.937379 7055113.298297,-1969736.795409 59861.085582 -6824727.484987,6694849.149889 -1598274.931890 1730558.979436,-4723129.940874 1535880.532783 5062978.588695,2913783.576240 394362.867508 -6466334.634999,3897223.747874 1468232.978248 5739342.207761,-6813646.238185 -1865461.990796 694476.670417,4605371.815265 4435220.003524 -3091299.017985,-685994.937379 -66561.558660 7055113.298297,-3917178.410021 -4369734.151587 -4000734.616892
1576105.075332 4875782.785757 4903778.708826,6508.840138 1760401.341783 -6881966.949642,-1585078.830574 -6637937.039023 1947228.926425,-1869120.510051 6832004.520095 470848.182464,448199.644029 -3108849.545463 -6371259.930494,1418019.075544 -3720435.593922 5867577.550656,-4276703.139307 3827726.633680 -4183837.142072,4501656.446527 -4672238.737106 -2887913.976436,-225803.269308 842097.493688 7034918.620017,-1760401.341783 6508.840138 -6881966.949642,6637937.039023 -1585078.830574 1947228.926425,-4875782.785757 1576105.075332 4903778.708826,3108849.545463 448199.644029 -6371259.930494,3720435.593922 1418019.075544 5867577.550656,-6832004.520095 -1869120.510051 470848.182464,4672238.737106 4501656.446527 -2887913.976436,-842097.493688 -225803.269308 7034918.620017,-3827726.633680 -4276703.139307 -4183837.142072
1615412.303874 5023391.827348 4739644.650597,-47769.059736 1549556.587452 -6932334.678393,-1570034.934530 -6574451.581800 2161938.027240,-1870845.825140 6843547.438800 246745.690345,500744.557159 -3301064.131788 -6269817.517370,1367171.926912 -3539712.931045 5989912.806686,-4179815.672196 3734049.224754 -4362744.051427,4563322.019513 -4734727.953162 -2681628.464341,-384137.172266 998055.173159 7007657.526407,-1549556.587452 -47769.059736 -6932334.678393,6574451.581800 -1570034.934530 2161938.027240,-5023391.827348 1615412.303874 4739644.650597,3301064.131788 500744.557159 -6269817.517370,3539712.931045 1367171.926912 5989912.806686,-6843547.438800 -1870845.825140 246745.690345,4734727.953162 4563322.019513 -2681628.464341,-998055.173159 -384137.172266 7007657.526407,-3734049.224754 -4179815.672196 -4362744.051427
1653740.427046 5165813.319368 4570741.127145,-102924.960514 1337415.595550 -6975781.033854,-1553129.671614 -6504464.325412 2374470.061963,-1870666.229718 6848255.635128 22394.819140,551958.297595 -3490230.324424 -6162107.664265,1315759.242381 -3355233.865946 6106225.548404,-4079187.508790 3636223.701539 -4537276.976315,4620173.618011 -4792755.195327 -2472649.095754,-541406.373431 1153708.134996 6973357.203279,-1337415.595551 -102924.960514 -6975781.033854,6504464.325412 -1553129.671614 2374470.061963,-5165813.319368 1653740.427046 4570741.127145,3490230.324424 551958.297595 -6162107.664265,3355233.865946 1315759.242381 6106225.548404,-6848255.635128 -1870666.229718 22394.819140,4792755.195327 4620173.618011 -2472649.095754,-1153708.134996 -541406.373431 6973357.203279,-3636223.701539 -4079187.508790 -4537276.976315
1691028.012572 5302908.956781 4397237.696875,-158909.413187 1124192.444621 -7012263.210227,-1534351.672674 -6428053.433472 2584611.023851,-1868612.010202 6846116.781137 -201978.593485,601803.709585 -3676153.871776 -6048236.888590,1263848.495956 -3167180.507941 6216399.415692,-3974937.736151 3534332.180358 -4707262.020129,4672173.300872 -4846240.471678 -2261185.294240,-697455.727778 1308896.142666 6932051.859994,-1124192.444621 -158909.413187 -7012263.210227,6428053.433472 -1534351.672674 2584611.023851,-5302908.956781 1691028.012572 4397237.696875,3676153.871776 601803.709585 -6048236.888590,3167180.507941 1263848.495956 6216399.415692,-6846116.781137 -1868612.010202 -201978.593485,4846240.471678 4672173.300872 -2261185.294240,-1308896.142666 -697455.727778 6932051.859994,-3534332.180358 -3974937.736151 -4707262.020129
1727214.074639 5434546.018038 4219308.595007,-215671.216324 910102.016112 -7041745.270817,-1513691.810995 -6345303.594011 2792149.340121,-1864715.383679 6837125.598763 -426148.731741,650245.814894 -3858643.482736 -5928317.859949,1211506.840460 -2975738.784298 6320324.226947,-3867188.625565 3428461.302651 -4872529.926289,4719288.315507 -4895108.175620 -2047449.081423,-852131.992291 1463458.728681 6883782.697889,-910102.016112 -215671.216324 -7041745.270817,6345303.594011 -1513691.810995 2792149.340121,-5434546.018038 1727214.074639 4219308.595007,3858643.482736 650245.814894 -5928317.859949,2975738.784298 1211506.840460 6320324.226947,-6837125.598763 -1864715.383679 -426148.731741,4895108.175620 4719288.315507 -2047449.081423,-1463458.728681 -852131.992291 6883782.697889,-3428461.302651 -3867188.625565 -4872529.926289
1762238.160780 5560597.501789 4037132.559799,-273157.461816 695359.781664 -7064198.179476,-1491143.238059 -6256305.920526 2996876.089786,-1859010.434576 6821283.870155 -649890.035975,697251.834466 -4037511.025908 -5802469.297506,1158801.024110 -2781098.251812 6417896.083975,-3756065.486294 3318702.156721 -5032916.240914,4761491.117971 -4939287.189967 -1831654.862121,-1005283.976676 1617235.360395 6828597.872175,-695359.781664 -273157.461816 -7064198.179476,6256305.920526 -1491143.238059 2996876.089786,-5560597.501789 1762238.160780 4037132.559799,4037511.025908 697251.834466 -5802469.297506,2781098.251812 1158801.024110 6417896.083975,-6821283.870155 -1859010.434576 -649890.035975,4939287.189967 4761491.117971 -1831654.862121,-1617235.360395 -1005283.976676 6828597.872175,-3318702.156721 -3756065.486294 -5032916.240914
1796040.439950 5680942.257301 3850892.653618,-331313.582924 480181.590399 -7079599.825955,-1466701.417757 -6161157.845695 3198585.218298,-1851533.047881 6798600.440351 -872977.436416,742791.206510 -4212571.726754 -5670815.861310,1105797.307873 -2583451.905229 6509017.470537,-3641696.516375 3205150.195623 -5188261.470040,4798759.386164 -4978710.987371 -1614019.206332,-1156762.691282 1770065.606931 6766552.447345,-480181.590399 -331313.582924 -7079599.825955,6161157.845695 -1466701.417757 3198585.218298,-5680942.257301 1796040.439950 3850892.653618,4212571.726754 742791.206510 -5670815.861310,2583451.905229 1105797.307873 6509017.470537,-6798600.440351 -1851533.047881 -872977.436416,4978710.987371 4798759.386164 -1614019.206332,-1770065.606931 -1156762.691282 6766552.447345,-3205150.195623 -3641696.516375 -5188261.470040
1828561.789480 5795465.109063 3660776.078996,-390083.405000 264783.456287 -7087935.045193,-1440364.156401 -6059963.008588 3397073.748714,-1842320.841785 6769091.211538 -1095186.586113,786835.602513 -4383644.362205 -5533488.037623,1052561.384933 -2382995.982225 6593597.344516,-3524212.652110 3087905.149697 -5338411.231298,4831076.028113 -5013317.725028 -1394760.628313,-1306421.492678 1921789.306767 6697708.346058,-264783.456287 -390083.405000 -7087935.045193,6059963.008588 -1440364.156401 3397073.748714,-5795465.109063 1828561.789480 3660776.078996,4383644.362205 786835.602513 -5533488.037623,2382995.982225 1052561.384933 6593597.344516,-6769091.211538 -1842320.841785 -1095186.586113,5013317.725028 4831076.028113 -1394760.628313,-1921789.306767 -1306421.492678 6697708.346058,-3087905.149697 -3524212.652110 -5338411.231298
1859743.882584 5904056.974839 3466973.989869,-449409.198536 49381.345791 -7089195.630530,-1412131.630621 -5952831.135025 3592141.989180,-1831413.097595 6732779.129531 -1316294.092752,829358.939911 -4550551.452731 -5390622.018277,999158.301351 -2179929.765527 6671551.223681,-3403747.415267 2967070.935173 -5483216.399957,4858429.183664 -5043050.335045 -1174099.363015,-1454116.226290 2072246.736121 6622134.291544,-49381.345791 -449409.198536 -7089195.630530,5952831.135025 -1412131.630621 3592141.989180,-5904056.974839 1859743.882584 3466973.989869,4550551.452731 829358.939911 -5390622.018277,2179929.765527 999158.301351 6671551.223681,-6732779.129531 -1831413.097595 -1316294.092752,5043050.335045 4858429.183664 -1174099.363015,-2072246.736121 -1454116.226290 6622134.291544,-2967070.935173 -3403747.415267 -5483216.399957
1889529.275309 6006614.977284 3269681.298167,-509231.734668 -165809.034082 -7083380.340857,-1382006.411955 -5839877.911556 3783593.736463,-1818850.688249 6689694.162201 -1536077.749064,870337.392084 -4713119.451535 -5242359.574095,945652.378541 -1974455.382170 6742801.265005,-3280436.758839 2842755.558270 -5622533.249234,4880812.220440 -5067856.609487 -952257.140153,-1599705.366231 2221278.777822 6539905.743510,165809.034082 -509231.734668 -7083380.340857,5839877.911556 -1382006.411955 3783593.736463,-6006614.977284 1889529.275309 3269681.298167,4713119.451535 870337.392084 -5242359.574095,1974455.382170 945652.378541 6742801.265005,-6689694.162201 -1818850.688249 -1536077.749064,5067856.609487 4880812.220440 -952257.140153,-2221278.777822 -1599705.366231 6539905.743510,-2842755.558270 -3280436.758839 -5622533.249234
1917861.493100 6103042.548851 3069096.475968,-569490.343046 -380572.447182 -7070494.901692,-1349993.488472 -5721224.853183 3971236.475341,-1804676.005162 6639873.269980 -1754316.761529,909749.395465 -4871178.930684 -5088847.922451,892107.137473 -1766777.600128 6807276.337541,-3154418.911342 2715071.015129 -5756223.584828,4898223.723785 -5087689.280200 -729456.956178,-1743050.152133 2368727.090561 6451104.827572,380572.447182 -569490.343046 -7070494.901692,5721224.853183 -1349993.488472 3971236.475341,-6103042.548851 1917861.493100 3069096.475968,4871178.930684 909749.395465 -5088847.922451,1766777.600128 892107.137473 6807276.337541,-6639873.269980 -1804676.005162 -1754316.761529,5087689.280200 4898223.723785 -729456.956178,-2368727.090561 -1743050.152133 6451104.827572,-2715071.015129 -3154418.911342 -5756223.584828
1944685.116816 6193249.529836 2865421.353414,-630122.972038 -594694.338921 -7050552.000198,-1316100.283335 -5596999.165043 4154881.573606,-1788932.883597 6583360.368528 -1970791.977088,947575.653765 -5024564.763946 -4930239.589007,838585.224705 -1557103.622504 6864912.088818,-3025834.219883 2584133.187672 -5884154.873587,4910667.480721 -5102506.093244 -505922.844445,-1884014.722870 2514434.278360 6355820.258230,594694.338921 -630122.972038 -7050552.000198,5596999.165043 -1316100.283335 4154881.573606,-6193249.529836 1944685.116816 2865421.353414,5024564.763946 947575.653765 -4930239.589007,1557103.622504 838585.224705 6864912.088818,-6583360.368528 -1788932.883597 -1970791.977088,5102506.093244 4910667.480721 -505922.844445,-2514434.278360 -1884014.722870 6355820.258230,-2584133.187672 -3025834.219883 -5884154.873587
1969945.868045 6277152.259416 2658860.912611,-691066.251233 -807961.046145 -7023571.274128,-1280336.670280 -5467333.598259 4334344.472512,-1771666.526658 6520206.283611 -2185286.107577,983799.139331 -5173116.306101 -4766692.263696,785148.340318 -1345642.879467 6915651.004760,-2894824.992183 2450061.735500 -6006200.366271,4918152.457947 -5112269.877802 -281879.643864,-2022466.247043 2658244.060090 6254147.255397,807961.046145 -691066.251233 -7023571.274128,5467333.598259 -1280336.670280 4334344.472512,-6277152.259416 1969945.868045 2658860.912611,5173116.306101 983799.139331 -4766692.263696,1345642.879467 785148.340318 6915651.004760,-6520206.283611 -1771666.526658 -2185286.107577,5112269.877802 4918152.457947 -281879.643864,-2658244.060090 -2022466.247043 6254147.255397,-2450061.735500 -2894824.992183 -6006200.366271
1993590.693544 6354673.659523 2449623.077747,-752255.556182 -1020160.006031 -6989579.294706,-1242714.985939 -5332366.300212 4509444.872449,-1752923.428110 6450468.698298 -2397583.951623,1018405.091674 -5316677.568491 -4598368.651056,731857.167833 -1132606.818102 6959442.463103,-2761535.337762 2312979.983941 -6122239.214360,4920692.773926 -5116948.609387 -57552.766322,-2158275.050142 2800001.438846 6146187.454512,1020160.006031 -752255.556182 -6989579.294706,5332366.300212 -1242714.985939 4509444.872449,-6354673.659523 1993590.693544 2449623.077747,5316677.568491 1018405.091674 -4598368.651056,1132606.818102 731857.167833 6959442.463103,-6450468.698298 -1752923.428110 -2397583.951623,5116948.609387 4920692.773926 -57552.766322,-2800001.438846 -2158275.050142 6146187.454512,-2312979.983941 -2761535.337762 -6122239.214360
2015567.849019 6425743.311327 2237918.501656,-813625.075392 -1231079.963824 -6948609.543428,-1203250.039302 -5192240.659367 4680006.913683,-1732751.293769 6374212.092664 -2607472.613726,1051381.012865 -5455097.390619 -4425436.314960,678771.306111 -918208.690393 6996242.780320,-2626111.008337 2173014.808513 -6232156.580865,4918307.664816 -5116515.467532 166832.036801,-2291314.738098 2939552.871145 6032048.810261,1231079.963824 -813625.075392 -6948609.543428,5192240.659367 -1203250.039302 4680006.913683,-6425743.311327 2015567.849019 2237918.501656,5455097.390619 1051381.012865 -4425436.314960,918208.690393 678771.306111 6996242.780320,-6374212.092664 -1732751.293769 -2607472.613726,5116515.467532 4918307.664816 166832.036801,-2939552.871145 -2291314.738098 6032048.810261,-2173014.808513 -2626111.008337 -6232156.580865
2035826.980987 6490297.524538 2023960.349097,-875107.879341 -1440511.179409 -6900702.382795,-1161959.117349 -5047105.145122 4845859.351986,-1711198.962751 6291507.675813 -2814741.720268,1082716.660757 -5588229.607397 -4248067.517884,625949.203505 -702663.339403 7026015.252030,-2488699.238011 2030296.515442 -6335843.745117,4911021.445206 -5110948.886968 391048.908754,-2421462.317606 3076746.435353 5911845.493941,1440511.179409 -875107.879341 -6900702.382795,5047105.145122 -1161959.117349 4845859.351986,-6490297.524538 2035826.980987 2023960.349097,5588229.607397 1082716.660757 -4248067.517884,702663.339403 625949.203505 7026015.252030,-6291507.675813 -1711198.962751 -2814741.720268,5110948.886968 4911021.445206 391048.908754,-3076746.435353 -2421462.317606 5911845.493941,-2030296.515442 -2488699.238011 -6335843.745117
2054319.208750 6548279.398737 1807964.076981,-936635.991826 -1648245.632310 -6845905.020961,-1118861.988633 -4897113.142489 5006835.729000,-1688316.326513 6202433.310946 -3019183.632216,1112404.038216 -5715933.212143 -4066439.054795,573448.093944 -486186.984035 7048730.186899,-2349448.582662 1884958.719276 -6433198.201508,4898863.461946 -5100232.603882 614872.121831,-2548598.312136 3211431.999929 5785697.784512,1648245.632310 -936635.991826 -6845905.020961,4897113.142489 -1118861.988633 5006835.729000,-6548279.398737 2054319.208750 1807964.076981,5715933.212143 1112404.038216 -4066439.054795,486186.984035 573448.093944 7048730.186899,-6202433.310946 -1688316.326513 -3019183.632216,5100232.603882 4898863.461946 614872.121831,-3211431.999929 -2548598.312136 5785697.784512,-1884958.719276 -2349448.582662 -6433198.201508
2070997.203394 6599638.877563 1590147.211835,-998140.463044 -1854077.225329 -6784271.470289,-1073980.902413 -4742422.782400 5162774.537193,-1664154.248779 6107073.432815 -3220593.654258,1140437.380883 -5838072.514615 -3880732.081782,521323.935474 -268997.002270 7064364.934027,-2208508.759704 1737138.216479 -6524123.752159,4881868.043539 -5084355.694889 838076.311806,-2672606.874844 3343461.390247 5653731.953370,1854077.225329 -998140.463044 -6784271.470289,4742422.782400 -1073980.902413 5162774.537193,-6599638.877563 2070997.203394 1590147.211835,5838072.514615 1140437.380883 -3880732.081782,268997.002270 521323.935474 7064364.934027,-6107073.432815 -1664154.248779 -3220593.654258,5084355.694889 4881868.043539 838076.311806,-3343461.390247 -2672606.874844 5653731.953370,-1737138.216479 -2208508.759704 -6524123.752159
2085815.266927 6644332.794640 1370729.124769,-1059551.445018 -2057801.986271 -6715862.499830,-1027340.585898 -4583196.767292 5313519.379274,-1638764.483281 6005518.958572 -3418770.240172,1166813.140702 -5954517.294381 -3691131.939584,469631.350875 -51311.713345 7072903.903819,-2066030.487334 1586974.856424 -6608530.593503,4860074.442565 -5063312.611138 1060436.712059,-2793375.896767 3472688.554975 5516080.142911,2057801.986271 -1059551.445018 -6715862.499830,4583196.767292 -1027340.585898 5313519.379274,-6644332.794640 2085815.266927 1370729.124769,5954517.294381 1166813.140702 -3691131.939584,51311.713345 469631.350875 7072903.903819,-6005518.958572 -1638764.483281 -3418770.240172,5063312.611138 4860074.442565 1060436.712059,-3472688.554975 -2793375.896767 5516080.142911,-1586974.856424 -2066030.487334 -6608530.593503
2098729.428024 6682324.905951 1149930.804217,-1120798.275246 -2259218.264704 -6640745.581693,-978968.250244 -4419602.189860 5458919.121936,-1612199.575063 5897867.196120 -3613515.194185,1191529.950041 -6065142.952289 -3497827.972125,418423.571220 166649.839992 7074338.582335,-1922165.320125 1434611.414389 -6686335.396780,4833526.758842 -5037103.219381 1281729.387102,-2910797.101044 3598969.739246 5372880.238937,2259218.264704 -1120798.275246 -6640745.581693,4419602.189860 -978968.250244 5458919.121936,-6682324.905951 2098729.428024 1149930.804217,6065142.952289 1191529.950041 -3497827.972125,-166649.839992 418423.571220 7074338.582335,-5897867.196120 -1612199.575063 -3613515.194185,5037103.219381 4833526.758842 1281729.387102,-3598969.739246 -2910797.101044 5372880.238937,-1434611.414389 -1922165.320125 -6686335.396780
2109697.438945 6713585.944813 927974.626763,-1181809.529858 -2458126.942850 -6558994.831321,-928893.528716 -4251810.362213 5598828.043825,-1584512.847490 5784221.722250 -3804633.868134,1214588.670945 -6169830.639266 -3301013.340242,367752.379919 384668.116304 7068667.539130,-1777065.506170 1280193.433231 -6757461.382431,4802273.930416 -5005732.766466 1501731.465181,-3024766.184967 3722163.614342 5224275.736972,2458126.942850 -1181809.529858 -6558994.831321,4251810.362213 -928893.528716 5598828.043825,-6713585.944813 2109697.438945 927974.626763,6169830.639266 1214588.670945 -3301013.340242,-384668.116304 367752.379919 7068667.539130,-5784221.722250 -1584512.847490 -3804633.868134,5005732.766466 4802273.930416 1501731.465181,-3722163.614342 -3024766.184967 5224275.736972,-1280193.433231 -1777065.506170 -6757461.382431
2118678.965941 6738093.607570 705084.126320,-1242513.142429 -2654331.612190 -6470690.941665,-877148.543085 -4079996.612071 5733105.977630,-1555758.214999 5664692.301799 -3991935.354221,1235992.265211 -6268467.414123 -3100884.830752,317668.061538 602523.288130 7055896.428563,-1630883.800872 1123869.120139 -6821838.388386,4766369.571300 -4969211.979507 1720221.369675,-3135182.853739 3842131.489676 5070415.602580,2654331.612190 -1242513.142429 -6470690.941665,4079996.612071 -877148.543085 5733105.977630,-6738093.607570 2118678.965941 705084.126320,6268467.414123 1235992.265211 -3100884.830752,-602523.288130 317668.061538 7055896.428563,-5664692.301799 -1555758.214999 -3991935.354221,4969211.979507 4766369.571300 1720221.369675,-3842131.489676 -3135182.853739 5070415.602580,-1123869.120139 -1630883.800872 -6821838.388386
2125635.582223 6755832.592672 481483.761980,-1302836.461732 -2847638.779543 -6375921.111255,-823767.834313 -3904340.105061 5861618.446193,-1525990.170761 5539394.752677 -4175232.673195,1255745.837788 -6360946.360975 -2897642.661047,268219.351994 819995.468343 7036037.984599,-1483773.326088 965789.181682 -6879402.932252,4725871.952251 -4927557.017452 1936979.048963,-3241950.953212 3958737.439556 4911454.125759,2847638.779543 -1302836.461732 -6375921.111255,3904340.105061 -823767.834313 5861618.446193,-6755832.592672 2125635.582223 481483.761980,6360946.360975 1255745.837788 -2897642.661047,-819995.468343 268219.351994 7036037.984599,-5539394.752677 -1525990.170761 -4175232.673195,4927557.017452 4725871.952251 1936979.048963,-3958737.439556 -3241950.953212 4911454.125759,-965789.181682 -1483773.326088 -6879402.932252
2130530.856765 6766794.601007 257398.684824,-1362706.342053 -3037858.054861 -6274778.966173,-768788.357068 -3725023.648798 5984236.792576,-1495263.686315 5408450.828795 -4354342.957774,1273856.589478 -6447166.717848 -2691490.279407,219453.391177 1036864.930109 7009112.009089,-1335887.407109 806106.686133 -6930098.267404,4680843.901969 -4880789.487813 2151786.204500,-3344978.546566 4071848.469380 4747550.769512,3037858.054861 -1362706.342053 -6274778.966173,3725023.648798 -768788.357068 5984236.792576,-6766794.601007 2130530.856765 257398.684824,6447166.717848 1273856.589478 -2691490.279407,-1036864.930109 219453.391177 7009112.009089,-5408450.828795 -1495263.686315 -4354342.957774,4880789.487813 4680843.901969 2151786.204500,-4071848.469380 -3344978.546566 4747550.769512,-806106.686133 -1335887.407109 -6930098.267404
2133330.420584 6770978.334601 33054.504002,-1422049.228678 -3224802.339639 -6167364.475919,-712249.457213 -3542233.497067 6100838.303987,-1463634.129668 5271988.092025 -4529087.631148,1290333.785224 -6527033.995431 -2482634.161223,171415.678133 1252912.328429 6975145.353527,-1187379.415265 644976.916995 -6973874.432970,4631352.718764 -4828936.442283 2364426.516775,-3444177.997011 4181334.670973 4578870.012712,3224802.339639 -1422049.228678 -6167364.475919,3542233.497067 -712249.457213 6100838.303987,-6770978.334601 2133330.420584 33054.504002,6527033.995431 1290333.785224 -2482634.161223,-1252912.328429 171415.678133 6975145.353527,-5271988.092025 -1463634.129668 -4529087.631148,4828936.442283 4631352.718764 2364426.516775,-4181334.670973 -3444177.997011 4578870.012712,-644976.916995 -1187379.415265 -6973874.432970
2134002.031740 6768389.486997 -191322.947616,-1480791.245287 -3408288.012276 -6053783.863205,-654192.846810 -3356159.151098 6211306.329525,-1431157.182831 5130139.778655 -4699292.580432,1305188.718808 -6600460.089548 -2271283.601357,124150.028935 1467918.921644 6934171.894298,-1038402.611340 482557.224306 -7010688.297731,4577470.076625 -4772030.366791 2574685.868896,-3539466.045122 4287069.375945 4405581.187367,3408288.012276 -1480791.245287 -6053783.863205,3356159.151098 -654192.846810 6211306.329525,-6768389.486997 2134002.031740 -191322.947616,6600460.089548 1305188.718808 -2271283.601357,-1467918.921644 124150.028935 6934171.894298,-5130139.778655 -1431157.182831 -4699292.580432,4772030.366791 4577470.076625 2574685.868896,-4287069.375945 -3539466.045122 4405581.187367,-482557.224306 -1038402.611340 -7010688.297731
2132515.637373 6759040.725819 -415507.847899,-1538858.282511 -3588135.110542 -5934149.507660,-594662.575721 -3166993.158365 6315530.391663,-1397888.760237 4983044.660147 -4864788.324907,1318434.675491 -6667363.386846 -2057650.502851,77698.537094 1681666.792789 6886232.501405,-889109.990177 319006.873447 -7040503.597932,4519271.927006 -4710109.164904 2782352.567504,-3630763.881618 4388929.306096 4227858.310419,3588135.110542 -1538858.282511 -5934149.507660,3166993.158365 -594662.575721 6315530.391663,-6759040.725819 2132515.637373 -415507.847899,6667363.386846 1318434.675491 -2057650.502851,-1681666.792789 77698.537094 6886232.501405,-4983044.660147 -1397888.760237 -4864788.324907,4710109.164904 4519271.927006 2782352.567504,-4388929.306096 -3630763.881618 4227858.310419,-319006.873447 -889109.990177 -7040503.597932
2128843.433053 6742951.667449 -639274.619732,-1596176.087684 -3764167.510892 -5808579.843485,-533705.000097 -2974930.909057 6413406.291447,-1363884.927789 4830846.898511 -5025410.178948,1330086.892302 -6727668.863581 -1841949.162221,32101.536523 1893939.070599 6831375.000688,-739654.126500 154486.891713 -7063290.969001,4456838.396198 -4643216.134893 2987217.560764,-3717997.215292 4486794.720812 4045879.910230,3764167.510892 -1596176.087684 -5808579.843485,2974930.909057 -533705.000097 6413406.291447,-6742951.667449 2128843.433053 -639274.619732,6727668.863581 1330086.892302 -1841949.162221,-1893939.070599 32101.536523 6831375.000688,-4830846.898511 -1363884.927789 -5025410.178948,4643216.134893 4456838.396198 2987217.560764,-4486794.720812 -3717997.215292 4045879.910230,-154486.891713 -739654.126500 -7063290.969001
2122959.919688 6720148.843766 -862398.164796,-1652670.355839 -3936213.104385 -5677199.251064,-471368.747962 -2780170.430425 6504836.207338,-1329201.822424 4673695.896584 -5180998.409504,1340162.515723 -6781308.177402 -1624396.051589,-12602.432846 2104520.149962 6769654.129530,-590187.022009 -10840.087215 -7079027.971204,4390253.678229 -4571399.940727 3189074.653155,-3801096.335783 4580549.561422 3859828.847878,3936213.104385 -1652670.355839 -5677199.251064,2780170.430425 -471368.747962 6504836.207338,-6720148.843766 2122959.919688 -862398.164796,6781308.177402 1340162.515723 -1624396.051589,-2104520.149962 -12602.432846 6769654.129530,-4673695.896584 -1329201.822424 -5180998.409504,4571399.940727 4390253.678229 3189074.653155,-4580549.561422 -3801096.335783 3859828.847878,10840.087215 -590187.022009 -7079027.971204
2114841.958283 6690665.660884 -1084654.096550,-1708266.822113 -4104103.968913 -5540137.942580,-407704.682013 -2582912.179198 6589728.787688,-1293895.572041 4511746.143470 -5331398.388039,1348680.556416 -6828219.752022 -1405209.597890,-56376.656601 2313195.911668 6701131.486057,-440859.953927 -176809.980786 -7087699.109214,4319605.923199 -4494714.577285 3387720.716815,-3879996.170830 4670081.592513 3669892.133457,4104103.968913 -1708266.822113 -5540137.942580,2582912.179198 -407704.682013 6589728.787688,-6690665.660884 2114841.958283 -1084654.096550,6828219.752022 1348680.556416 -1405209.597890,-2313195.911668 -56376.656601 6701131.486057,-4511746.143470 -1293895.572041 -5331398.388039,4494714.577285 4319605.923199 3387720.716815,-4670081.592513 -3879996.170830 3669892.133457,176809.980786 -440859.953927 -7087699.109214
