2157849.642770 6767334.448746 1164625.035709,589833.401593 3285162.794282 -6383481.450072,-1791798.038128 -4727658.088670 -5130421.056886,-1701056.710357 -6216513.651325 3198883.986448,741807.903786 892709.107410 7094491.268602,-1667571.724410 6764469.415269 -1820342.262358,-536850.214224 320114.453031 -7176426.998054,1333843.895547 -6565572.891086 -2641169.667787,1361802.723003 -4382429.856066 5537048.873505,-494655.126158 3862632.894219 6044987.485108,-4036403.866342 3927596.801425 -4489941.832174,1407665.345844 -2137187.307201 -6733594.050643,4910601.509289 -5255105.193514 305408.064890,1624680.332750 -1108570.015987 6914863.565692,-3909120.989616 4570869.625144 3947361.928720,-3285162.794282 589833.401593 -6383481.450072,4727658.088670 -1791798.038128 -5130421.056886,6216513.651325 -1701056.710357 3198883.986448,-892709.107410 741807.903786 7094491.268602,-6767334.448746 2157849.642770 1164625.035709,-320114.453031 -536850.214224 -7176426.998054,6565572.891086 1333843.895547 -2641169.667787,4382429.856066 1361802.723003 5537048.873505,-3862632.894219 -494655.126158 6044987.485108,-6764469.415269 -1667571.724410 -1820342.262358,2137187.307201 1407665.345844 -6733594.050643,5255105.193514 4910601.509289 305408.064890,1108570.015987 1624680.332750 6914863.565692,-4570869.625144 -3909120.989616 3947361.928720,-3927596.801425 -4036403.866342 -4489941.832174
2169190.988866 6798252.316191 944219.730575,532003.819701 3095176.100322 -6482768.953663,-1839003.158864 -4876323.279933 -4972025.368127,-1672328.202542 -6118239.825355 3396745.985613,806775.031538 1102176.685371 7057926.365622,-1652722.566330 6706890.317884 -2034976.163814,-487507.223924 104039.590514 -7186329.103020,1349654.144043 -6642265.011155 -2432733.310566,1322102.403788 -4213166.976006 5675999.454443,-534958.910438 4043723.578099 5922136.546200,-3939329.913569 3824914.361199 -4661662.561675,1547678.241635 -2289107.263692 -6652425.605341,4900399.570071 -5246653.671759 527858.991399,1478032.585764 -951087.212557 6970882.447639,-3989363.398554 4659543.356232 3759444.435415,-3095176.100322 532003.819701 -6482768.953663,4876323.279933 -1839003.158864 -4972025.368127,6118239.825355 -1672328.202542 3396745.985614,-1102176.685371 806775.031538 7057926.365622,-6798252.316191 2169190.988866 944219.730575,-104039.590514 -487507.223924 -7186329.103020,6642265.011155 1349654.144043 -2432733.310566,4213166.976006 1322102.403788 5675999.454443,-4043723.578099 -534958.910438 5922136.546200,-6706890.317884 -1652722.566330 -2034976.163814,2289107.263692 1547678.241635 -6652425.605341,5246653.671759 4900399.570071 527858.991399,951087.212557 1478032.585764 6970882.447639,-4659543.356232 -3989363.398554 3759444.435415,-3824914.361199 -3939329.913569 -4661662.561675
2178574.870317 6822611.158359 722902.896036,472831.082789 2902501.308391 -6575843.368376,-1885094.752705 -5020135.136990 -4808853.267569,-1641554.829783 -6014233.943845 3591328.776966,871884.401964 1310305.988108 7014562.696069,-1636558.535578 6642827.621657 -2247648.708850,-438647.185753 -112348.940546 -7189352.423716,1363851.977860 -6712671.059165 -2221953.042137,1281886.424301 -4039696.688742 5809476.195944,-573966.523508 4221118.053163 5793575.399797,-3838956.658127 3718151.618777 -4828903.116504,1685558.195450 -2439458.446649 -6564883.335017,4885551.018200 -5233120.920660 749800.395550,1330664.096135 -792051.864884 7020185.850556,-4065404.803720 4744094.857238 3567897.941951,-2902501.308391 472831.082789 -6575843.368376,5020135.136990 -1885094.752705 -4808853.267569,6014233.943845 -1641554.829783 3591328.776966,-1310305.988108 871884.401964 7014562.696069,-6822611.158359 2178574.870317 722902.896036,112348.940546 -438647.185753 -7189352.423716,6712671.059165 1363851.977860 -2221953.042137,4039696.688742 1281886.424301 5809476.195944,-4221118.053163 -573966.523508 5793575.399797,-6642827.621657 -1636558.535578 -2247648.708850,2439458.446649 1685558.195450 -6564883.335017,5233120.920660 4885551.018200 749800.395550,792051.864884 1330664.096135 7020185.850556,-4744094.857238 -4065404.803720 3567897.941951,-3718151.618777 -3838956.658127 -4828903.116504
2185963.692305 6840396.675004 500888.228346,412360.200067 2707327.907916 -6662616.497489,-1930006.937371 -5158960.467122 -4641060.458202,-1608741.315377 -5904604.885657 3782444.681896,937067.441565 1516897.512130 6964441.749214,-1619123.623768 6572338.111293 -2458155.311941,-390317.435985 -328843.359235 -7185494.104598,1376451.243034 -6776715.473413 -2009031.545381,1241211.442001 -3862183.263014 5937350.900096,-611657.141136 4394640.461553 5659427.485674,-3735398.339453 3607397.037050 -4991503.825312,1821181.051741 -2588087.930031 -6471050.162722,4866092.005919 -5214499.309171 971017.996205,1182722.291450 -631613.233801 7062726.595737,-4137190.389712 4824424.368729 3372907.159176,-2707327.907916 412360.200067 -6662616.497489,5158960.467122 -1930006.937371 -4641060.458202,5904604.885657 -1608741.315377 3782444.681896,-1516897.512130 937067.441565 6964441.749214,-6840396.675004 2185963.692305 500888.228346,328843.359235 -390317.435985 -7185494.104598,6776715.473413 1376451.243034 -2009031.545381,3862183.263014 1241211.442001 5937350.900096,-4394640.461553 -611657.141136 5659427.485674,-6572338.111293 -1619123.623768 -2458155.311941,2588087.930031 1821181.051741 -6471050.162722,5214499.309171 4866092.005919 971017.996205,631613.233801 1182722.291450 7062726.595737,-4824424.368729 -4137190.389712 3372907.159176,-3607397.037050 -3735398.339453 -4991503.825312
2191321.745041 6851601.091401 278390.076484,350638.227084 2509847.479798 -6743006.150687,-1973674.361833 -5292671.053377 -4468807.150576,-1573894.832539 -5789466.917539 3969909.410373,1002254.626670 1721753.500704 6907611.487045,-1600462.780278 6495484.932631 -2666293.564974,-342563.892094 -545235.578345 -7174757.789880,1387467.635783 -6834328.862118 -1794173.656520,1200133.817834 -3680795.050297 6059500.791265,-648011.953796 4564118.530634 5519821.651724,-3628771.789267 3492743.339784 -5149309.541896,1954425.412576 -2734843.821827 -6371015.008959,4842063.173291 -5190786.301599 1191298.190803,1034354.469701 -469922.548343 7098463.981978,-4204669.864617 4900435.967906 3174660.164521,-2509847.479798 350638.227084 -6743006.150687,5292671.053377 -1973674.361833 -4468807.150576,5789466.917539 -1573894.832539 3969909.410373,-1721753.500704 1002254.626670 6907611.487045,-6851601.091401 2191321.745041 278390.076484,545235.578345 -342563.892094 -7174757.789880,6834328.862118 1387467.635783 -1794173.656520,3680795.050297 1200133.817834 6059500.791265,-4564118.530634 -648011.953796 5519821.651724,-6495484.932631 -1600462.780278 -2666293.564974,2734843.821827 1954425.412576 -6371015.008959,5190786.301599 4842063.173291 1191298.190803,469922.548343 1034354.469701 7098463.981978,-4900435.967906 -4204669.864617 3174660.164521,-3492743.339784 -3628771.789267 -5149309.541896
2194615.266285 6856223.156629 55623.228808,287714.230590 2310253.508409 -6816936.214754,-2016032.292583 -5421143.780634 -4292257.915175,-1537025.019140 -5668939.568436 4153542.240096,1067375.557076 1924678.133957 6844126.301520,-1580621.839901 6412337.528505 -2871863.434009,-295431.010001 -761317.400489 -7157153.620479,1396918.662024 -6885448.085243 -1577586.165286,1158709.544195 -3495704.319593 6175808.629679,-683014.169245 4729383.749851 5374892.034238,-3519196.297715 3374287.429755 -5302169.787352,2085172.746647 -2879575.419010 -6264872.714860,4813509.586975 -5161984.479602 1410428.267953,885707.652512 -307132.862813 7127363.821769,-4267797.494886 4972037.684494 2973348.218550,-2310253.508409 287714.230590 -6816936.214754,5421143.780634 -2016032.292583 -4292257.915175,5668939.568436 -1537025.019140 4153542.240096,-1924678.133957 1067375.557076 6844126.301520,-6856223.156629 2194615.266285 55623.228808,761317.400489 -295431.010001 -7157153.620479,6885448.085243 1396918.662024 -1577586.165286,3495704.319593 1158709.544195 6175808.629679,-4729383.749851 -683014.169245 5374892.034238,-6412337.528505 -1580621.839901 -2871863.434009,2879575.419010 2085172.746647 -6264872.714860,5161984.479602 4813509.586975 1410428.267953,307132.862813 885707.652512 7127363.821769,-4972037.684494 -4267797.494886 2973348.218550,-3374287.429755 -3519196.297715 -5302169.787352
2195812.501598 6854268.134776 -167197.300695,223639.250821 2108741.192598 -6884336.718806,-2057016.699882 -5544260.756935 -4111581.530017,-1498143.989350 -5543147.498672 4333166.191617,1132359.031391 2125477.717183 6774046.966007,-1559647.450062 6322971.568004 -3074667.453066,-248961.743498 -976880.714575 -7132698.225518,1404823.594888 -6930016.329794 -1359477.612569,1116994.174161 -3307087.088633 6286162.819499,-716649.012629 4890271.544420 5224777.932788,-3406793.478017 3252130.302646 -5449938.887260,2213307.495460 -3022133.362323 -6152723.959915,4780480.674370 -5128101.558415 1628196.619071,736928.439438 -143398.911663 7149398.471658,-4326532.135323 5039141.612745 2769165.577903,-2108741.192598 223639.250821 -6884336.718806,5544260.756935 -2057016.699882 -4111581.530017,5543147.498672 -1498143.989350 4333166.191617,-2125477.717183 1132359.031391 6774046.966007,-6854268.134776 2195812.501598 -167197.300695,976880.714575 -248961.743498 -7132698.225518,6930016.329794 1404823.594888 -1359477.612569,3307087.088633 1116994.174161 6286162.819499,-4890271.544420 -716649.012629 5224777.932788,-6322971.568004 -1559647.450062 -3074667.453066,3022133.362323 2213307.495460 -6152723.959915,5128101.558415 4780480.674370 1628196.619071,143398.911663 736928.439438 7149398.471658,-5039141.612745 -4326532.135323 2769165.577903,-3252130.302646 -3406793.478017 -5449938.887260
2194883.762581 6845747.788962 -389856.486283,158466.261380 1905507.255832 -6945143.894059,-2096564.344117 -5661909.429800 -3926950.823592,-1457266.342468 -5412220.364113 4508608.199285,1197133.124107 2323960.867160 6697440.580897,-1537586.997417 6227468.869341 -3274510.914736,-203197.505884 -1191717.692476 -7101414.708366,1411203.429963 -6967983.178536 -1140058.085799,1075042.751900 -3115122.951707 6390457.511292,-748903.723887 5046621.445668 5069623.679794,-3291687.129624 3126376.957002 -5592476.103828,2338717.176474 -3162369.790815 -6034675.174263,4743030.152964 -5089150.397526 1844392.948796,588162.863438 21123.037646 7164546.856765,-4380837.253907 5101664.019574 2562309.304796,-1905507.255832 158466.261380 -6945143.894059,5661909.429800 -2096564.344117 -3926950.823592,5412220.364113 -1457266.342468 4508608.199285,-2323960.867160 1197133.124107 6697440.580897,-6845747.788962 2194883.762581 -389856.486283,1191717.692476 -203197.505884 -7101414.708366,6967983.178536 1411203.429963 -1140058.085799,3115122.951707 1075042.751900 6390457.511292,-5046621.445668 -748903.723887 5069623.679794,-6227468.869341 -1537586.997417 -3274510.914736,3162369.790815 2338717.176474 -6034675.174263,5089150.397526 4743030.152964 1844392.948796,-21123.037646 588162.863438 7164546.856765,-5101664.019574 -4380837.253907 2562309.304796,-3126376.957002 -3291687.129624 -5592476.103828
2191801.483397 6830680.358094 -612139.504191,92250.126784 1700749.755644 -6999300.228118,-2134612.862503 -5773982.697242 -3738542.513256,-1414409.169189 -5276292.675421 4679699.277840,1261625.264504 2519938.696221 6614380.513411,-1514488.533597 6125917.316543 -3471202.057419,-158178.133978 -1405620.985791 -7063332.627244,1416080.837914 -6999304.672070 -919539.012289,1032909.744191 -2919994.904380 6488592.698890,-779767.552140 5198277.257869 4909578.504848,-3174003.099884 2997136.300500 -5729645.762900,2461292.482892 -3300138.496166 -5910838.445554,4701215.954730 -5045149.006042 2058808.483932,439556.247656 186275.333696 7172794.489453,-4430680.951098 5159525.448936 2352979.073298,-1700749.755644 92250.126784 -6999300.228118,5773982.697242 -2134612.862503 -3738542.513256,5276292.675421 -1414409.169189 4679699.277840,-2519938.696221 1261625.264504 6614380.513411,-6830680.358094 2191801.483397 -612139.504191,1405620.985791 -158178.133978 -7063332.627244,6999304.672070 1416080.837914 -919539.012289,2919994.904380 1032909.744191 6488592.698890,-5198277.257869 -779767.552140 4909578.504848,-6125917.316543 -1514488.533597 -3471202.057419,3300138.496166 2461292.482892 -5910838.445554,5045149.006042 4701215.954730 2058808.483932,-186275.333696 439556.247656 7172794.489453,-5159525.448936 -4430680.951098 2352979.073298,-2997136.300500 -3174003.099884 -5729645.762900
2186540.273876 6809090.526919 -833831.945958,25047.557259 1494667.892563 -7046754.513803,-2171100.854682 -5880379.013807 -3546537.039199,-1369592.054031 -5135503.652973 4846274.684502,1325762.316772 2713224.994215 6524946.331608,-1490400.701689 6018410.769746 -3664552.248984,-113941.854250 -1618383.922588 -7018487.970362,1419480.116190 -7023943.363842 -698132.950779,990648.973903 -2721889.164993 6580474.310579,-809231.748262 5345087.221201 4744796.393893,-3053869.145165 2864521.051872 -5861317.375794,2580927.380740 -3435295.076091 -5781331.420425,4655100.146872 -4996120.541624 2271236.180655,291253.063662 351899.092102 7174133.482156,-4476035.974795 5212650.821259 2141376.972611,-1494667.892563 25047.557259 -7046754.513803,5880379.013807 -2171100.854682 -3546537.039199,5135503.652973 -1369592.054031 4846274.684502,-2713224.994215 1325762.316772 6524946.331608,-6809090.526919 2186540.273876 -833831.945958,1618383.922588 -113941.854250 -7018487.970362,7023943.363842 1419480.116190 -698132.950779,2721889.164993 990648.973903 6580474.310579,-5345087.221201 -809231.748262 4744796.393893,-6018410.769746 -1490400.701689 -3664552.248984,3435295.076091 2580927.380740 -5781331.420425,4996120.541624 4655100.146872 2271236.180655,-351899.092102 291253.063662 7174133.482156,-5212650.821259 -4476035.974795 2141376.972611,-2864521.051872 -3053869.145165 -5861317.375794
2179076.971016 6781009.388813 -1054720.031083,-43082.938635 1287461.818641 -7087461.892502,-2205967.968638 -5981002.490904 -3351118.394136,-1322837.075425 -4989997.077209 5008174.076435,1389470.661886 2903636.407876 6429223.732614,-1465372.661816 5905048.969662 -3854376.166699,-70525.251375 -1829800.703942 -6966923.125606,1421427.137978 -7041868.368357 -476053.381434,948313.554581 -2520994.993448 6666014.294588,-837289.554276 5486904.170793 4575435.943360,-2931414.790676 2728647.639527 -5987365.755893,2697519.202302 -3567697.087284 -5646277.200586,4604748.847643 -4942093.304303 2481470.929737,143396.791187 517834.348159 7168562.554359,-4516879.729513 5260969.528960 1927707.307547,-1287461.818641 -43082.938635 -7087461.892502,5981002.490904 -2205967.968638 -3351118.394136,4989997.077209 -1322837.075425 5008174.076435,-2903636.407876 1389470.661886 6429223.732614,-6781009.388813 2179076.971016 -1054720.031083,1829800.703942 -70525.251375 -6966923.125606,7041868.368357 1421427.137978 -476053.381434,2520994.993448 948313.554581 6666014.294588,-5486904.170793 -837289.554276 4575435.943360,-5905048.969662 -1465372.661816 -3854376.166699,3567697.087284 2697519.202302 -5646277.200586,4942093.304303 4604748.847643 2481470.929737,-517834.348159 143396.791187 7168562.554359,-5260969.528960 -4516879.729513 1927707.307547,-2728647.639527 -2931414.790676 -5987365.755893
2169390.687586 6746474.401789 -1274590.818754,-112081.103871 1079332.445720 -7121383.892067,-2239154.985797 -6075762.991652 -3152473.948859,-1274168.802491 -4839921.134900 5165241.663426,1452676.280743 3090992.617641 6327304.465091,-1439454.017067 5785937.436109 -4040491.973237,-27963.239042 -2039666.600168 -6908686.844766,1421949.299709 -7053055.402273 -253514.494555,905955.826804 -2317504.507247 6745130.698850,-863936.190484 5623585.691559 4401660.209363,-2806771.189741 2589636.096378 -6107671.129952,2810968.736355 -3697204.197337 -5505804.233579,4550232.138279 -4883100.724344 2689309.759547,-3870.220485 683920.211116 7156087.033730,-4553194.280688 5304415.527131 1712176.396461,-1079332.445720 -112081.103871 -7121383.892067,6075762.991652 -2239154.985797 -3152473.948859,4839921.134900 -1274168.802491 5165241.663426,-3090992.617641 1452676.280743 6327304.465091,-6746474.401789 2169390.687586 -1274590.818754,2039666.600168 -27963.239042 -6908686.844766,7053055.402273 1421949.299709 -253514.494555,2317504.507247 905955.826804 6745130.698850,-5623585.691559 -863936.190484 4401660.209363,-5785937.436109 -1439454.017067 -4040491.973237,3697204.197337 2810968.736355 -5505804.233579,4883100.724344 4550232.138279 2689309.759547,-683920.211116 -3870.220485 7156087.033730,-5304415.527131 -4553194.280688 1712176.396461,-2589636.096378 -2806771.189741 -6107671.129952
2157462.858529 6705529.337531 -1493232.418371,-181884.985106 870481.253613 -7148488.459240,-2270603.905848 -6164576.219828 -2950794.273813,-1223614.289095 -4685428.261377 5317326.355682,1515304.838790 3275116.511618 6219286.245961,-1412694.739180 5661187.360929 -4222721.488604,13710.966792 -2247778.146593 -6843834.202295,1421075.466406 -7057486.818437 -30730.978252,863627.296061 -2111612.495076 6817747.745008,-889168.839750 5754994.268658 4223636.552074,-2680070.982348 2447609.951342 -6222119.244080,2921180.314746 -3823678.335753 -5360046.198224,4491623.970613 -4819181.344709 2894552.036586,-150406.889353 849995.019950 7136718.851407,-4584966.353486 5342927.419759 1494992.366862,-870481.253613 -181884.985106 -7148488.459240,6164576.219828 -2270603.905848 -2950794.273813,4685428.261377 -1223614.289095 5317326.355682,-3275116.511618 1515304.838790 6219286.245961,-6705529.337531 2157462.858529 -1493232.418371,2247778.146593 13710.966792 -6843834.202295,7057486.818437 1421075.466406 -30730.978252,2111612.495076 863627.296061 6817747.745008,-5754994.268658 -889168.839750 4223636.552074,-5661187.360929 -1412694.739180 -4222721.488604,3823678.335753 2921180.314746 -5360046.198224,4819181.344709 4491623.970613 2894552.036586,-849995.019950 -150406.889353 7136718.851407,-5342927.419759 -4584966.353486 1494992.366862,-2447609.951342 -2680070.982348 -6222119.244080
2143277.283840 6658224.223975 -1710434.198635,-252430.987288 661110.098275 -7168749.986626,-2300258.030043 -6247363.803213 -2746272.956857,-1171203.064273 -4526674.979170 5464281.906615,1577281.771467 3455834.356785 6105272.671422,-1385145.095176 5530915.495191 -4400890.357848,54465.872563 -2453933.338724 -6772426.548607,1418835.916270 -7055151.632555 192082.194655,821378.572643 -1903516.227929 6883795.896648,-912986.630005 5880997.433261 4041536.475414,-2551448.153602 2302696.117094 -6330601.464355,3028061.895884 -3946983.843359 -5209141.884814,4429002.071426 -4750378.797297 3096999.663315,-296073.535789 1015896.500520 7110476.531438,-4612187.327125 5376448.540487 1276364.948936,-661110.098275 -252430.987288 -7168749.986626,6247363.803213 -2300258.030043 -2746272.956857,4526674.979170 -1171203.064273 5464281.906615,-3455834.356785 1577281.771467 6105272.671422,-6658224.223975 2143277.283840 -1710434.198635,2453933.338724 54465.872563 -6772426.548607,7055151.632555 1418835.916270 192082.194655,1903516.227929 821378.572643 6883795.896648,-5880997.433261 -912986.630005 4041536.475414,-5530915.495191 -1385145.095176 -4400890.357848,3946983.843359 3028061.895884 -5209141.884814,4750378.797297 4429002.071426 3096999.663315,-1015896.500520 -296073.535789 7110476.531438,-5376448.540487 -4612187.327125 1276364.948936,-2302696.117094 -2551448.153602 -6330601.464355
2126820.170158 6604615.280796 -1925986.994931,-323653.930346 451421.020177 -7182149.334207,-2328062.044906 -6324053.370409 -2539106.417393,-1116967.120677 -4363821.732835 5605967.050524,1638532.371458 3632975.966786 5985373.122286,-1356855.573092 5395244.031335 -4574828.214397,94271.728950 -2657931.826677 -6694531.457902,1415262.282179 -7046045.542907 414709.980245,779259.312850 -1693415.268257 6943211.921743,-935390.613068 6001467.903679 3855535.462183,-2421037.891384 2155024.775137 -6433014.872054,3131525.143788 -4066987.620911 -5053235.070098,4362447.842037 -4676741.774550 3296457.273073,-440732.015505 1181461.923981 7077385.174371,-4634853.222892 5404927.029347 1056505.267256,-451421.020177 -323653.930346 -7182149.334207,6324053.370409 -2328062.044906 -2539106.417393,4363821.732835 -1116967.120677 5605967.050524,-3632975.966786 1638532.371458 5985373.122286,-6604615.280796 2126820.170158 -1925986.994931,2657931.826677 94271.728950 -6694531.457902,7046045.542907 1415262.282179 414709.980245,1693415.268257 779259.312850 6943211.921743,-6001467.903679 -935390.613068 3855535.462183,-5395244.031335 -1356855.573092 -4574828.214397,4066987.620911 3131525.143788 -5053235.070098,4676741.774550 4362447.842037 3296457.273073,-1181461.923981 -440732.015505 7077385.174371,-5404927.029347 -4634853.222892 1056505.267256,-2155024.775137 -2421037.891384 -6433014.872054
2108080.167898 6544764.848904 -2139683.314764,-395487.108340 241616.052915 -7188673.845409,-2353962.103400 -6394578.622065 -2329493.717037,-1060940.898857 -4197032.720762 5742245.635071,1698981.876157 3806374.866813 5859702.663672,-1327876.809540 5254300.479791 -4744368.838893,133100.550913 -2859575.108688 -6610222.670522,1410387.493460 -7030170.942421 636937.477344,737318.162559 -1481511.276883 6995938.949289,-956383.742470 6116283.721266 3665812.804785,-2288976.444490 2004729.257037 -6529262.353465,3231485.504365 -4183559.275385 -4892474.387120,4292046.255506 -4598323.994377 3492732.421844,-584245.850703 1346528.266304 7037476.435003,-4652964.688345 5428315.903238 835625.630901,-241616.052915 -395487.108340 -7188673.845409,6394578.622065 -2353962.103400 -2329493.717037,4197032.720762 -1060940.898857 5742245.635071,-3806374.866813 1698981.876157 5859702.663672,-6544764.848904 2108080.167898 -2139683.314764,2859575.108688 133100.550913 -6610222.670522,7030170.942421 1410387.493460 636937.477344,1481511.276883 737318.162559 6995938.949289,-6116283.721266 -956383.742470 3665812.804785,-5254300.479791 -1327876.809540 -4744368.838893,4183559.275385 3231485.504365 -4892474.387120,4598323.994377 4292046.255506 3492732.421844,-1346528.266304 -584245.850703 7037476.435003,-5428315.903238 -4652964.688345 835625.630901,-2004729.257037 -2288976.444490 -6529262.353465
2087048.407301 6478741.312997 -2351317.541018,-467862.350656 31897.032306 -7188317.357714,-2377905.906594 -6458879.395194 -2117636.367039,-1003161.269759 -4026475.723531 5872986.748465,1758555.556962 3975868.454640 5728381.939100,-1298259.516350 5108217.540938 -4909350.313414,170926.134714 -3058666.723595 -6519580.029839,1404245.714405 -7007536.923805 858550.141355,695602.702205 -1268007.818302 7041926.520125,-975970.847319 6225328.381362 3472551.431707,-2155400.980186 1851945.923278 -6619252.684272,3327862.276815 -4296571.265277 -4727013.189985,4217885.749178 -4515184.160755 3685635.776678,-726480.358810 1510932.368877 6990788.494288,-4666526.974985 5446573.122377 613939.322263,-31897.032306 -467862.350656 -7188317.357714,6458879.395194 -2377905.906594 -2117636.367039,4026475.723531 -1003161.269759 5872986.748465,-3975868.454640 1758555.556962 5728381.939100,-6478741.312997 2087048.407301 -2351317.541018,3058666.723595 170926.134714 -6519580.029839,7007536.923805 1404245.714405 858550.141355,1268007.818302 695602.702205 7041926.520125,-6225328.381362 -975970.847319 3472551.431707,-5108217.540938 -1298259.516350 -4909350.313414,4296571.265277 3327862.276815 -4727013.189985,4515184.160755 4217885.749178 3685635.776678,-1510932.368877 -726480.358810 6990788.494288,-5446573.122377 -4666526.974985 613939.322263,-1851945.923278 -2155400.980186 -6619252.684272
2063718.529905 6406619.018395 -2560686.132788,-540710.085488 -177534.594052 -7181080.207826,-2399842.782438 -6516901.721691 -1903738.132654,-943667.513135 -3852321.929659 5998064.841282,1817178.808470 4141298.158457 5591537.059040,-1268054.409218 4957132.971899 -5069615.170962,207724.073227 -3255012.442080 -6422689.413674,1396872.283298 -6978159.276974 1079333.997792,654159.394130 -1053110.164089 7081130.631933,-994158.605356 6328490.958591 3275937.729905,-2020449.442477 1696814.038538 -6702900.608484,3420578.682172 -4405899.043144 -4557009.413613,4140058.115169 -4427385.917756 3874981.300558,-867302.779274 1674511.099880 6937366.025398,-4675549.912222 5459661.650230 391660.384794,177534.594052 -540710.085488 -7181080.207826,6516901.721691 -2399842.782438 -1903738.132654,3852321.929659 -943667.513135 5998064.841282,-4141298.158457 1817178.808470 5591537.059040,-6406619.018395 2063718.529905 -2560686.132788,3255012.442080 207724.073227 -6422689.413674,6978159.276974 1396872.283298 1079333.997792,1053110.164089 654159.394130 7081130.631933,-6328490.958591 -994158.605356 3275937.729905,-4957132.971899 -1268054.409218 -5069615.170962,4405899.043144 3420578.682172 -4557009.413613,4427385.917756 4140058.115169 3874981.300558,-1674511.099880 -867302.779274 6937366.025398,-5459661.650230 -4675549.912222 391660.384794,-1696814.038538 -2020449.442477 -6702900.608484
2038086.718754 6328478.181232 -2767587.823576,-613959.405386 -386477.956454 -7166969.231388,-2419723.764769 -6568597.879734 -1688004.834656,-882501.294077 -3674745.758340 6117359.842852,1874777.239355 4302509.590491 5449299.483957,-1237312.135736 4801189.449027 -5225010.540113,243471.768139 -3448420.456563 -6319642.660252,1388303.648435 -6942060.479516 1299075.855259,613033.531568 -837025.094982 7113513.778401,-1010955.512120 6425666.226821 3076161.363284,-1884260.410149 1539475.644718 -6780126.911921,3509561.926789 -4511421.196821 -4382625.428582,4058658.386601 -4334997.799310 4060586.433521,-1006582.397692 1837101.516555 6877260.153959,-4680047.874928 5467549.509191 169003.409955,386477.956454 -613959.405386 -7166969.231388,6568597.879734 -2419723.764769 -1688004.834656,3674745.758340 -882501.294077 6117359.842852,-4302509.590491 1874777.239355 5449299.483957,-6328478.181232 2038086.718754 -2767587.823576,3448420.456563 243471.768139 -6319642.660252,6942060.479516 1388303.648435 1299075.855259,837025.094981 613033.531568 7113513.778401,-6425666.226821 -1010955.512120 3076161.363284,-4801189.449027 -1237312.135736 -5225010.540113,4511421.196821 3509561.926789 -4382625.428582,4334997.799310 4058658.386601 4060586.433521,-1837101.516555 -1006582.397692 6877260.153959,-5467549.509191 -4680047.874928 169003.409955,-1539475.644718 -1884260.410149 -6780126.911921
2010151.724292 6244404.793122 -2971823.816612,-687538.134923 -594732.952053 -7145997.757253,-2437501.669472 -6613926.439067 -1470644.148251,-819706.635777 -3493924.679906 6230757.272133,1931276.763048 4459352.697019 5301805.901938,-1206083.205321 4640534.425649 -5375388.284747,278148.440369 -3638701.569534 -6210537.488700,1378577.304508 -6899269.679525 1517563.517607,572269.189941 -619960.701440 7139044.982556,-1026371.849122 6516754.773163 2873415.087460,-1746972.955630 1380075.430780 -6850858.490221,3594743.262605 -4613019.587616 -4204027.891147,3973784.721853 -4238093.172794 4242272.269857,-1144190.667799 1998541.027954 6810528.412444,-4680039.747125 5470209.829799 -53816.676360,594732.952053 -687538.134923 -7145997.757253,6613926.439067 -2437501.669472 -1470644.148251,3493924.679906 -819706.635777 6230757.272133,-4459352.697019 1931276.763048 5301805.901938,-6244404.793122 2010151.724292 -2971823.816612,3638701.569534 278148.440369 -6210537.488700,6899269.679525 1378577.304508 1517563.517607,619960.701440 572269.189941 7139044.982556,-6516754.773163 -1026371.849122 2873415.087460,-4640534.425649 -1206083.205321 -5375388.284747,4613019.587616 3594743.262605 -4204027.891147,4238093.172794 3973784.721853 4242272.269857,-1998541.027954 -1144190.667799 6810528.412444,-5470209.829799 -4680039.747125 -53816.676360,-1380075.430780 -1746972.955630 -6850858.490221
1979914.888129 6154490.519754 -3173197.977114,-761372.900393 -802100.432841 -7118185.596306,-2453131.169851 -6652852.299274 -1251865.399580,-755329.889922 -3310039.033833 6338148.343045,1986603.689437 4611681.904024 5149198.100951,-1174417.919368 4475319.985716 -5520605.138761,311735.137681 -3825669.380183 -6095477.414108,1367731.727027 -6849822.671341 1734585.995004,531909.180087 -402126.183102 7157699.824249,-1040419.648963 6601663.106153 2667894.560975,-1608726.504138 1218760.600234 -6915028.411396,3676058.042685 -4710579.486427 -4021387.588536,3885538.285480 -4136750.177974 4419863.731195,-1280001.330728 2158667.558263 6737234.688751,-4675548.880013 5467620.894972 -276584.827667,802100.432841 -761372.900393 -7118185.596306,6652852.299274 -2453131.169851 -1251865.399580,3310039.033833 -755329.889922 6338148.343045,-4611681.904024 1986603.689437 5149198.100951,-6154490.519754 1979914.888129 -3173197.977114,3825669.380183 311735.137681 -6095477.414108,6849822.671341 1367731.727027 1734585.995004,402126.183102 531909.180087 7157699.824249,-6601663.106153 -1040419.648963 2667894.560975,-4475319.985716 -1174417.919368 -5520605.138761,4710579.486427 3676058.042685 -4021387.588536,4136750.177974 3885538.285480 4419863.731195,-2158667.558263 -1280001.330728 6737234.688751,-5467620.894972 -4675548.880013 -276584.827667,-1218760.600234 -1608726.504138 -6915028.411396
