1333726.072375 3858178.707560 5919904.598168,347196.020852 3117768.764636 -6484475.005354,-1683722.113222 -6978691.082037 531802.484193,-1814703.652587 6693765.868030 1922628.439654,75315.070924 -1834555.746132 -6965622.083819,1736860.261746 -4857508.995996 5011946.772876,-4858169.135083 4404074.103567 -2977821.587130,4034213.887327 -4239352.977766 -4198683.375531,821632.283041 -165703.273081 7139695.491363,-3117768.764636 347196.020852 -6484475.005354,6978691.082037 -1683722.113222 531802.484193,-3858178.707560 1333726.072375 5919904.598168,1834555.746132 75315.070924 -6965622.083819,4857508.995996 1736860.261746 5011946.772876,-6693765.868030 -1814703.652587 1922628.439654,4239352.977766 4034213.887327 -4198683.375531,165703.273081 821632.283041 7139695.491363,-4404074.103567 -4858169.135083 -2977821.587130
1378297.673211 4034184.740821 5791243.220906,299500.473287 2921884.554661 -6577438.352835,-1680564.660161 -6958727.556955 753732.910040,-1828749.205464 6748457.445601 1707056.004458,134261.443160 -2040376.911434 -6907228.596218,1691888.046841 -4706164.425355 5168898.188871,-4788591.646159 4339322.521101 -3179108.150207,4124612.661339 -4328323.350821 -4015926.147655,661872.504781 -12193.872777 7158146.657058,-2921884.554661 299500.473287 -6577438.352835,6958727.556955 -1680564.660161 753732.910040,-4034184.740821 1378297.673211 5791243.220906,2040376.911434 134261.443160 -6907228.596218,4706164.425355 1691888.046841 5168898.188871,-6748457.445601 -1828749.205464 1707056.004458,4328323.350821 4124612.661339 -4015926.147655,12193.872777 661872.504781 7158146.657058,-4339322.521101 -4788591.646159 -3179108.150207
1422311.375513 4206136.023546 5656997.315583,250657.437137 2723432.763681 -6664098.903661,-1675695.197600 -6932114.484159 974935.735406,-1840817.036666 6796739.323496 1489835.395356,192183.355545 -2244514.434532 -6842220.126268,1645968.384597 -4550115.102874 5320863.193384,-4714731.458766 4270110.713794 -3377333.925785,4210692.840327 -4413547.832017 -3829306.140870,502153.214555 142026.083133 7169703.191275,-2723432.763681 250657.437137 -6664098.903661,6932114.484159 -1675695.197600 974935.735406,-4206136.023546 1422311.375513 5656997.315583,2244514.434532 192183.355545 -6842220.126268,4550115.102874 1645968.384597 5320863.193384,-6796739.323496 -1840817.036666 1489835.395356,4413547.832017 4210692.840327 -3829306.140870,-142026.083133 502153.214555 7169703.191275,-4270110.713794 -4714731.458766 -3377333.925785
1465706.806813 4373870.188064 5517295.824995,200702.573256 2522607.459152 -6744374.574756,-1669089.233920 -6898884.525986 1195197.371691,-1850923.831444 6838556.776717 1271176.377940,249033.547982 -2446769.454046 -6770658.172263,1599165.679149 -4389506.826794 5467695.656108,-4636679.550739 4196487.125606 -3572308.759103,4292387.978276 -4494925.046796 -3639002.032013,342629.884435 296808.657680 7174354.041823,-2522607.459152 200702.573256 -6744374.574756,6898884.525986 -1669089.233920 1195197.371691,-4373870.188064 1465706.806813 5517295.824995,2446769.454046 249033.547982 -6770658.172263,4389506.826794 1599165.679149 5467695.656108,-6838556.776717 -1850923.831444 1271176.377940,4494925.046796 4292387.978276 -3639002.032013,-296808.657680 342629.884435 7174354.041823,-4196487.125606 -4636679.550739 -3572308.759103
1508423.513393 4537229.124427 5372272.978162,149673.462250 2319604.721737 -6818189.361348,-1660724.175986 -6859076.841503 1414305.125235,-1859088.337853 6873861.433589 1051290.107237,304766.612052 -2646944.626462 -6692610.454986,1551544.484793 -4224490.034148 5609254.430815,-4554530.630919 4118504.850113 -3763845.719036,4369636.188402 -4572357.025074 -3445196.132602,183457.143809 452004.693791 7172094.760943,-2319604.721737 149673.462250 -6818189.361348,6859076.841503 -1660724.175986 1414305.125235,-4537229.124427 1508423.513393 5372272.978162,2646944.626462 304766.612052 -6692610.454986,4224490.034148 1551544.484793 5609254.430815,-6873861.433589 -1859088.337853 1051290.107237,4572357.025074 4369636.188402 -3445196.132602,-452004.693791 183457.143809 7172094.760943,-4118504.850113 -4554530.630919 -3763845.719036
1550400.990472 4696059.151873 5222068.165120,97609.544431 2114622.457756 -6885473.402108,-1650579.297797 -6812737.059912 1632047.408926,-1865331.400314 6902611.311224 830388.917800,359339.050327 -2844844.315738 -6608150.859928,1503169.477667 -4055219.633716 5745403.487713,-4468383.073084 4036221.534299 -3951761.276002,4442380.244112 -4645749.272331 -3248074.216351,24788.629420 607463.965126 7162927.509250,-2114622.457756 97609.544431 -6885473.402108,6812737.059912 -1650579.297797 1632047.408926,-4696059.151873 1550400.990472 5222068.165120,2844844.315738 359339.050327 -6608150.859928,4055219.633716 1503169.477667 5745403.487713,-6902611.311224 -1865331.400314 830388.917800,4645749.272331 4442380.244112 -3248074.216351,-607463.965126 24788.629420 7162927.509250,-4036221.534299 -4468383.073084 -3951761.276002
1591578.772354 4850211.165950 5066825.806387,44552.099326 1907860.206404 -6946163.038816,-1638635.808153 -6759917.222509 1848213.952599,-1869675.892458 6924770.870716 608686.112483,412709.303008 -3040274.784154 -6517359.374053,1454105.360017 -3881854.859232 5876012.040502,-4378338.783730 3949699.347018 -4135875.475867,4510567.611910 -4715010.897942 -3047825.342630,-133223.162783 763035.319342 7146861.053816,-1907860.206404 44552.099326 -6946163.038816,6759917.222509 -1638635.808153 1848213.952599,-4850211.165950 1591578.772354 5066825.806387,3040274.784154 412709.303008 -6517359.374053,3881854.859232 1454105.360017 5876012.040502,-6924770.870716 -1869675.892458 608686.112483,4715010.897942 4510567.611910 -3047825.342630,-763035.319342 -133223.162783 7146861.053816,-3949699.347018 -4378338.783730 -4135875.475867
1631896.512209 4999540.785083 4906695.217200,-9455.785423 1699518.947004 -7000200.870556,-1624876.896767 -6700675.722375 2062596.011945,-1872146.666344 6940311.060273 386395.750167,464837.777626 -3233044.381795 -6420322.017084,1404416.778370 -3704559.113792 6000954.668064,-4284503.078897 3859004.929418 -4316012.109694,4574150.491306 -4780054.728951 -2844641.676036,-290427.024003 918566.824846 7123910.760414,-1699518.947004 -9455.785423 -7000200.870556,6700675.722375 -1624876.896767 2062596.011945,-4999540.785083 1631896.512209 4906695.217200,3233044.381795 464837.777626 -6420322.017084,3704559.113792 1404416.778370 6000954.668064,-6940311.060273 -1872146.666344 386395.750167,4780054.728951 4574150.491306 -2844641.676036,-918566.824846 -290427.024003 7123910.760414,-3859004.929418 -4284503.078897 -4316012.109694
1671294.061866 5143908.492801 4741830.466605,-64369.247876 1489800.905589 -7047535.802442,-1609287.777166 -6635077.237440 2274986.575688,-1872770.500333 6949209.351033 163732.432694,515686.876609 -3422963.734805 -6317130.767330,1354168.243133 -3523499.810175 6120111.430723,-4186984.558706 3764209.340115 -4491998.879192,4633085.850308 -4840797.419910 -2638718.302236,-446673.177200 1073905.918990 7094098.579909,-1489800.905589 -64369.247876 -7047535.802442,6635077.237440 -1609287.777166 2274986.575688,-5143908.492801 1671294.061866 4741830.466605,3422963.734805 515686.876609 -6317130.767330,3523499.810175 1354168.243133 6120111.430723,-6949209.351033 -1872770.500333 163732.432694,4840797.419910 4633085.850308 -2638718.302236,-1073905.918990 -446673.177200 7094098.579909,-3764209.340115 -4186984.558706 -4491998.879192
1709711.552604 5283179.775097 4572390.231498,-120141.687806 1278909.360949 -7088123.088879,-1591855.727865 -6563192.656665 2485180.570771,-1871576.044131 6951449.765961 -59088.908716,565221.022013 -3609845.932329 -6207883.482056,1303424.048777 -3338848.207587 6233367.980988,-4085894.978876 3665387.996233 -4663667.557722,4687335.455375 -4897159.559642 -2430253.040277,-601813.419723 1228899.557624 7057453.028813,-1278909.360949 -120141.687806 -7088123.088879,6563192.656665 -1591855.727865 2485180.570771,-5283179.775097 1709711.552604 4572390.231498,3609845.932329 565221.022013 -6207883.482056,3338848.207587 1303424.048777 6233367.980988,-6951449.765961 -1871576.044131 -59088.908716,4897159.559642 4687335.455375 -2430253.040277,-1228899.557624 -601813.419723 7057453.028813,-3665387.996233 -4085894.978876 -4663667.557722
1747089.475627 5417225.253121 4398537.645740,-176724.805285 1067048.450289 -7121924.371358,-1572570.130170 -6485098.999836 2692975.065314,-1868593.762728 6947022.901320 -281853.227319,613406.678201 -3793506.711869 -6092683.812412,1252248.195599 -3150779.244673 6340615.668753,-3981349.120286 3562620.609370 -4830854.146750,4736865.896894 -4949065.773672 -2219446.251536,-755701.264055 1383394.365795 7014009.163987,-1067048.450289 -176724.805285 -7121924.371358,6485098.999836 -1572570.130170 2692975.065314,-5417225.253121 1747089.475627 4398537.645740,3793506.711869 613406.678201 -6092683.812412,3150779.244673 1252248.195599 6340615.668753,-6947022.901320 -1868593.762728 -281853.227319,4949065.773672 4736865.896894 -2219446.251536,-1383394.365795 -755701.264055 7014009.163987,-3562620.609370 -3981349.120286 -4830854.146750
1783368.763892 5545920.810461 4220440.144447,-234068.641329 854422.974645 -7148907.710786,-1551422.504826 -6400879.330537 2898169.469101,-1863855.876944 6935925.941341 -504345.574673,660212.371258 -3973764.643047 -5971641.112928,1200704.311932 -2959471.369442 6441751.640889,-3873464.655527 3455991.118035 -4993399.027611,4781648.608482 -4996444.823736 -2006500.645526,-908192.076211 1537236.789645 6963808.551506,-854422.974645 -234068.641329 -7148907.710786,6400879.330537 -1551422.504826 2898169.469101,-5545920.810461 1783368.763892 4220440.144447,3973764.643047 660212.371258 -5971641.112928,2959471.369442 1200704.311932 6441751.640889,-6935925.941341 -1863855.876944 -504345.574673,4996444.823736 4781648.608482 -2006500.645526,-1537236.789645 -908192.076211 6963808.551506,-3455991.118035 -3873464.655527 -4993399.027611
1818490.873059 5669147.715524 4038269.303597,-292121.621134 641238.204178 -7169047.614360,-1528406.544760 -6310622.663114 3100565.731366,-1857396.303507 6918162.665327 -726351.314200,705608.706557 -4150441.309388 -5844870.345596,1148855.578303 -2765106.365739 6536678.935180,-3762362.014091 3345587.614947 -5151147.108496,4821659.882039 -5039229.702332 -1791621.082755,-1059143.212136 1690273.249171 6906899.229683,-641238.204178 -292121.621134 -7169047.614360,6310622.663114 -1528406.544760 3100565.731366,-5669147.715524 1818490.873059 4038269.303597,4150441.309388 705608.706557 -5844870.345596,2765106.365739 1148855.578303 6536678.935180,-6918162.665327 -1857396.303507 -726351.314200,5039229.702332 4821659.882039 -1791621.082755,-1690273.249171 -1059143.212136 6906899.229683,-3345587.614947 -3762362.014091 -5151147.108496
1852397.863182 5786792.738286 3852200.675078,-350830.599432 427699.683509 -7182325.056991,-1503518.146067 -6214423.863218 3299968.535649,-1849250.592436 6893743.447788 -947656.334199,749568.383288 -4323361.488114 -5712491.978574,1096764.652491 -2567869.176874 6625306.568590,-3648164.245190 3231502.270673 -5303947.966546,4856880.876891 -5077357.723688 -1575014.374856,-1208414.151616 1842350.291909 6843335.666268,-427699.683509 -350830.599432 -7182325.056991,6214423.863218 -1503518.146067 3299968.535649,-5786792.738286 1852397.863182 3852200.675078,4323361.488114 749568.383288 -5712491.978574,2567869.176874 1096764.652491 6625306.568590,-6893743.447788 -1849250.592436 -947656.334199,5077357.723688 4856880.876891 -1575014.374856,-1842350.291909 -1208414.151616 6843335.666268,-3231502.270673 -3648164.245190 -5303947.966546
1885032.480099 5898748.261542 3662413.617346,-410140.908175 214013.037199 -7188727.497267,-1476755.436029 -6112383.542389 3496185.491509,-1839455.863072 6862685.251313 -1168047.260058,792066.206572 -4492353.327675 -5574631.879519,1044493.596157 -2367947.726345 6707549.619802,-3530996.879010 3113831.252974 -5451655.984981,4887297.623870 -5110770.610187 -1356889.082217,-1355866.629796 1993314.747302 6773178.709806,-214013.037199 -410140.908175 -7188727.497267,6112383.542389 -1476755.436029 3496185.491509,-5898748.261542 1885032.480099 3662413.617346,4492353.327675 792066.206572 -5574631.879519,2367947.726345 1044493.596157 6707549.619802,-6862685.251313 -1839455.863072 -1168047.260058,5110770.610187 4887297.623870 -1356889.082217,-1993314.747302 -1355866.629796 6773178.709806,-3113831.252974 -3530996.879010 -5451655.984981
1916338.236688 6004912.386414 3469091.121815,-469996.406439 383.775532 -7188248.887972,-1448118.798488 -6004607.946738 3689027.322882,-1828050.738476 6825011.612283 -1387311.665393,833079.096961 -4657248.522844 -5431421.203610,992103.802948 -2165532.735901 6783329.306019,-3410987.786382 2992674.642197 -5594130.485180,4912901.024034 -5139414.574349 -1137455.309332,-1501364.766148 2143013.881669 6696495.535190,-383.775532 -469996.406439 -7188248.887972,6004607.946738 -1448118.798488 3689027.322882,-6004912.386414 1916338.236688 3469091.121815,4657248.522844 833079.096961 -5431421.203610,2165532.735901 992103.802948 6783329.306019,-6825011.612283 -1828050.738476 -1387311.665393,5139414.574349 4912901.024034 -1137455.309332,-2143013.881669 -1501364.766148 6696495.535190,-2992674.642197 -3410987.786382 -5594130.485180
1946259.493844 6105189.031953 3272419.635188,-530339.532532 -212982.899299 -7180889.681154,-1417610.896485 -5891208.839921 3878308.052886,-1815075.278335 6780752.619473 -1605238.281865,872586.097322 -4817882.487190 -5282996.276284,939655.928168 -1960817.541112 6852573.054004,-3288267.037084 2868136.342775 -5731235.853631,4933686.842049 -5163240.396206 -916924.498119,-1644775.190782 2291295.553617 6613359.583396,212982.899299 -530339.532532 -7180889.681154,5891208.839921 -1417610.896485 3878308.052886,-6105189.031953 1946259.493844 3272419.635188,4817882.487190 872586.097322 -5282996.276284,1960817.541112 939655.928168 6852573.054004,-6780752.619473 -1815075.278335 -1605238.281865,5163240.396206 4933686.842049 -916924.498119,-2291295.553617 -1644775.190782 6613359.583396,-2868136.342775 -3288267.037084 -5731235.853631
1974741.541046 6199488.028709 3072588.877857,-591111.358269 -425882.286442 -7166656.827745,-1385236.692140 -5772303.380588 4063845.184871,-1800570.910501 6729944.885566 -1821617.207423,910568.377134 -4974094.522723 -5129498.470739,887209.820087 -1753997.904590 6915214.565332,-3162966.756926 2740323.990945 -5862841.663705,4949655.694233 -5182203.495931 -695509.219448,-1785967.168005 2438008.369767 6523850.495421,425882.286442 -591111.358269 -7166656.827745,5772303.380588 -1385236.692140 4063845.184871,-6199488.028709 1974741.541046 3072588.877857,4974094.522723 910568.377134 -5129498.470739,1753997.904590 887209.820087 6915214.565332,-6729944.885566 -1800570.910501 -1821617.207423,5182203.495931 4949655.694233 -695509.219448,-2438008.369767 -1785967.168005 6523850.495421,-2740323.990945 -3162966.756926 -5862841.663705
2001730.676341 6287725.206131 2869791.658607,-652251.645366 -638110.378976 -7145563.771739,-1351003.463688 -5648013.994478 4245459.879548,-1784580.361316 6672631.511643 -2036240.112714,947009.234207 -5125727.986511 -4971074.080263,834824.452968 -1545271.827041 6971193.875844,-3035220.983823 2609348.858766 -5988822.792186,4960813.031314 -5196264.001566 -473422.963124,-1924812.717029 2583001.840633 6428054.040448,638110.378976 -652251.645366 -7145563.771739,5648013.994478 -1351003.463688 4245459.879548,-6287725.206131 2001730.676341 2869791.658607,5125727.986511 947009.234207 -4971074.080263,1545271.827041 834824.452968 6971193.875844,-6672631.511643 -1784580.361316 -2036240.112714,5196264.001566 4960813.031314 -473422.963124,-2583001.840633 -1924812.717029 6428054.040448,-2609348.858766 -3035220.983823 -5988822.792186
2027174.285992 6369822.473554 2664223.685768,-713698.903972 -849464.055665 -7117630.438911,-1314920.819972 -5518468.241303 4422977.128001,-1767147.584454 6608862.044819 -2248900.445427,981894.093554 -5272630.454121 -4807874.185452,782557.861799 -1334839.356347 7020457.409296,-2905165.522872 2475325.754712 -6109059.530516,4967169.115613 -5205386.812007 -250879.926581,-2061186.729601 2726126.536616 6326062.038241,849464.055665 -713698.903972 -7117630.438911,5518468.241303 -1314920.819972 4422977.128001,-6369822.473554 2027174.285992 2664223.685768,5272630.454121 981894.093554 -4807874.185452,1334839.356347 782557.861799 7020457.409296,-6608862.044819 -1767147.584454 -2248900.445427,5205386.812007 4967169.115613 -250879.926581,-2726126.536616 -2061186.729601 6326062.038241,-2475325.754712 -2905165.522872 -6109059.530516
2051020.922541 6445707.894998 2456083.375060,-775390.453154 -1059741.271867 -7082883.220095,-1277000.711375 -5383798.676843 4596225.920442,-1748317.689598 6538692.428783 -2459393.632334,1015210.504320 -5414653.879499 -4640054.516385,730467.079043 -1122902.394678 7062958.025177,-2772937.801050 2338372.920406 -6223437.690711,4968738.993612 -5209541.654258 -28094.802542,-2194967.084879 2867234.243614 6217972.275807,1059741.271867 -775390.453154 -7082883.220095,5383798.676843 -1277000.711375 4596225.920442,-6445707.894998 2051020.922541 2456083.375060,5414653.879499 1015210.504320 -4640054.516385,1122902.394678 730467.079043 7062958.025177,-6538692.428783 -1748317.689598 -2459393.632334,5209541.654258 4968738.993612 -28094.802542,-2867234.243614 -2194967.084879 6217972.275807,-2338372.920406 -2772937.801050 -6223437.690711
2073220.383313 6515315.756990 2245571.654310,-837262.483556 -1268741.249241 -7041354.949006,-1237257.439065 -5244142.709980 4765039.410524,-1728136.868767 6462184.947951 -2667517.278789,1046948.133022 -5551654.751428 -4467775.309840,678608.072985 -909664.504104 7098655.060712,-2638676.720824 2198611.924624 -6331848.705914,4965542.462165 -5208703.136543 194717.434083,-2326034.760591 3006178.118763 6103888.418341,1268741.249241 -837262.483556 -7041354.949006,5244142.709980 -1237257.439065 4765039.410524,-6515315.756990 2073220.383313 2245571.654310,5551654.751428 1046948.133022 -4467775.309840,909664.504104 678608.072985 7098655.060712,-6462184.947951 -1728136.868767 -2667517.278789,5208703.136543 4965542.462165 194717.434083,-3006178.118763 -2326034.760591 6103888.418341,-2198611.924624 -2638676.720824 -6331848.705914
2093723.786315 6578586.630219 2032891.765281,-899250.121804 -1476264.664452 -6993084.874606,-1195707.659994 -5099642.455518 4929255.075100,-1706652.323507 6379408.164516 -2873071.365475,1077098.755530 -5683494.245895 -4291201.161641,627035.688343 -695330.710453 7127514.367016,-2502522.513985 2056167.553317 -6434189.725564,4957604.030805 -5202850.794891 417341.739809,-2454273.941589 3142812.845217 5983919.914500,1476264.664452 -899250.121804 -6993084.874606,5099642.455518 -1195707.659994 4929255.075100,-6578586.630219 2093723.786315 2032891.765281,5683494.245895 1077098.755530 -4291201.161641,695330.710453 627035.688343 7127514.367016,-6379408.164516 -1706652.323507 -2873071.365475,5202850.794891 4957604.030805 417341.739809,-3142812.845217 -2454273.941589 5983919.914500,-2056167.553317 -2502522.513985 -6434189.725564
2112483.646629 6635467.423910 1818249.062825,-961287.497079 -1682113.836367 -6938118.628011,-1152370.390376 -4950444.582306 5088714.869264,-1683912.189721 6290436.849385 -3075858.442172,1105656.245103 -5810038.374665 -4110500.874231,575803.588600 -480107.305988 7149508.339426,-2364616.594638 1911167.697179 -6530363.705140,4944952.877575 -5191969.135619 639563.216433,-2579572.124301 3276994.786860 5858181.896026,1682113.836367 -961287.497079 -6938118.628011,4950444.582306 -1152370.390376 5088714.869264,-6635467.423910 2112483.646629 1818249.062825,5810038.374665 1105656.245103 -4110500.874231,480107.305988 575803.588600 7149508.339426,-6290436.849385 -1683912.189721 -3075858.442172,5191969.135619 4944952.877575 639563.216433,-3276994.786860 -2579572.124301 5858181.896026,-1911167.697179 -2364616.594638 -6530363.705140
2129453.969808 6685911.427538 1601850.811602,-1023307.814860 -1886092.908967 -6876508.183938,-1107267.019229 -4796700.154231 5243265.376562,-1659965.445112 6195351.911201 -3275683.818351,1132616.541621 -5931158.132711 -3925847.299584,524964.199812 -264201.652242 7164615.941974,-2225101.407392 1763743.242133 -6620279.490478,4927622.785668 -5176047.685785 861167.324854,-2701820.208312 3408582.149702 5726795.071778,1886092.908967 -1023307.814860 -6876508.183938,4796700.154231 -1107267.019229 5243265.376562,-6685911.427538 2129453.969808 1601850.811602,5931158.132711 1132616.541621 -3925847.299584,264201.652242 524964.199812 7164615.941974,-6195351.911201 -1659965.445112 -3275683.818351,5176047.685785 4927622.785668 861167.324854,-3408582.149702 -2701820.208312 5726795.071778,-1763743.242133 -2225101.407392 -6620279.490478
2144590.246809 6729878.376524 1383905.980601,-1085243.405549 -2088008.047412 -6808311.816685,-1060421.248893 -4638564.483492 5392757.954253,-1634861.906498 6094240.294873 -3472355.750382,1157977.704216 -6046729.624785 -3737417.177568,474568.660902 -47821.974020 7172822.726034,-2084120.301610 1614027.924164 -6703851.896649,4905652.150357 -5155080.966450 1081940.098607,-2820912.633590 3537435.103331 5589885.616209,2088008.047412 -1085243.405549 -6808311.816685,4638564.483492 -1060421.248893 5392757.954253,-6729878.376524 2144590.246809 1383905.980601,6046729.624785 1157977.704216 -3737417.177568,47821.974020 474568.660902 7172822.726034,-6094240.294873 -1634861.906498 -3472355.750382,5155080.966450 4905652.150357 1081940.098607,-3537435.103331 -2820912.633590 5589885.616209,-1614027.924164 -2084120.301610 -6703851.896649
2157849.642770 6767334.448746 1164625.035709,-1147025.827760 -2287667.603128 -6733594.050643,-1011859.174970 -4476196.947158 5537048.873505,-1608652.044140 5987194.922857 -3665685.625188,1181739.788998 -6156634.220200 -3545390.969892,424666.765839 168822.831563 7174120.843105,-1941817.352443 1462158.248107 -6781001.781362,4879083.829129 -5129068.604977 1301668.356832,-2936747.415668 3663415.979004 5447585.052356,2287667.603128 -1147025.827760 -6733594.050643,4476196.947158 -1011859.174970 5537048.873505,-6767334.448746 2157849.642770 1164625.035709,6156634.220200 1181739.788998 -3545390.969892,-168822.831563 424666.765839 7174120.843105,-5987194.922857 -1608652.044140 -3665685.625188,5129068.604977 4879083.829129 1301668.356832,-3663415.979004 -2936747.415668 5447585.052356,-1462158.248107 -1941817.352443 -6781001.781362
2169190.988866 6798252.316191 944219.730575,-1208585.921527 -2484882.305986 -6652425.605341,-961609.219918 -4309760.833501 5675999.454443,-1581386.979325 5874314.581307 -3855488.140140,1203904.896220 -6260758.669989 -3349952.689770,375306.919547 385523.403097 7168509.051762,-1798337.236525 1308273.335964 -6851656.112925,4847965.139149 -5098015.296818 1520139.916420,-3049226.274751 3786389.389287 5300030.129395,2484882.305986 -1208585.921527 -6652425.605341,4309760.833501 -961609.219918 5675999.454444,-6798252.316191 2169190.988866 944219.730575,6260758.669989 1203904.896220 -3349952.689770,-385523.403097 375306.919547 7168509.051762,-5874314.581307 -1581386.979325 -3855488.140140,5098015.296818 4847965.139149 1520139.916420,-3786389.389287 -3049226.274751 5300030.129395,-1308273.335964 -1798337.236525 -6851656.112925
2178574.870317 6822611.158359 722902.896036,-1269853.888549 -2679465.440141 -6564883.335017,-909702.136159 -4139423.168185 5809476.195944,-1553118.389507 5755703.825077 -4041581.479040,1224477.129041 -6358995.235363 -3151289.727448,326536.089625 602070.115209 7155992.718755,-1653825.080425 1152514.806937 -6915748.032719,4812347.773568 -5061930.834427 1737143.803067,-3158254.712267 3906222.384577 5147362.694841,2679465.440141 -1269853.888549 -6564883.335017,4139423.168185 -909702.136159 5809476.195944,-6822611.158359 2178574.870317 722902.896036,6358995.235363 1224477.129041 -3151289.727448,-602070.115209 326536.089625 7155992.718755,-5755703.825077 -1553118.389507 -4041581.479040,5061930.834427 4812347.773568 1737143.803067,-3906222.384577 -3158254.712267 5147362.694841,-1152514.806937 -1653825.080425 -6915748.032719
2185963.692305 6840396.675004 500888.228346,-1330759.368764 -2871233.020715 -6471050.162722,-856170.991266 -3965354.540842 5937350.900096,-1523898.432609 5631472.871900 -4223787.484034,1243462.567666 -6451241.807532 -2949592.671758,278399.761691 818253.281089 7136583.814256,-1508426.315418 995026.647778 -6973216.912214,4772287.729032 -5020830.115439 1952470.460982,-3263742.093495 4022784.600025 4989729.561467,2871233.020715 -1330759.368764 -6471050.162722,3965354.540842 -856170.991266 5937350.900096,-6840396.675004 2185963.692305 500888.228346,6451241.807532 1243462.567666 -2949592.671758,-818253.281089 278399.761691 7136583.814256,-5631472.871900 -1523898.432609 -4223787.484034,5020830.115439 4772287.729032 1952470.460982,-4022784.600025 -3263742.093495 4989729.561467,-995026.647778 -1508426.315418 -6973216.912214
2191321.745041 6851601.091401 278390.076484,-1391231.518797 -3060003.968006 -6371015.008959,-801051.150963 -3787728.928598 6059500.791265,-1493779.670504 5501737.491286 -4401931.823285,1260869.240086 -6537402.022270 -2745055.127860,230941.897049 1033863.355269 7110300.901267,-1362286.532730 835955.080968 -7024008.404509,4727845.227857 -4974733.145940 2165911.960989,-3365601.725513 4135948.401083 4827282.369027,3060003.968006 -1391231.518797 -6371015.008959,3787728.928598 -801051.150963 6059500.791265,-6851601.091401 2191321.745041 278390.076484,6537402.022270 1260869.240086 -2745055.127860,-1033863.355269 230941.897049 7110300.901267,-5501737.491286 -1493779.670504 -4401931.823285,4974733.145940 4727845.227857 2165911.960989,-4135948.401083 -3365601.725513 4827282.369027,-835955.080968 -1362286.532730 -7024008.404509
2194615.266285 6856223.156629 55623.228808,-1451199.091653 -3245600.279380 -6264872.714860,-744380.258917 -3606723.516984 6175808.629679,-1462814.993181 5366618.887918 -4575844.154288,1276707.090950 -6617385.368760 -2537873.531343,184204.892674 1248691.136608 7077169.119176,-1215551.339691 675448.430392 -7068074.490408,4679084.636189 -4923665.037687 2377262.206765,-3463750.931250 4245589.026787 4660177.440890,3245600.279380 -1451199.091653 -6264872.714860,3606723.516984 -744380.258917 6175808.629679,-6856223.156629 2194615.266285 55623.228808,6617385.368760 1276707.090950 -2537873.531343,-1248691.136608 184204.892674 7077169.119176,-5366618.887918 -1462814.993181 -4575844.154288,4923665.037687 4679084.636189 2377262.206765,-4245589.026787 -3463750.931250 4660177.440890,-675448.430392 -1215551.339691 -7068074.490408
2195812.501598 6854268.134776 -167197.300695,-1510590.517666 -3427847.198616 -6152723.959915,-686198.213614 -3422518.518364 6286162.819499,-1431057.543359 5226243.579840 -4745358.282681,1290987.948257 -6691107.292604 -2328246.958883,138229.543485 1462527.971271 7037220.161471,-1068366.216800 513656.984749 -7105373.519025,4626074.377991 -4867655.999564 2586317.138978,-3558111.119361 4351584.730733 4488575.635672,3427847.198616 -1510590.517666 -6152723.959915,3422518.518364 -686198.213614 6286162.819499,-6854268.134776 2195812.501598 -167197.300695,6691107.292604 1290987.948257 -2328246.958883,-1462527.971271 138229.543485 7037220.161471,-5226243.579840 -1431057.543359 -4745358.282681,4867655.999564 4626074.377991 2586317.138978,-4351584.730733 -3558111.119361 4488575.635672,-513656.984749 -1068366.216800 -7105373.519025
2194883.762581 6845747.788962 -389856.486283,-1569333.986770 -3606573.382501 -6034675.174263,-626547.142554 -3235296.988040 6390457.511292,-1398560.641344 5080743.271659 -4910312.316436,1303725.487611 -6758489.292895 -2116376.935642,93055.006986 1675165.955557 6990492.247614,-920876.375749 350732.858855 -7135870.242930,4568886.844740 -4806741.323526 2792874.937075,-3648607.849639 4453816.919713 4312642.193993,3606573.382501 -1569333.986770 -6034675.174263,3235296.988040 -626547.142554 6390457.511292,-6845747.788962 2194883.762581 -389856.486283,6758489.292895 1303725.487611 -2116376.935642,-1675165.955557 93055.006986 6990492.247614,-5080743.271659 -1398560.641344 -4910312.316436,4806741.323526 4568886.844740 2792874.937075,-4453816.919713 -3648607.849639 4312642.193993,-350732.858855 -920876.375749 -7135870.242930
2191801.483397 6830680.358094 -612139.504191,-1627357.532241 -3781611.064411 -5910838.445554,-565471.373904 -3045244.638210 6488592.698890,-1365377.710007 4930254.723038 -5070548.815315,1314935.193671 -6819459.013252 -1902467.239616,48718.770446 1886398.138404 6937030.089068,-773226.618547 186829.852967 -7159535.847831,4507598.300704 -4740961.365315 2996736.218486,-3735170.893610 4552170.290061 4132546.580483,3781611.064411 -1627357.532241 -5910838.445554,3045244.638210 -565471.373904 6488592.698890,-6830680.358094 2191801.483397 -612139.504191,6819459.013252 1314935.193671 -1902467.239616,-1886398.138404 48718.770446 6937030.089068,-4930254.723038 -1365377.710007 -5070548.815315,4740961.365315 4507598.300704 2996736.218486,-4552170.290061 -3735170.893610 4132546.580483,-186829.852967 -773226.618547 -7159535.847831
