-2688340.951588 -4409849.496786 -5163197.330704,-3422582.210630 -6414635.058859 -651981.999769,-2554446.263081 -5416189.269824 4164171.973904,-489817.979035 -1880220.346401 7025390.331489,1803698.185730 2535900.188171 6592307.667273,3252542.053752 5765103.123924 3067273.543309,3177270.482833 6293236.956667 -1898113.970737,1615448.616335 3876859.479684 -5974741.282497,-699377.481539 -347255.222326 -7261731.524499,1200.694952 -6211607.329604 -3839076.150215,347813.071782 -7215263.909852 1039153.061598,531391.457297 -4838969.505382 5428963.611946,465780.591971 -196422.546978 7271116.210819,181797.691047 4538024.003988 5704233.143083,-187652.454390 7147340.440764 1460813.736910,-469313.824589 6408235.922705 -3468936.744049,-531511.645835 2674102.804447 -6775505.955762,-345835.305657 -2305687.571970 -6921383.506560,3571637.752012 -5935030.605142 -2307864.896264,3762692.144785 -5650047.098945 2674037.895906,2190626.708437 -2717898.956126 6400137.914342,-407307.580694 1486457.176589 7124125.717689,-2814968.620997 4994955.273155 4507703.993625,-3904177.982871 6163400.224989 -224723.182276,-3165231.530029 4445718.769023 -4852562.993967,-948584.608235 652859.036913 -7212230.730753,1709955.862249 -3443793.189628 -6209246.310532,6414635.058859 -3422582.210630 -651981.999769,5416189.269824 -2554446.263081 4164171.973904,1880220.346401 -489817.979035 7025390.331489,-2535900.188171 1803698.185730 6592307.667273,-5765103.123924 3252542.053752 3067273.543309,-6293236.956667 3177270.482833 -1898113.970737,-3876859.479684 1615448.616335 -5974741.282497,347255.222326 -699377.481539 -7261731.524499,4409849.496786 -2688340.951588 -5163197.330704,7215263.909852 347813.071782 1039153.061598,4838969.505382 531391.457297 5428963.611946,196422.546978 465780.591971 7271116.210819,-4538024.003988 181797.691047 5704233.143083,-7147340.440764 -187652.454390 1460813.736910,-6408235.922705 -469313.824589 -3468936.744049,-2674102.804447 -531511.645835 -6775505.955762,2305687.571970 -345835.305657 -6921383.506560,6211607.329604 1200.694952 -3839076.150215,5650047.098945 3762692.144785 2674037.895906,2717898.956126 2190626.708437 6400137.914342,-1486457.176589 -407307.580694 7124125.717689,-4994955.273155 -2814968.620997 4507703.993625,-6163400.224989 -3904177.982871 -224723.182276,-4445718.769023 -3165231.530029 -4852562.993967,-652859.036913 -948584.608235 -7212230.730753,3443793.189628 1709955.862249 -6209246.310532,5935030.605142 3571637.752012 -2307864.896264
-2761417.309024 -4545143.764392 -5004773.383780,-3431953.562900 -6428006.040170 -431301.321213,-2495584.453237 -5301090.386994 4343636.599086,-390344.641398 -1690650.148472 7079487.931327,1897221.024348 2711199.481838 6495774.040604,3296298.888381 5844011.634963 2865234.284919,3150762.803982 6238768.504071 -2110842.591183,1531278.724766 3714871.338538 -6098588.674681,-801860.547431 -540997.996072 -7239249.477310,3734.460056 -6324826.017360 -3649310.502156,344457.870180 -7180304.667397 1257670.631673,523700.809820 -4672054.047939 5573671.265921,457361.214729 24169.078779 7274257.071964,176589.611800 4709067.162762 5564341.049037,-187207.578677 7188627.712356 1243378.500790,-463417.238040 6300561.095362 -3661856.313264,-522943.374521 2468247.364571 -6853859.391000,-338606.026034 -2513721.510342 -6848914.905194,3605414.017579 -5992395.899156 -2096954.146904,3716117.152619 -5579579.886284 2878562.952417,2085511.964010 -2552618.005158 6502287.601514,-521710.449673 1669115.928830 7076141.313134,-2885112.612514 5109491.454927 4331992.632019,-3897148.598734 6156078.629093 -445783.198175,-3084471.636889 4320227.122710 -5015302.274201,-832015.344984 468102.143043 -7240927.294808,1808050.265284 -3601789.115383 -6090640.177228,6428006.040170 -3431953.562900 -431301.321213,5301090.386994 -2495584.453237 4343636.599086,1690650.148472 -390344.641398 7079487.931327,-2711199.481838 1897221.024348 6495774.040604,-5844011.634963 3296298.888381 2865234.284919,-6238768.504071 3150762.803982 -2110842.591183,-3714871.338538 1531278.724766 -6098588.674681,540997.996072 -801860.547431 -7239249.477310,4545143.764392 -2761417.309024 -5004773.383780,7180304.667397 344457.870180 1257670.631673,4672054.047939 523700.809820 5573671.265921,-24169.078779 457361.214729 7274257.071964,-4709067.162762 176589.611800 5564341.049037,-7188627.712356 -187207.578677 1243378.500790,-6300561.095362 -463417.238040 -3661856.313264,-2468247.364571 -522943.374521 -6853859.391000,2513721.510342 -338606.026034 -6848914.905194,6324826.017360 3734.460056 -3649310.502156,5579579.886284 3716117.152619 2878562.952417,2552618.005158 2085511.964010 6502287.601514,-1669115.928830 -521710.449673 7076141.313134,-5109491.454927 -2885112.612514 4331992.632019,-6156078.629093 -3897148.598734 -445783.198175,-4320227.122710 -3084471.636889 -5015302.274201,-468102.143043 -832015.344984 -7240927.294808,3601789.115383 1808050.265284 -6090640.177228,5992395.899156 3605414.017579 -2096954.146904
-2832549.951832 -4675965.093146 -4841736.195024,-3438217.798319 -6435437.989345 -210221.395689,-2433915.883078 -5181384.221308 4519079.280908,-289681.420567 -1499967.080488 7127041.947180,1989763.470667 2883603.724920 6393233.372687,3337358.842705 5917362.761065 2660541.016382,3121113.449133 6178698.273033 -2321619.403945,1444995.054205 3549863.508689 -6216823.501102,-904458.333862 -733799.005260 -7210117.713628,5782.096012 -6432259.713205 -3456175.448536,340953.488981 -7138730.658274 1475023.319660,516269.013286 -4500815.236394 5713221.237787,449487.587594 244774.183270 7270675.536282,171958.318184 4875807.560880 5419299.876981,-186424.448266 7223304.905044 1024791.623397,-457579.851019 6187087.896438 -3851394.940024,-514803.798923 2260104.047107 -6925912.914036,-331973.153442 -2719492.950281 -6770150.883740,3635642.689217 -6044402.589632 -1884104.410052,3666446.291920 -5503773.360445 3080421.656676,1979212.683493 -2384532.089032 6598424.255140,-634837.877069 1850741.485162 7021616.398025,-2952114.065283 5219632.732710 4152270.090589,-3886583.771419 6143063.552911 -666430.564521,-3001448.895047 4190425.506237 -5173418.673166,-715498.111747 282408.664398 -7262972.620907,1903808.450403 -3756919.771745 -5966428.724014,6435437.989345 -3438217.798319 -210221.395689,5181384.221308 -2433915.883078 4519079.280908,1499967.080488 -289681.420567 7127041.947180,-2883603.724920 1989763.470667 6393233.372687,-5917362.761065 3337358.842705 2660541.016382,-6178698.273033 3121113.449133 -2321619.403945,-3549863.508689 1444995.054205 -6216823.501102,733799.005260 -904458.333862 -7210117.713628,4675965.093146 -2832549.951832 -4841736.195024,7138730.658274 340953.488981 1475023.319660,4500815.236394 516269.013286 5713221.237787,-244774.183270 449487.587594 7270675.536282,-4875807.560880 171958.318184 5419299.876981,-7223304.905044 -186424.448266 1024791.623397,-6187087.896438 -457579.851019 -3851394.940024,-2260104.047107 -514803.798923 -6925912.914036,2719492.950281 -331973.153442 -6770150.883740,6432259.713205 5782.096012 -3456175.448536,5503773.360445 3666446.291920 3080421.656676,2384532.089032 1979212.683493 6598424.255140,-1850741.485162 -634837.877069 7021616.398025,-5219632.732710 -2952114.065283 4152270.090589,-6143063.552911 -3886583.771419 -666430.564521,-4190425.506237 -3001448.895047 -5173418.673166,-282408.664398 -715498.111747 -7262972.620907,3756919.771745 1903808.450403 -5966428.724014,6044402.589632 3635642.689217 -1884104.410052
-2901653.445928 -4802201.565830 -4674235.075508,-3441342.872125 -6436937.101280 11053.148111,-2369477.503019 -5057193.300496 4690337.867046,-187916.186793 -1308351.113817 7168008.710460,2081227.457589 3052958.988158 6284780.012660,3375659.696195 5985100.898660 2453383.294865,3088325.791339 6113096.113765 -2530249.889397,1356663.797232 3381996.385791 -6329338.008037,-1007072.777044 -925482.186195 -7174362.652430,7367.239972 -6533806.669890 -3259848.644763,337331.976496 -7090579.273515 1691009.758668,509121.490095 -4325411.875638 5847484.860266,442166.542192 465188.055653 7260374.890870,167888.897043 5038089.193908 5269243.403806,-185332.762609 7251339.038509 805255.608057,-451832.222180 6067921.828701 -4037378.379565,-507109.985256 2049864.871800 -6991601.075410,-325932.389890 -2922811.270077 -6685163.014160,3662319.031987 -6090986.494537 -1669512.207761,3613748.533482 -5422683.957018 3279427.107266,1871838.495942 -2213790.689817 6688459.445117,-746590.962938 2031161.376147 6960601.050957,-3015930.697421 5325263.746623 3968702.527338,-3872518.520310 6124352.228922 -886461.105329,-2916258.446882 4056423.797809 -5326767.476664,-599142.865853 95948.340718 -7278346.719299,1997155.489989 -3909032.444226 -5836725.213856,6436937.101280 -3441342.872125 11053.148111,5057193.300496 -2369477.503019 4690337.867046,1308351.113817 -187916.186793 7168008.710460,-3052958.988158 2081227.457589 6284780.012660,-5985100.898660 3375659.696195 2453383.294865,-6113096.113765 3088325.791339 -2530249.889397,-3381996.385791 1356663.797232 -6329338.008037,925482.186195 -1007072.777044 -7174362.652430,4802201.565830 -2901653.445928 -4674235.075508,7090579.273515 337331.976496 1691009.758668,4325411.875638 509121.490095 5847484.860266,-465188.055653 442166.542192 7260374.890870,-5038089.193908 167888.897043 5269243.403806,-7251339.038509 -185332.762609 805255.608057,-6067921.828701 -451832.222180 -4037378.379565,-2049864.871800 -507109.985256 -6991601.075410,2922811.270077 -325932.389890 -6685163.014160,6533806.669890 7367.239972 -3259848.644763,5422683.957018 3613748.533482 3279427.107266,2213790.689817 1871838.495942 6688459.445117,-2031161.376147 -746590.962938 6960601.050957,-5325263.746623 -3015930.697421 3968702.527338,-6124352.228922 -3872518.520310 -886461.105329,-4056423.797809 -2916258.446882 -5326767.476664,-95948.340718 -599142.865853 -7278346.719299,3909032.444226 1997155.489989 -5836725.213856,6090986.494537 3662319.031987 -1669512.207761
-2968643.661494 -4923745.800976 -4502423.514517,-3441299.633808 -6432515.238214 232317.457775,-2302309.308305 -4928644.127724 4857254.118822,-85138.588220 -1115982.666851 7202350.606967,2171515.196310 3219114.554509 6170513.779290,3411141.503383 6047175.941101 2243952.985093,3052406.353194 6042036.972484 -2736541.594961,1266353.654466 3211432.616357 -6436029.706304,-1109605.002902 -1115872.905673 -7132016.724395,8514.442858 -6629370.621751 -3060510.779675,333625.377246 -7035894.148835 1905429.846568,502282.735859 -4146006.671157 5976338.380569,435403.502063 685206.133462 7243364.589767,164365.202568 5195760.200155 5114310.077406,-183962.700744 7272703.431413 584973.825175,-446204.407447 5943173.706612 -4219635.751521,-499877.761155 1837723.771340 -7050864.227114,-320478.041560 -3123488.035951 -6594028.553406,3685441.909908 -6132088.388084 -1453375.751068,3558095.441397 -5336373.274471 3475395.077022,1763499.355376 -2040546.158587 6772310.376061,-856872.824741 2210203.777446 6893151.321888,-3076523.701920 5426273.088061 3781459.700900,-3854991.162694 6099947.293335 -1105671.269920,-2828996.924311 3918336.049694 -5475208.415731,-483058.658389 -91107.930184 -7287035.650705,2088019.312712 -4057976.762511 -5701647.980678,6432515.238214 -3441299.633808 232317.457775,4928644.127724 -2302309.308305 4857254.118822,1115982.666851 -85138.588220 7202350.606967,-3219114.554509 2171515.196310 6170513.779290,-6047175.941101 3411141.503383 2243952.985093,-6042036.972484 3052406.353194 -2736541.594961,-3211432.616357 1266353.654466 -6436029.706304,1115872.905673 -1109605.002902 -7132016.724395,4923745.800976 -2968643.661494 -4502423.514517,7035894.148835 333625.377246 1905429.846568,4146006.671157 502282.735859 5976338.380569,-685206.133462 435403.502063 7243364.589767,-5195760.200155 164365.202568 5114310.077406,-7272703.431413 -183962.700744 584973.825175,-5943173.706612 -446204.407447 -4219635.751521,-1837723.771340 -499877.761155 -7050864.227114,3123488.035951 -320478.041560 -6594028.553406,6629370.621751 8514.442858 -3060510.779675,5336373.274471 3558095.441397 3475395.077022,2040546.158587 1763499.355376 6772310.376061,-2210203.777446 -856872.824741 6893151.321888,-5426273.088061 -3076523.701920 3781459.700900,-6099947.293335 -3854991.162694 -1105671.269920,-3918336.049694 -2828996.924311 -5475208.415731,91107.930184 -483058.658389 -7287035.650705,4057976.762511 2088019.312712 -5701647.980678,6132088.388084 3685441.909908 -1453375.751068
-3033437.956429 -5040494.999592 -4326459.043588,-3438061.993552 -6422189.847271 453366.652340,-2232454.407474 -4795867.004998 5019673.856527,18560.003473 -923042.430385 7230036.109058,2260529.333324 3381923.020793 6050539.873242,3443746.779965 6103543.258228 2032444.077817,3013364.928104 5965600.747416 -2940304.314431,1174135.842546 3038336.913629 -6536801.457589,-1211955.435396 -1304798.100938 -7083118.345607,9249.008330 -6718860.884309 -2858345.409960,329865.549370 -6974725.128452 2118084.936565,495776.202017 -3962766.081450 6099663.070932,429202.485146 904624.184642 7219660.245910,161369.977121 5348673.006282 4954642.891607,-182344.737940 7287377.730908 364150.318202,-440725.800944 5812959.553008 -4397999.694515,-493121.655355 1623876.422585 -7103648.571446,-315603.083868 -3321337.171169 -6496830.379526,3705013.661048 -6167654.140403 -1235894.753659,3499560.985592 -5244908.088964 3668144.186178,1654305.387078 -1864953.611062 6849899.959363,-965588.647513 2387697.686752 6819329.183931,-3133857.674109 5522553.474295 3590714.813045,-3834043.144060 6069856.862725 -1323858.326133,-2739762.267050 3776280.438502 -5618605.789070,-367353.530444 -278588.234782 -7289031.537573,2176330.691975 -4203604.886304 -5561320.328312,6422189.847271 -3438061.993552 453366.652340,4795867.004998 -2232454.407474 5019673.856527,923042.430385 18560.003473 7230036.109058,-3381923.020793 2260529.333324 6050539.873242,-6103543.258228 3443746.779965 2032444.077817,-5965600.747416 3013364.928104 -2940304.314431,-3038336.913629 1174135.842546 -6536801.457589,1304798.100938 -1211955.435396 -7083118.345607,5040494.999592 -3033437.956429 -4326459.043588,6974725.128452 329865.549370 2118084.936565,3962766.081450 495776.202017 6099663.070932,-904624.184642 429202.485146 7219660.245910,-5348673.006282 161369.977121 4954642.891607,-7287377.730908 -182344.737940 364150.318202,-5812959.553008 -440725.800944 -4397999.694515,-1623876.422585 -493121.655355 -7103648.571446,3321337.171169 -315603.083868 -6496830.379526,6718860.884309 9249.008330 -2858345.409960,5244908.088964 3499560.985592 3668144.186178,1864953.611062 1654305.387078 6849899.959363,-2387697.686752 -965588.647513 6819329.183931,-5522553.474295 -3133857.674109 3590714.813045,-6069856.862725 -3834043.144060 -1323858.326133,-3776280.438502 -2739762.267050 -5618605.789070,278588.234782 -367353.530444 -7289031.537573,4203604.886304 2176330.691975 -5561320.328312,6167654.140403 3705013.661048 -1235894.753659
-3095955.219858 -5152351.071844 -4146503.096316,-3431606.895935 -6405983.973456 673996.017624,-2159958.936277 -4658995.924255 5177447.100520,123086.591563 -729711.200639 7251039.802574,2348173.020931 3541240.455909 5924968.784312,3473420.511544 6154163.768959 1819052.505950,2971214.516844 5883872.231618 -3141350.264609,1080083.996853 2862875.913936 -6631561.555920,-1314023.882438 -1492086.445921 -7027711.886366,9597.021267 -6802192.448373 -2653538.791283,326084.192092 -6907128.212473 2328778.026178,489624.310604 -3775860.152131 6217345.334286,423566.098581 1123238.502529 7189283.617826,158884.828215 5496684.474124 4790389.256520,-180509.675026 7295347.930044 142989.608949,-435425.157894 5677400.477643 -4572306.516894,-486854.903425 1408520.061531 -7149906.204952,-311299.145977 -3516175.133235 -6393656.922860,3721040.147471 -6197634.744733 -1017270.243647,3438221.513440 -5148360.256447 3857496.072386,1544366.802816 -1687170.763582 6921156.880098,-1072645.788245 2563473.080620 6739202.479927,-3187900.690398 5614001.831633 3396644.347508,-3809719.045962 6034094.490609 -1540820.552427,-2648653.662299 3630379.124286 -5756828.580928,-252134.417128 -466319.807155 -7284332.570444,2262023.343874 -4345771.632487 -5415870.424704,6405983.973456 -3431606.895935 673996.017624,4658995.924255 -2159958.936277 5177447.100520,729711.200639 123086.591563 7251039.802574,-3541240.455909 2348173.020931 5924968.784312,-6154163.768959 3473420.511544 1819052.505950,-5883872.231618 2971214.516844 -3141350.264609,-2862875.913936 1080083.996853 -6631561.555920,1492086.445921 -1314023.882438 -7027711.886366,5152351.071844 -3095955.219858 -4146503.096316,6907128.212473 326084.192092 2328778.026178,3775860.152131 489624.310604 6217345.334286,-1123238.502529 423566.098581 7189283.617826,-5496684.474124 158884.828215 4790389.256520,-7295347.930044 -180509.675026 142989.608949,-5677400.477643 -435425.157894 -4572306.516894,-1408520.061531 -486854.903425 -7149906.204952,3516175.133235 -311299.145977 -6393656.922860,6802192.448373 9597.021267 -2653538.791283,5148360.256447 3438221.513440 3857496.072386,1687170.763582 1544366.802816 6921156.880098,-2563473.080620 -1072645.788245 6739202.479927,-5614001.831633 -3187900.690398 3396644.347508,-6034094.490609 -3809719.045962 -1540820.552427,-3630379.124286 -2648653.662299 -5756828.580928,466319.807155 -252134.417128 -7284332.570444,4345771.632487 2262023.343874 -5415870.424704,6197634.744733 3721040.147471 -1017270.243647
-3156115.983723 -5259220.717593 -3962720.864010,-3421914.384807 -6383926.216359 894001.201502,-2084872.043926 -4518168.419845 5330428.208006,228346.633424 -536169.708746 7265342.408519,2434350.030800 3696926.526390 5793916.193647,3500110.246983 6199003.959034 1603975.958552,2925971.351080 5796941.005495 -3339494.259095,984274.123236 2685218.011154 -6720223.804270,-1415709.634477 -1677568.502297 -6965847.635083,9585.280516 -6879286.068771 -2446279.706287,322312.768994 -6833165.502884 2537313.944426,483848.405190 -3585462.354551 6329276.804994,418495.539789 1340846.093911 7152262.591086,156890.279082 5639656.041039 4621700.864400,-178488.561367 7296606.381261 -78303.497547,-430330.528251 5536622.557810 -4742396.343494,-481089.422898 1191853.304740 -7189595.157461,-307556.537690 -3707821.084493 -6284602.092348,3733530.712671 -6221986.392867 -797704.373686,3374155.638874 -5046806.663163 4043275.557476,1433793.782330 -1507357.795285 6986015.658742,-1177953.850145 2737361.080693 6652844.863824,-3238624.306460 5700519.418171 3199427.905270,-3782066.500764 5992679.175302 -1756357.428662,-2555771.422992 3480758.149801 -5889750.574357,-137507.049641 -654129.183276 -7272943.009404,2345033.966653 -4484334.628778 -5265431.191432,6383926.216359 -3421914.384807 894001.201502,4518168.419845 -2084872.043926 5330428.208006,536169.708746 228346.633424 7265342.408519,-3696926.526390 2434350.030800 5793916.193647,-6199003.959034 3500110.246983 1603975.958552,-5796941.005495 2925971.351080 -3339494.259095,-2685218.011154 984274.123236 -6720223.804270,1677568.502297 -1415709.634477 -6965847.635083,5259220.717593 -3156115.983723 -3962720.864010,6833165.502884 322312.768994 2537313.944426,3585462.354551 483848.405190 6329276.804994,-1340846.093911 418495.539789 7152262.591086,-5639656.041039 156890.279082 4621700.864400,-7296606.381261 -178488.561367 -78303.497547,-5536622.557810 -430330.528251 -4742396.343494,-1191853.304740 -481089.422898 -7189595.157461,3707821.084493 -307556.537690 -6284602.092348,6879286.068771 9585.280516 -2446279.706287,5046806.663163 3374155.638874 4043275.557476,1507357.795285 1433793.782330 6986015.658742,-2737361.080693 -1177953.850145 6652844.863824,-5700519.418171 -3238624.306460 3199427.905270,-5992679.175302 -3782066.500764 -1756357.428662,-3480758.149801 -2555771.422992 -5889750.574357,654129.183276 -137507.049641 -7272943.009404,4484334.628778 2345033.966653 -5265431.191432,6221986.392867 3733530.712671 -797704.373686
-3213842.520503 -5361015.510218 -3775281.147309,-3408967.647006 -6356050.690622 1113178.408881,-2007245.861577 -4373525.424921 5478476.005366,334244.126044 -342598.451673 7272930.799495,2518964.859842 3848844.624038 5657502.871015,3523766.172888 6238035.902169 1387413.692897,2877654.896216 5704901.333552 -3534553.879037,886784.537200 2505533.194480 -6802707.586273,-1516911.562488 -1861076.871210 -6897581.757264,9241.248407 -6950068.347476 -2236759.289637,318582.451648 -6752905.142303 2743499.537002,478468.716158 -3391749.420125 6435354.444612,413990.599128 1557244.867868 7108631.154502,155365.807402 5777453.856586 4448733.551114,-176312.637617 7291151.802696 -299524.108341,-425469.208830 5390756.713281 -4908113.258322,-475835.796791 974075.968406 -7222679.426197,-304364.270835 -3896097.061746 -6169765.196962,3742498.152069 -6240670.535234 -577400.229629,3307444.145011 -4940329.160767 4225310.810750,1322696.362415 -1325677.202323 7044416.707700,-1281424.759374 2909194.117882 6560335.736859,-3286003.566081 5782011.934333 2999248.036468,-3751136.120489 5945635.351271 -1970269.825337,-2461216.877578 3327547.327862 -6017250.459809,-23575.859993 -841842.358431 -7254873.180655,2425302.287449 -4619154.460328 -5110140.188576,6356050.690622 -3408967.647006 1113178.408881,4373525.424921 -2007245.861577 5478476.005366,342598.451673 334244.126044 7272930.799495,-3848844.624038 2518964.859842 5657502.871015,-6238035.902169 3523766.172888 1387413.692897,-5704901.333552 2877654.896216 -3534553.879037,-2505533.194480 886784.537200 -6802707.586273,1861076.871210 -1516911.562488 -6897581.757264,5361015.510218 -3213842.520503 -3775281.147309,6752905.142303 318582.451648 2743499.537002,3391749.420125 478468.716158 6435354.444612,-1557244.867868 413990.599128 7108631.154502,-5777453.856586 155365.807402 4448733.551114,-7291151.802696 -176312.637617 -299524.108341,-5390756.713281 -425469.208830 -4908113.258322,-974075.968406 -475835.796791 -7222679.426197,3896097.061746 -304364.270835 -6169765.196962,6950068.347476 9241.248407 -2236759.289637,4940329.160767 3307444.145011 4225310.810750,1325677.202323 1322696.362415 7044416.707700,-2909194.117882 -1281424.759374 6560335.736859,-5782011.934333 -3286003.566081 2999248.036468,-5945635.351271 -3751136.120489 -1970269.825337,-3327547.327862 -2461216.877578 -6017250.459809,841842.358431 -23575.859993 -7254873.180655,4619154.460328 2425302.287449 -5110140.188576,6240670.535234 3742498.152069 -577400.229629
-3269058.938832 -5457651.976372 -3584356.203879,-3392753.051485 -6322396.981315 1331324.596155,-1927135.466634 -4225211.125517 5621453.915972,440681.693706 -149177.523812 7273798.010878,2601922.835492 3996861.990502 5515854.567157,3544341.184329 6271237.276020 1169566.344818,2826287.849621 5607852.057433 -3726349.640697,787695.800021 2323992.885784 -6878937.933048,-1617528.216941 -2042446.343383 -6822976.249587,8593.000597 -7014471.810988 -2025170.850275,314924.065133 -6666421.246482 2947143.849214,473504.328501 -3194901.171873 6535480.632628,410049.664442 1772233.824051 7058429.371084,154289.884521 5909948.914921 4271647.153320,-174013.279715 7278989.277793 -520467.437883,-420867.697825 5239938.576896 -5069305.443049,-471103.259425 755388.886529 -7249129.005004,-301710.081882 -4080828.143879 -6049250.862266,3747958.681029 -6253653.934906 -356561.637951,3238169.886051 -4829014.495723 4403433.508697,1211184.327335 -1142293.649494 7096306.382624,-1382972.839641 3078806.095848 6461760.178569,-3330017.007328 5858389.628603 2796290.069087,-3716981.423986 5892992.874092 -2182360.191077,-2365092.260434 3170880.124784 -6139211.939019,89556.112520 -1029284.945637 -7230139.468170,2502771.106761 -4750094.813880 -4950139.494990,6322396.981315 -3392753.051485 1331324.596155,4225211.125517 -1927135.466634 5621453.915972,149177.523812 440681.693706 7273798.010878,-3996861.990502 2601922.835492 5515854.567157,-6271237.276020 3544341.184329 1169566.344818,-5607852.057433 2826287.849621 -3726349.640697,-2323992.885784 787695.800021 -6878937.933048,2042446.343383 -1617528.216941 -6822976.249587,5457651.976372 -3269058.938832 -3584356.203879,6666421.246482 314924.065133 2947143.849214,3194901.171873 473504.328501 6535480.632628,-1772233.824051 410049.664442 7058429.371084,-5909948.914921 154289.884521 4271647.153320,-7278989.277793 -174013.279715 -520467.437883,-5239938.576896 -420867.697825 -5069305.443049,-755388.886529 -471103.259425 -7249129.005004,4080828.143879 -301710.081882 -6049250.862266,7014471.810988 8593.000597 -2025170.850275,4829014.495723 3238169.886051 4403433.508697,1142293.649494 1211184.327335 7096306.382624,-3078806.095848 -1382972.839641 6461760.178569,-5858389.628603 -3330017.007328 2796290.069087,-5892992.874092 -3716981.423986 -2182360.191077,-3170880.124784 -2365092.260434 -6139211.939019,1029284.945637 89556.112520 -7230139.468170,4750094.813880 2502771.106761 -4950139.494990,6253653.934906 3747958.681029 -356561.637951
-3321691.278629 -5549051.670533 -3390121.592297,-3373260.185921 -6283010.093155 1548237.664901,-1844598.844493 -4073372.811793 5759230.083382,547560.677527 43913.550587 7267943.246753,2683130.221459 4140849.837887 5369101.901301,3561790.953728 6298591.371751 950635.737572,2771896.136229 5505896.484403 -3914705.159655,687090.652779 2140769.776316 -6948845.585124,-1717457.928143 -2221514.047058 -6742098.889065,7669.174058 -7072434.981865 -1811709.691068,311368.033228 -6573793.830743 3148058.306522,468973.150918 -2995100.353514 6629563.252143,406669.727869 1985613.240138 7001703.343756,153640.016941 6037017.182677 4090605.361474,-171621.941750 7260130.248281 -740929.003040,-416551.649882 5084308.361134 -5225825.311234,-466899.684061 535993.728461 -7268919.908643,-299580.456923 -4261842.617231 -5923168.942140,3749931.898373 -6260908.716664 -135392.972165,3166417.686896 -4712954.234229 4577478.990943,1099367.100071 -957373.819917 7141637.028513,-1482514.883763 3246032.553967 6357208.872655,-3370646.664134 5929567.399344 2590741.934617,-3679658.760501 5834787.000326 -2392432.738151,-2267500.601809 3010893.540934 -6255523.824133,201787.312905 -1216282.334884 -7198764.300457,2577386.339160 -4877022.620072 -4785575.584053,6283010.093155 -3373260.185921 1548237.664901,4073372.811793 -1844598.844493 5759230.083382,-43913.550587 547560.677527 7267943.246753,-4140849.837887 2683130.221459 5369101.901301,-6298591.371751 3561790.953728 950635.737572,-5505896.484403 2771896.136229 -3914705.159655,-2140769.776316 687090.652779 -6948845.585124,2221514.047058 -1717457.928143 -6742098.889065,5549051.670533 -3321691.278629 -3390121.592297,6573793.830743 311368.033228 3148058.306522,2995100.353514 468973.150918 6629563.252143,-1985613.240138 406669.727869 7001703.343756,-6037017.182677 153640.016941 4090605.361474,-7260130.248281 -171621.941750 -740929.003040,-5084308.361134 -416551.649882 -5225825.311234,-535993.728461 -466899.684061 -7268919.908643,4261842.617231 -299580.456923 -5923168.942140,7072434.981865 7669.174058 -1811709.691068,4712954.234229 3166417.686896 4577478.990943,957373.819918 1099367.100071 7141637.028513,-3246032.553967 -1482514.883763 6357208.872655,-5929567.399344 -3370646.664134 2590741.934617,-5834787.000326 -3679658.760501 -2392432.738151,-3010893.540934 -2267500.601809 -6255523.824133,1216282.334884 201787.312905 -7198764.300457,4877022.620072 2577386.339160 -4785575.584053,6260908.716664 3749931.898373 -135392.972165
