-1331650.549967 -1801765.375325 -6846248.435040,-2827570.117236 -5397111.793188 -3840449.190954,-3002321.734961 -6470992.352201 961875.458763,-1770724.159932 -4513488.902045 5312015.715470,289888.378327 -441989.744075 7169211.691581,2214476.788267 3836509.292208 5665091.197003,3101760.526709 6318587.809134 1502726.308070,2535748.697069 5840451.649352 -3365697.277746,784668.604491 2632514.237948 -6659149.732727,-86614.346210 -3737474.234250 -6157258.895365,402376.652501 -6799778.346344 -2336557.195078,703224.374249 -6681512.609569 2578119.242233,674395.457191 -3432646.123261 6281925.199065,329474.932151 1423204.089128 7038924.170754,-170037.531438 5613005.928492 4495425.720145,-590174.058555 7173354.184741 -158412.238713,-733983.100211 5374510.148558 -4738758.978378,-534976.545207 1066826.283540 -7104031.290243,2596725.435605 -4330004.370161 -5137181.418314,4034462.739941 -5921339.374538 -706440.809730,3583338.330554 -4740439.520066 4054790.050840,1453223.710118 -1338810.339082 6912282.446390,-1357335.098050 2689156.988583 6528410.672235,-3532841.944023 5458114.786110 3082510.138439,-4053220.472043 5669576.078733 -1810990.791792,-2677051.900639 3228248.449028 -5856485.272663,-52513.689732 -718102.042327 -7167519.280985,5397111.793188 -2827570.117236 -3840449.190954,6470992.352201 -3002321.734961 961875.458763,4513488.902045 -1770724.159932 5312015.715470,441989.744075 289888.378327 7169211.691581,-3836509.292208 2214476.788267 5665091.197003,-6318587.809134 3101760.526709 1502726.308070,-5840451.649352 2535748.697069 -3365697.277746,-2632514.237948 784668.604491 -6659149.732727,1801765.375325 -1331650.549967 -6846248.435040,6799778.346344 402376.652501 -2336557.195078,6681512.609569 703224.374249 2578119.242233,3432646.123261 674395.457191 6281925.199065,-1423204.089128 329474.932151 7038924.170754,-5613005.928492 -170037.531438 4495425.720145,-7173354.184741 -590174.058555 -158412.238713,-5374510.148558 -733983.100211 -4738758.978378,-1066826.283540 -534976.545207 -7104031.290243,3737474.234250 -86614.346210 -6157258.895365,5921339.374538 4034462.739941 -706440.809730,4740439.520066 3583338.330554 4054790.050840,1338810.339082 1453223.710118 6912282.446390,-2689156.988583 -1357335.098050 6528410.672235,-5458114.786110 -3532841.944023 3082510.138439,-5669576.078733 -4053220.472043 -1810990.791792,-3228248.449028 -2677051.900639 -5856485.272663,718102.042327 -52513.689732 -7167519.280985,4330004.370161 2596725.435605 -5137181.418314
-1422461.602123 -1991362.401305 -6775072.302735,-2878595.218745 -5500905.159854 -3650357.962354,-2989509.847545 -6440063.758075 1182198.695574,-1700018.285741 -4362173.828229 5459155.750406,385325.643071 -241258.279594 7174271.209007,2289987.886413 3992728.833678 5525708.726101,3121934.457928 6357038.456833 1284146.511001,2491201.570415 5743231.796242 -3560869.641687,696417.788589 2445491.690868 -6739805.250893,-72572.649361 -3925225.744220 -6039440.685518,406196.548234 -6868505.922203 -2124771.794797,694998.407319 -6598619.594112 2784779.305180,657966.867462 -3236967.237599 6386460.773876,312545.042261 1639984.454593 6992462.773994,-179547.677466 5749421.829985 4319659.909893,-587797.239839 7165396.783680 -381081.857403,-720845.713368 5226206.602664 -4903895.846474,-517258.854073 847811.978217 -7134796.844332,2684299.814563 -4459335.463174 -4978996.370255,4043363.107293 -5937314.052482 -484382.613592,3509201.522788 -4635310.649054 4236602.225083,1330830.773833 -1161909.358280 6968591.461442,-1470686.959305 2855021.704540 6432922.035182,-3584056.218483 5535241.363731 2879854.580836,-4018281.790288 5621816.527513 -2025705.110916,-2572549.723954 3078306.225985 -5982746.505580,72658.714811 -900104.217047 -7146763.967780,5500905.159854 -2878595.218745 -3650357.962354,6440063.758075 -2989509.847545 1182198.695574,4362173.828229 -1700018.285741 5459155.750406,241258.279594 385325.643072 7174271.209007,-3992728.833678 2289987.886413 5525708.726101,-6357038.456833 3121934.457928 1284146.511001,-5743231.796242 2491201.570415 -3560869.641687,-2445491.690868 696417.788589 -6739805.250893,1991362.401305 -1422461.602123 -6775072.302735,6868505.922203 406196.548234 -2124771.794797,6598619.594112 694998.407319 2784779.305180,3236967.237599 657966.867462 6386460.773876,-1639984.454593 312545.042261 6992462.773994,-5749421.829985 -179547.677466 4319659.909893,-7165396.783680 -587797.239839 -381081.857403,-5226206.602664 -720845.713368 -4903895.846474,-847811.978217 -517258.854073 -7134796.844332,3925225.744220 -72572.649361 -6039440.685518,5937314.052482 4043363.107293 -484382.613592,4635310.649054 3509201.522788 4236602.225083,1161909.358280 1330830.773833 6968591.461442,-2855021.704540 -1470686.959305 6432922.035182,-5535241.363731 -3584056.218483 2879854.580836,-5621816.527513 -4018281.790288 -2025705.110916,-3078306.225985 -2572549.723954 -5982746.505580,900104.217047 72658.714811 -7146763.967780,4459335.463174 2684299.814563 -4978996.370255
-1512744.865561 -2178670.088588 -6697406.229270,-2927313.263972 -5599226.669889 -3456754.061235,-2973684.749046 -6403026.990007 1401380.601971,-1627014.532006 -4206997.328056 5601030.305173,481272.405476 -40714.867453 7172420.674222,2363981.351974 4144799.333171 5380996.814306,3139271.643688 6389315.656537 1064326.935720,2443838.046036 5640727.357837 -3752615.096487,606682.342597 2256533.462684 -6814004.209981,-59275.294553 -4109300.711805 -5915830.006602,409341.547119 -6930678.880344 -1910938.645728,686483.045260 -6509366.767573 2988750.665281,641771.931888 -3038120.450689 6484840.676322,296261.527696 1855269.500871 6939265.246911,-188300.945269 5880370.524429 4139725.167137,-584907.363730 7150565.857675 -603383.773307,-707680.881401 5072862.214207 -5064321.302074,-500009.908850 627915.696584 -7158732.293521,2768757.544018 -4584791.276724 -4816028.260625,4048334.000969 -5947633.461720 -261857.065555,3432173.667881 -4525410.937642 4414325.487393,1207943.000843 -983360.876089 7018187.189911,-1581911.193055 3018646.658492 6331233.184342,-3631509.760494 5607279.659022 2674418.557663,-3979720.302313 5568518.361977 -2238466.994218,-2466262.017977 2924972.417487 -6103269.120573,196966.455960 -1081797.020409 -7119167.243918,5599226.669889 -2927313.263972 -3456754.061235,6403026.990007 -2973684.749046 1401380.601971,4206997.328056 -1627014.532006 5601030.305173,40714.867453 481272.405476 7172420.674222,-4144799.333171 2363981.351974 5380996.814306,-6389315.656537 3139271.643688 1064326.935720,-5640727.357837 2443838.046036 -3752615.096487,-2256533.462684 606682.342597 -6814004.209981,2178670.088588 -1512744.865561 -6697406.229270,6930678.880344 409341.547119 -1910938.645728,6509366.767573 686483.045260 2988750.665281,3038120.450689 641771.931888 6484840.676322,-1855269.500871 296261.527696 6939265.246911,-5880370.524429 -188300.945269 4139725.167137,-7150565.857675 -584907.363730 -603383.773307,-5072862.214207 -707680.881401 -5064321.302074,-627915.696584 -500009.908850 -7158732.293521,4109300.711805 -59275.294553 -5915830.006602,5947633.461720 4048334.000969 -261857.065555,4525410.937642 3432173.667881 4414325.487393,983360.876089 1207943.000843 7018187.189911,-3018646.658492 -1581911.193055 6331233.184342,-5607279.659022 -3631509.760494 2674418.557663,-5568518.361977 -3979720.302313 -2238466.994218,-2924972.417487 -2466262.017977 -6103269.120573,1081797.020409 196966.455960 -7119167.243918,4584791.276724 2768757.544018 -4816028.260625
-1602403.910269 -2363512.601308 -6613323.737195,-2973652.982870 -5691991.493948 -3259823.061391,-2954834.871516 -6359930.502560 1619209.519523,-1551766.383822 -4048118.265838 5737503.043748,577635.700446 159446.762670 7163661.856943,2436367.685466 4292581.685482 5231094.549954,3153728.555942 6415401.260688 843479.852876,2393681.003273 5533049.709020 -3940749.906478,515539.596854 2065825.814561 -6881676.383559,-46718.450056 -4289519.889355 -5786544.287970,411837.388275 -6986233.672514 -1695263.502993,677714.107035 -6413838.642831 3189836.466776,625839.635249 -2836297.311167 6576970.599012,280632.943587 2068850.458264 6879382.499556,-196313.139950 6005722.893884 3955794.860872,-581537.309445 7128874.248162 -825103.557555,-694523.043756 4914624.257141 -5219882.317426,-483249.515492 407348.476441 -7175815.025853,2850034.746171 -4706237.423550 -4648432.593624,4049395.025060 -5952269.925003 -39078.838917,3352349.467794 -4410833.543053 4587788.626965,1084684.779902 -803333.757468 7061022.173022,-1690911.438666 3179865.564452 6223441.614620,-3675179.465816 5674144.010523 2466400.355737,-3937597.743164 5509717.821863 -2449071.766219,-2358304.961508 2768385.981460 -6217938.655135,320293.165706 -1263003.745009 -7084755.182028,5691991.493948 -2973652.982870 -3259823.061391,6359930.502560 -2954834.871516 1619209.519523,4048118.265838 -1551766.383822 5737503.043748,-159446.762670 577635.700446 7163661.856943,-4292581.685482 2436367.685466 5231094.549954,-6415401.260688 3153728.555942 843479.852876,-5533049.709020 2393681.003273 -3940749.906478,-2065825.814561 515539.596854 -6881676.383559,2363512.601308 -1602403.910269 -6613323.737195,6986233.672514 411837.388275 -1695263.502993,6413838.642831 677714.107035 3189836.466776,2836297.311167 625839.635249 6576970.599012,-2068850.458264 280632.943587 6879382.499556,-6005722.893884 -196313.139950 3955794.860872,-7128874.248162 -581537.309445 -825103.557555,-4914624.257141 -694523.043756 -5219882.317426,-407348.476441 -483249.515492 -7175815.025853,4289519.889355 -46718.450056 -5786544.287970,5952269.925003 4049395.025060 -39078.838917,4410833.543053 3352349.467794 4587788.626965,803333.757468 1084684.779902 7061022.173022,-3179865.564452 -1690911.438666 6223441.614620,-5674144.010523 -3675179.465816 2466400.355737,-5509717.821863 -3937597.743164 -2449071.766219,-2768385.981460 -2358304.961508 -6217938.655135,1263003.745009 320293.165706 -7084755.182028,4706237.423550 2850034.746171 -4648432.593624
-1691342.097516 -2545716.798889 -6522904.454425,-3017545.008931 -5779120.398819 -3059753.832827,-2932951.798879 -6310828.662691 1835475.094337,-1474330.163621 -3885698.782251 5868442.866233,674321.314657 359033.653776 7148003.133621,2507058.316283 4435941.257556 5076146.059731,3165264.391421 6435283.301879 621818.513944,2340756.472530 5420315.028272 -4125093.901272,423069.009247 1873556.259264 -6942757.744922,-34896.807256 -4465707.626533 -5651706.418254,413710.697978 -7035113.227018 -1477953.982921,668727.275990 -6312125.944884 3387842.674072,610197.862044 -2631692.297415 6662762.251236,265666.308838 2280520.120165 6812871.850454,-203601.329512 6125355.264596 3768046.261049,-577720.349745 7100341.570608 -1046027.400867,-681405.971548 4751644.742244 -5370430.595477,-466996.083754 186322.053181 -7186028.904872,2928071.117789 -4823543.009853 -4476369.387305,4046569.674022 -5951201.355267 183737.100318,3269825.887227 -4291676.524078 4756824.588446,961180.093342 -621998.803274 7097055.427801,-1797594.164128 3338513.987613 6109650.703635,-3715046.247430 5735753.664173 2256000.783678,-3891979.095207 5445456.703460 -2657316.920253,-2248795.651070 2608689.405754 -6326646.263057,442524.165701 -1443547.607396 -7043560.298842,5779120.398819 -3017545.008931 -3059753.832827,6310828.662691 -2932951.798879 1835475.094337,3885698.782251 -1474330.163621 5868442.866233,-359033.653776 674321.314657 7148003.133621,-4435941.257556 2507058.316283 5076146.059731,-6435283.301879 3165264.391421 621818.513944,-5420315.028272 2340756.472530 -4125093.901272,-1873556.259264 423069.009247 -6942757.744922,2545716.798889 -1691342.097516 -6522904.454425,7035113.227018 413710.697978 -1477953.982921,6312125.944884 668727.275990 3387842.674072,2631692.297415 610197.862044 6662762.251236,-2280520.120165 265666.308838 6812871.850454,-6125355.264596 -203601.329512 3768046.261049,-7100341.570608 -577720.349745 -1046027.400867,-4751644.742244 -681405.971548 -5370430.595477,-186322.053181 -466996.083754 -7186028.904872,4465707.626533 -34896.807256 -5651706.418254,5951201.355267 4046569.674022 183737.100318,4291676.524078 3269825.887227 4756824.588446,621998.803274 961180.093342 7097055.427801,-3338513.987613 -1797594.164128 6109650.703635,-5735753.664173 -3715046.247430 2256000.783678,-5445456.703460 -3891979.095207 -2657316.920253,-2608689.405754 -2248795.651070 -6326646.263057,1443547.607396 442524.165701 -7043560.298842,4823543.009853 2928071.117789 -4476369.387305
-1779462.682440 -2725112.398214 -6426234.045847,-3058921.974011 -5860539.822165 -2856738.361550,-2908030.300279 -6255781.682063 2049968.486066,-1394764.989982 -3719904.123647 5993724.030868,771233.878501 557853.807310 7125459.480030,2575965.709488 4574748.016946 4916300.373218,3173841.138165 6448955.992270 399556.939009,2285093.627781 5302644.165453 -4305470.645753,329352.096991 1679913.378274 -6997190.521620,-23803.601791 -4637692.045871 -5511444.636321,414988.935940 -7077267.014184 -1259219.359636,659558.037956 -6204325.518127 3582578.261991,594873.357261 -2424502.626971 6742133.438952,251367.106982 2490073.045330 6739796.975370,-210183.804524 6239149.536736 3576660.367307,-573490.088811 7064994.192751 -1265942.325321,-668362.714437 4584080.264023 -5515822.704758,-451266.607645 -34951.339639 -7189364.283163,3002809.975661 -4936580.781371 -4300003.026154,4039885.287058 -5944411.296413 406375.707038,3184702.036046 -4168042.752303 4921270.631916,837552.392293 -439528.587826 7126252.483519,-1901868.747470 3494429.515126 5989969.617268,-3751095.034250 5792032.871973 2043422.973873,-3842932.497030 5375782.327246 -2863002.315351,-2137851.974203 2446028.576310 -6429288.809859,563546.572061 -1623251.917646 -6995621.527830,5860539.822165 -3058921.974011 -2856738.361550,6255781.682063 -2908030.300279 2049968.486066,3719904.123647 -1394764.989982 5993724.030868,-557853.807310 771233.878501 7125459.480030,-4574748.016946 2575965.709488 4916300.373218,-6448955.992270 3173841.138165 399556.939009,-5302644.165453 2285093.627781 -4305470.645753,-1679913.378274 329352.096991 -6997190.521620,2725112.398214 -1779462.682440 -6426234.045847,7077267.014184 414988.935940 -1259219.359636,6204325.518127 659558.037956 3582578.261991,2424502.626971 594873.357261 6742133.438952,-2490073.045330 251367.106982 6739796.975370,-6239149.536736 -210183.804524 3576660.367307,-7064994.192751 -573490.088811 -1265942.325321,-4584080.264023 -668362.714437 -5515822.704758,34951.339639 -451266.607645 -7189364.283163,4637692.045871 -23803.601791 -5511444.636321,5944411.296413 4039885.287058 406375.707038,4168042.752303 3184702.036046 4921270.631916,439528.587826 837552.392293 7126252.483519,-3494429.515126 -1901868.747470 5989969.617268,-5792032.871973 -3751095.034250 2043422.973873,-5375782.327246 -3842932.497030 -2863002.315351,-2446028.576310 -2137851.974203 -6429288.809859,1623251.917646 563546.572061 -6995621.527830,4936580.781371 3002809.975661 -4300003.026154
-1866668.917621 -2901532.133327 -6323404.139477,-3097718.601322 -5936181.941583 -2650971.565633,-2880068.359510 -6194855.543254 2262482.575190,-1313132.733003 -3550902.469097 6113226.270606,868276.960004 755716.367705 7096052.458006,2643003.472132 4708876.655825 4751711.282279,3179423.638767 6456419.716367 176909.703735,2226724.775293 5180162.505536 -4481707.605784,234472.365807 1485086.638737 -7044923.244502,-13430.636601 -4805305.215388 -5365892.416937,415700.340810 -7112651.104912 -1039270.359470,650241.620265 -6090540.227203 3773855.402561,579891.689276 -2214928.063637 6815008.139018,237739.289281 2697305.758882 6660227.850270,-216080.036325 6346993.308580 3381821.733539,-568880.400245 7022865.205496 -1484636.394934,-655425.549175 4412091.843618 -5655920.209187,-436076.648147 -256259.170168 -7185818.010439,3074198.298442 -5045227.266451 -4119502.108904,4029372.998574 -5931888.957764 628622.070865,3097079.050392 -4040039.818173 5080968.488165,713924.473355 -256097.294409 7148585.412308,-2003647.555062 3647451.925658 5864513.209565,-3783314.765581 5842910.985300 1828872.181760,-3790529.149656 5300747.499438 -3065930.370163,-2025592.483174 2280552.642033 -6525768.962804,683249.397990 -1801940.249585 -6940984.186373,5936181.941583 -3097718.601322 -2650971.565633,6194855.543254 -2880068.359510 2262482.575190,3550902.469097 -1313132.733003 6113226.270606,-755716.367705 868276.960004 7096052.458006,-4708876.655825 2643003.472132 4751711.282279,-6456419.716367 3179423.638767 176909.703735,-5180162.505536 2226724.775293 -4481707.605784,-1485086.638737 234472.365807 -7044923.244502,2901532.133327 -1866668.917621 -6323404.139477,7112651.104912 415700.340810 -1039270.359470,6090540.227203 650241.620265 3773855.402561,2214928.063637 579891.689276 6815008.139018,-2697305.758882 237739.289281 6660227.850270,-6346993.308580 -216080.036325 3381821.733539,-7022865.205496 -568880.400245 -1484636.394934,-4412091.843618 -655425.549175 -5655920.209187,256259.170168 -436076.648147 -7185818.010439,4805305.215388 -13430.636601 -5365892.416937,5931888.957764 4029372.998574 628622.070865,4040039.818173 3097079.050392 5080968.488165,256097.294409 713924.473355 7148585.412308,-3647451.925658 -2003647.555062 5864513.209565,-5842910.985300 -3783314.765581 1828872.181760,-5300747.499438 -3790529.149656 -3065930.370163,-2280552.642033 -2025592.483174 -6525768.962804,1801940.249585 683249.397990 -6940984.186373,5045227.266451 3074198.298442 -4119502.108904
-1952864.157696 -3074811.912455 -6214512.247148,-3133871.796779 -6005984.737709 -2442651.107723,-2849067.200840 -6128121.919799 2472812.168336,-1229497.966505 -3378864.755252 6226834.904191,965353.160616 952431.805547 7059810.196342,2708086.459188 4838206.710255 4582537.195404,3181979.650594 6457681.017012 -45908.274193,2165685.338920 5052999.828329 -4653636.309488,138515.236664 1289266.210345 -7085910.791301,-3768.307079 -4968383.318061 -5215188.351162,415873.874567 -7141228.222207 -818318.953455,640812.931413 -5970878.851645 3961489.648177,565277.214739 -2003170.722484 6881316.567655,224785.280147 2902016.951873 6574240.688469,-221310.633499 6448779.994960 3183718.288445,-563925.364874 6973994.386575 -1701898.924808,-642625.929617 4235844.767948 -5790589.792722,-421440.318133 -477388.808418 -7175393.436180,3142186.764559 -5149362.916067 -3935039.291667,4015067.684435 -5913629.242370 850261.629991,3007059.972364 -3907779.932212 5235764.509147,590418.356728 -71880.548909 7164032.853932,-2102846.016590 3797423.357643 5733401.917042,-3811698.381032 5888322.542959 1612555.582658,-3734843.219890 5220410.467765 -3265906.253712,-1912136.269045 2112413.876673 -6615995.275488,801523.654092 -1979436.611548 -6879699.937483,6005984.737709 -3133871.796779 -2442651.107723,6128121.919799 -2849067.200840 2472812.168336,3378864.755252 -1229497.966505 6226834.904191,-952431.805547 965353.160616 7059810.196342,-4838206.710255 2708086.459188 4582537.195404,-6457681.017012 3181979.650594 -45908.274193,-5052999.828329 2165685.338920 -4653636.309488,-1289266.210345 138515.236664 -7085910.791301,3074811.912455 -1952864.157696 -6214512.247148,7141228.222207 415873.874567 -818318.953455,5970878.851645 640812.931413 3961489.648177,2003170.722484 565277.214739 6881316.567655,-2902016.951873 224785.280147 6574240.688469,-6448779.994960 -221310.633499 3183718.288445,-6973994.386575 -563925.364874 -1701898.924808,-4235844.767948 -642625.929617 -5790589.792722,477388.808418 -421440.318133 -7175393.436180,4968383.318061 -3768.307079 -5215188.351162,5913629.242370 4015067.684435 850261.629991,3907779.932212 3007059.972364 5235764.509147,71880.548909 590418.356728 7164032.853932,-3797423.357643 -2102846.016590 5733401.917042,-5888322.542959 -3811698.381032 1612555.582658,-5220410.467765 -3734843.219890 -3265906.253712,-2112413.876673 -1912136.269045 -6615995.275488,1979436.611548 801523.654092 -6879699.937483,5149362.916067 3142186.764559 -3935039.291667
-2037951.964869 -3244790.972223 -6099661.679761,-3167320.738497 -6069892.051271 -2231977.204191,-2815031.311135 -6055658.090222 2680754.201367,-1143927.917110 -3203964.499253 6334440.941686,1062364.212795 1147812.099230 7016767.365839,2771130.878942 4962622.674596 4408940.987105,3181479.902847 6452752.574621 -268681.948912,2102013.841932 4921290.164431 -4821092.503963,41567.970121 1092642.782287 -7120114.424750,5194.371731 -5126766.817973 -5059476.021541,415539.165964 -7162967.785602 -596578.148127,631306.501509 -5845455.974446 4145300.110921,551053.045502 -1789434.872938 6940995.243119,212505.984860 3104007.679206 6481917.871995,-225897.296739 6544408.939820 2982541.152262,-558659.208518 6918428.157031 -1917520.688585,-629994.438278 4055508.425275 -5919703.378796,-407370.269524 -698127.726574 -7158100.406827,3206729.786179 -5248872.240586 -3746791.126524,3997007.904160 -5889632.769064 1071080.384729,2914749.628482 -3771379.821507 5385509.813484,467155.165923 112944.748295 7172580.034707,-2199382.696636 3944188.476012 5596761.647437,-3836242.805929 5928207.353780 1394682.066389,-3675951.741008 5134834.871513 -3462738.072777,-1797602.836258 1941767.537792 -6699882.266975,918262.446314 -2155565.617532 -6811826.746051,6069892.051271 -3167320.738497 -2231977.204191,6055658.090222 -2815031.311135 2680754.201367,3203964.499253 -1143927.917110 6334440.941686,-1147812.099230 1062364.212795 7016767.365839,-4962622.674596 2771130.878942 4408940.987105,-6452752.574621 3181479.902847 -268681.948912,-4921290.164431 2102013.841932 -4821092.503963,-1092642.782287 41567.970121 -7120114.424750,3244790.972223 -2037951.964869 -6099661.679761,7162967.785602 415539.165964 -596578.148127,5845455.974446 631306.501509 4145300.110921,1789434.872938 551053.045502 6940995.243119,-3104007.679206 212505.984860 6481917.871995,-6544408.939820 -225897.296739 2982541.152262,-6918428.157031 -558659.208518 -1917520.688585,-4055508.425275 -629994.438278 -5919703.378796,698127.726574 -407370.269524 -7158100.406827,5126766.817973 5194.371731 -5059476.021541,5889632.769064 3997007.904160 1071080.384729,3771379.821507 2914749.628482 5385509.813484,-112944.748295 467155.165923 7172580.034707,-3944188.476012 -2199382.696636 5596761.647437,-5928207.353780 -3836242.805929 1394682.066389,-5134834.871513 -3675951.741008 -3462738.072777,-1941767.537792 -1797602.836258 -6699882.266975,2155565.617532 918262.446314 -6811826.746051,5248872.240586 3206729.786179 -3746791.126524
-2121836.215229 -3411312.028919 -5978961.457100,-3198006.964303 -6127853.633996 -2019152.431113,-2777968.458261 -5977546.846191 2886107.940024,-1056492.410206 -3026377.619859 6435941.184392,1159211.079327 1341670.914945 6966965.148517,2832054.397673 5082014.110888 4231089.842492,3177898.150367 6441653.179731 -491196.360218,2035751.885419 4785171.647603 -4983916.307335,-56280.411675 895407.380415 -7147501.825240,13469.735948 -5280300.622923 -4898903.872143,414726.453089 -7177845.948380 -374261.774906,621756.423587 -5714391.864721 4325109.637878,537241.017643 -1573926.740111 6993987.042562,200900.799570 3303081.555761 6383347.877176,-229862.772146 6633785.522680 2778484.449857,-553116.239823 6856219.530613 -2131294.123968,-617560.739517 3871256.137372 -6043138.244507,-393877.682676 -918263.699318 -7133955.257529,3267785.539158 -5343643.943061 -3554937.895679,3975235.839123 -5859905.888257 1290865.110515,2820254.507093 -3630960.621576 5530060.426920,344255.009148 298200.592062 7174218.780586,-2293179.362801 4087594.637224 5454723.662967,-3856948.932253 5962510.573653 1175462.029942,-3613934.510944 5044089.685927 -3656237.055720,-1682111.977847 1768771.722956 -6777350.495483,1033361.071464 -2330152.658635 -6737428.829628,6127853.633996 -3198006.964303 -2019152.431113,5977546.846191 -2777968.458261 2886107.940024,3026377.619859 -1056492.410206 6435941.184392,-1341670.914945 1159211.079327 6966965.148517,-5082014.110888 2832054.397673 4231089.842492,-6441653.179731 3177898.150367 -491196.360218,-4785171.647603 2035751.885419 -4983916.307335,-895407.380415 -56280.411675 -7147501.825240,3411312.028919 -2121836.215229 -5978961.457100,7177845.948380 414726.453089 -374261.774906,5714391.864721 621756.423587 4325109.637878,1573926.740111 537241.017643 6993987.042562,-3303081.555761 200900.799570 6383347.877176,-6633785.522680 -229862.772146 2778484.449857,-6856219.530613 -553116.239823 -2131294.123968,-3871256.137372 -617560.739517 -6043138.244507,918263.699318 -393877.682676 -7133955.257529,5280300.622923 13469.735948 -4898903.872143,5859905.888257 3975235.839123 1290865.110515,3630960.621576 2820254.507093 5530060.426920,-298200.592062 344255.009148 7174218.780586,-4087594.637224 -2293179.362801 5454723.662967,-5962510.573653 -3856948.932253 1175462.029942,-5044089.685927 -3613934.510944 -3656237.055720,-1768771.722956 -1682111.977847 -6777350.495483,2330152.658635 1033361.071464 -6737428.829628,5343643.943061 3267785.539158 -3554937.895679
-2204421.205737 -3574221.426682 -5852526.212237,-3225874.457086 -6179825.193299 -1804381.527298,-2737889.705684 -5893876.394965 3088675.177877,-967263.812854 -2846282.257014 6531238.319131,1255794.054267 1533823.784896 6910451.200985,2890776.243457 5196275.753092 4049155.097152,3171211.224063 6424407.698911 -713236.847152,1966944.123262 4644786.363794 -5141952.356021,-154939.205296 697751.184746 -7168047.118016,21071.441725 -5428834.243306 -4733625.073526,413466.525203 -7185845.627530 -151584.278298,612196.295933 -5577812.354649 4500744.982271,523861.662614 -1356854.304540 7040241.253090,189967.623540 3499044.950531 6278625.194478,-233230.803113 6716821.258880 2571745.120385,-547330.788296 6787428.056171 -2343013.536067,-605353.534421 3683264.988499 -6160777.129480,-380972.258011 -1137585.004054 -7102980.798433,3325315.988990 -5433571.048842 -3359663.441340,3949797.226924 -5824460.691383 1509403.570103,2723682.634899 -3486647.763746 5669277.417619,221836.862440 483708.043719 7168947.524392,-2384161.050329 4227492.052394 5307424.458148,-3873821.595189 5991182.776826 955107.168414,-3548873.988165 4948249.161051 -3846217.732574,-1565783.651411 1593587.223251 -6848326.626602,1146717.110230 -2503024.074618 -6656576.603739,6179825.193299 -3225874.457086 -1804381.527298,5893876.394965 -2737889.705684 3088675.177877,2846282.257014 -967263.812854 6531238.319131,-1533823.784896 1255794.054267 6910451.200985,-5196275.753092 2890776.243457 4049155.097152,-6424407.698911 3171211.224063 -713236.847152,-4644786.363794 1966944.123262 -5141952.356021,-697751.184746 -154939.205296 -7168047.118016,3574221.426682 -2204421.205737 -5852526.212237,7185845.627530 413466.525203 -151584.278298,5577812.354649 612196.295933 4500744.982271,1356854.304540 523861.662614 7040241.253090,-3499044.950531 189967.623540 6278625.194478,-6716821.258880 -233230.803113 2571745.120385,-6787428.056171 -547330.788296 -2343013.536067,-3683264.988499 -605353.534421 -6160777.129480,1137585.004054 -380972.258011 -7102980.798433,5428834.243306 21071.441725 -4733625.073526,5824460.691383 3949797.226924 1509403.570103,3486647.763746 2723682.634899 5669277.417619,-483708.043719 221836.862440 7168947.524392,-4227492.052394 -2384161.050329 5307424.458148,-5991182.776826 -3873821.595189 955107.168414,-4948249.161051 -3548873.988165 -3846217.732574,-1593587.223251 -1565783.651411 -6848326.626602,2503024.074618 1146717.110230 -6656576.603739,5433571.048842 3325315.988990 -3359663.441340
