1766267.168067 5811310.736013 -3278487.787187,-802078.406530 -1028108.438762 -6779311.767654,-2264893.575179 -6450276.924138 -936896.369996,-598007.881797 -2958034.686154 6193910.382419,1895381.749143 4626246.527942 4744879.988766,-1151606.454179 4067231.263647 -5457653.795517,398832.423459 -3879263.179194 -5696307.320987,1398999.374284 -6475149.728128 1919242.183572,463943.361874 -116588.909287 6872036.404784,-1113622.001826 6403090.090203 2306777.357548,-1390306.385833 950526.820612 -6694978.594927,3687561.223441 -4567588.622660 -3630642.412890,3673988.423323 -3779634.328014 4442049.261214,-1422215.500706 2236149.977709 6359609.373866,-4551678.355967 5158230.385655 -531943.120251,1028108.438762 -802078.406530 -6779311.767654,6450276.924138 -2264893.575179 -936896.369996,2958034.686154 -598007.881797 6193910.382419,-4626246.527942 1895381.749143 4744879.988766,-5811310.736013 1766267.168067 -3278487.787187,3879263.179194 398832.423459 -5696307.320987,6475149.728128 1398999.374284 1919242.183572,116588.909287 463943.361874 6872036.404784,-6403090.090203 -1113622.001826 2306777.357548,-4067231.263647 -1151606.454179 -5457653.795517,4567588.622660 3687561.223441 -3630642.412890,3779634.328014 3673988.423323 4442049.261214,-2236149.977709 -1422215.500706 6359609.373866,-5158230.385655 -4551678.355967 -531943.120251,-950526.820612 -1390306.385833 -6694978.594927
1730876.453336 5705906.152065 -3476772.445808,-874307.328612 -1238388.488146 -6735077.963835,-2274366.676428 -6475523.669005 -710916.361960,-531435.502238 -2762760.454600 6289221.501425,1945904.601624 4771910.946993 4577639.749159,-1116167.911228 3888832.927039 -5593419.991423,434008.018814 -4061239.811232 -5565342.465520,1385347.082515 -6409322.453896 2136722.246023,420266.546267 106313.134873 6875006.318929,-1126908.522375 6474743.345131 2091128.723949,-1244860.612735 783977.202151 -6744999.731285,3763478.439202 -4655700.613968 -3435341.492997,3575125.902486 -3667132.764430 4613267.773180,-1559145.589108 2393675.707677 6269727.034868,-4537253.792249 5142870.498958 -758559.111946,1238388.488146 -874307.328612 -6735077.963835,6475523.669005 -2274366.676428 -710916.361960,2762760.454600 -531435.502238 6289221.501425,-4771910.946993 1945904.601624 4577639.749159,-5705906.152065 1730876.453336 -3476772.445808,4061239.811232 434008.018814 -5565342.465520,6409322.453896 1385347.082515 2136722.246023,-106313.134873 420266.546267 6875006.318929,-6474743.345131 -1126908.522375 2091128.723949,-3888832.927039 -1116167.911228 -5593419.991423,4655700.613968 3763478.439202 -3435341.492997,3667132.764430 3575125.902486 4613267.773180,-2393675.707677 -1559145.589108 6269727.034868,-5142870.498958 -4537253.792249 -758559.111946,-783977.202151 -1244860.612735 -6744999.731285
1693132.210408 5594466.857016 -3671255.347294,-946508.611906 -1447015.392663 -6683519.235620,-2281458.947882 -6493685.163057 -484156.922470,-463425.062273 -2564777.052180 6377645.914856,1994934.471243 4912162.510425 4405380.105284,-1080311.604181 3706070.345632 -5723089.652923,467927.016563 -4238972.531407 -5428311.377351,1370488.860067 -6336449.753836 2351857.604487,377108.534529 329289.634045 6870452.838018,-1138669.066246 6539397.055227 1873185.415808,-1098802.643722 615943.374826 -6787685.301110,3834934.398724 -4739080.203773 -3236283.921215,3472873.228041 -3550198.997488 4779427.923153,-1693695.768518 2549192.953206 6172979.202420,-4517969.907105 5121838.707681 -984343.463285,1447015.392663 -946508.611906 -6683519.235620,6493685.163057 -2281458.947882 -484156.922470,2564777.052180 -463425.062273 6377645.914856,-4912162.510425 1994934.471243 4405380.105284,-5594466.857016 1693132.210408 -3671255.347294,4238972.531407 467927.016563 -5428311.377351,6336449.753836 1370488.860067 2351857.604487,-329289.634045 377108.534529 6870452.838018,-6539397.055227 -1138669.066246 1873185.415808,-3706070.345632 -1080311.604181 -5723089.652923,4739080.203773 3834934.398724 -3236283.921215,3550198.997488 3472873.228041 4779427.923153,-2549192.953206 -1693695.768518 6172979.202420,-5121838.707681 -4517969.907105 -984343.463285,-615943.374826 -1098802.643722 -6787685.301110
1653049.771678 5477125.647161 -3861724.846272,-1018596.461749 -1653764.025529 -6624690.894850,-2286131.300726 -6504751.154476 -256866.591663,-394039.178137 -2364306.128266 6459087.425662,2042393.758470 5046854.693104 4228289.459821,-1044095.271323 3519140.528561 -5846522.892651,500571.591228 -4412262.353816 -5285362.001632,1354471.575186 -6256605.927593 2564412.210578,334516.005290 552095.955483 6858380.905725,-1148921.616345 6596974.156761 1653186.595731,-952296.391840 446604.512500 -6822989.526549,3901871.430980 -4817615.935053 -3033686.494744,3367361.260002 -3428946.187722 4940348.065019,-1825728.760662 2702521.656470 6069471.170259,-4493873.255121 5095137.599758 -1209048.801675,1653764.025529 -1018596.461749 -6624690.894850,6504751.154476 -2286131.300726 -256866.591663,2364306.128266 -394039.178137 6459087.425662,-5046854.693104 2042393.758470 4228289.459821,-5477125.647161 1653049.771678 -3861724.846272,4412262.353816 500571.591228 -5285362.001632,6256605.927593 1354471.575186 2564412.210578,-552095.955483 334516.005290 6858380.905725,-6596974.156761 -1148921.616345 1653186.595731,-3519140.528561 -1044095.271323 -5846522.892651,4817615.935053 3901871.430980 -3033686.494744,3428946.187722 3367361.260002 4940348.065019,-2702521.656470 -1825728.760662 6069471.170259,-5095137.599758 -4493873.255121 -1209048.801675,-446604.512501 -952296.391840 -6822989.526549
1610647.586820 5354021.606793 -4047973.805008,-1090484.194185 -1858411.592999 -6558656.071926,-2288347.281082 -6508719.360089 -29294.564153,-323342.920452 -2161571.703525 6533457.460600,2088205.946469 5175847.354715 4046561.572258,-1007576.141348 3328245.122836 -5963586.634896,531926.136618 -4580914.909477 -5136648.776112,1337343.031464 -6169873.147273 2774152.882382,292533.949781 774487.443020 6838803.628877,-1157686.132404 6647405.460965 1431373.701122,-805505.422498 276141.875289 -6850874.554309,3964237.232664 -4891201.353184 -2827770.008203,3258723.886461 -3303492.760241 5095852.350921,-1955110.771543 2853483.501331 5959315.628373,-4465015.650124 5062776.202252 -1432429.027167,1858411.592999 -1090484.194185 -6558656.071926,6508719.360089 -2288347.281082 -29294.564153,2161571.703525 -323342.920452 6533457.460600,-5175847.354715 2088205.946469 4046561.572258,-5354021.606793 1610647.586820 -4047973.805008,4580914.909477 531926.136618 -5136648.776112,6169873.147273 1337343.031464 2774152.882382,-774487.443020 292533.949781 6838803.628877,-6647405.460965 -1157686.132404 1431373.701122,-3328245.122836 -1007576.141348 -5963586.634896,4891201.353184 3964237.232664 -2827770.008203,3303492.760241 3258723.886461 5095852.350921,-2853483.501331 -1955110.771543 5959315.628373,-5062776.202252 -4465015.650124 -1432429.027167,-276141.875289 -805505.422498 -6850874.554309
1565947.225565 5225299.932803 -4229799.814725,-1162084.337442 -2060737.870896 -6485485.655644,-2288073.145695 -6505595.461250 198309.592750,-251403.753778 -1956799.917579 6600675.160211,2132295.715040 5299006.895235 3860395.348321,-970810.851777 3133590.191498 -6074154.747859,561977.263318 -4744740.671029 -4982332.474836,1319151.880841 -6076341.365630 2980849.566227,251205.624614 996219.684192 6811742.264391,-1164984.495836 6690629.741668 1207990.171427,-658592.774982 104738.619649 -6871310.491442,4021984.911175 -4959735.153988 -2618759.013843,3147097.850674 -3173962.283092 5245770.919700,-2081711.629379 3001902.123132 5842632.547163,-4431454.075802 5024769.987877 -1654239.589083,2060737.870896 -1162084.337442 -6485485.655644,6505595.461250 -2288073.145695 198309.592750,1956799.917579 -251403.753778 6600675.160211,-5299006.895235 2132295.715040 3860395.348321,-5225299.932803 1565947.225565 -4229799.814725,4744740.671029 561977.263318 -4982332.474836,6076341.365630 1319151.880841 2980849.566227,-996219.684192 251205.624614 6811742.264391,-6690629.741668 -1164984.495836 1207990.171427,-3133590.191498 -970810.851777 -6074154.747859,4959735.153988 4021984.911175 -2618759.013843,3173962.283092 3147097.850674 5245770.919700,-3001902.123132 -2081711.629379 5842632.547163,-5024769.987877 -4431454.075802 -1654239.589083,-104738.619649 -658592.774982 -6871310.491442
1518973.377138 5091111.752836 -4407005.410708,-1233308.735734 -2260525.438580 -6405258.225436,-2285277.935183 -6495393.089515 425696.221588,-178291.473031 -1750218.775283 6660667.460705,2174589.054640 5416206.402692 3669994.622906,-933855.368727 2935385.987927 -6178108.168340,590713.792431 -4903555.173268 -4822580.044478,1299947.535174 -5976108.214996 3184275.594284,210572.507606 1217048.777411 6777226.198076,-1170840.451118 6726593.813302 983281.172744,-511720.785549 -67420.393847 -6884275.433541,4075073.020427 -5023121.326882 -2406881.576547,3032622.575484 -3040483.340102 5389940.078098,-2205404.917882 3147603.317810 5719549.053624,-4393250.589531 4981140.874078 -1874237.760214,2260525.438580 -1233308.735734 -6405258.225436,6495393.089515 -2285277.935183 425696.221588,1750218.775283 -178291.473031 6660667.460705,-5416206.402692 2174589.054640 3669994.622906,-5091111.752836 1518973.377138 -4407005.410708,4903555.173268 590713.792431 -4822580.044478,5976108.214996 1299947.535174 3184275.594284,-1217048.777411 210572.507606 6777226.198076,-6726593.813302 -1170840.451118 983281.172744,-2935385.987927 -933855.368727 -6178108.168340,5023121.326882 4075073.020427 -2406881.576547,3040483.340102 3032622.575484 5389940.078098,-3147603.317810 -2205404.917882 5719549.053624,-4981140.874078 -4393250.589531 -1874237.760214,67420.393847 -511720.785549 -6884275.433541
1469753.859903 4951613.933282 -4579398.280983,-1304068.662242 -2457559.906522 -6318059.975969,-2279933.562538 -6478133.795821 652615.857651,-104078.140880 -1542057.891610 6713369.167724,2215013.395630 5527325.786822 3475567.936735,-896764.900773 2733846.728991 -6275335.018815,618126.731508 -5057179.230971 -4657564.433402,1279780.060458 -5869278.900665 3384207.937671,170674.260863 1436731.598552 6735292.915293,-1175279.525164 6755252.602410 757493.320168,-365050.913090 -240148.794043 -6889755.485393,4123465.575358 -5081269.304250 -2192369.023872,2915439.977437 -2903189.406300 5528202.474593,-2326068.095541 3290415.256591 5590199.299582,-4350472.206063 4931917.226652 -2092182.908223,2457559.906522 -1304068.662242 -6318059.975969,6478133.795821 -2279933.562538 652615.857651,1542057.891610 -104078.140880 6713369.167724,-5527325.786822 2215013.395630 3475567.936735,-4951613.933282 1469753.859903 -4579398.280983,5057179.230971 618126.731508 -4657564.433402,5869278.900665 1279780.060458 3384207.937671,-1436731.598552 170674.260863 6735292.915293,-6755252.602410 -1175279.525164 757493.320168,-2733846.728991 -896764.900773 -6275335.018815,5081269.304250 4123465.575358 -2192369.023872,2903189.406300 2915439.977437 5528202.474593,-3290415.256591 -2326068.095540 5590199.299582,-4931917.226652 -4350472.206063 -2092182.908223,240148.794043 -365050.913090 -6889755.485393
1418319.553954 4806968.903373 -4746791.468420,-1374274.898573 -2651630.159957 -6223984.634122,-2272014.803027 -6453847.043252 878819.511828,-28837.998565 -1332548.237449 6758723.021987,2253497.655850 5632251.937161 3277328.306968,-859593.855525 2529190.351450 -6365730.716904,644209.321044 -5205439.142909 -4487464.413524,1258700.157138 -5755966.066414 3580427.454754,131548.676495 1655026.069819 6685987.963488,-1178329.043267 6776569.191891 530874.398278,-218743.563698 -413258.900709 -6887744.774048,4167132.134067 -5134094.044562 -1975455.691454,2795694.322181 -2762218.674631 5660407.265743,-2443582.658115 3430168.665518 5454724.322059,-4303190.847937 4877133.791505 -2307836.763874,2651630.159957 -1374274.898573 -6223984.634122,6453847.043252 -2272014.803027 878819.511828,1332548.237449 -28837.998565 6758723.021987,-5632251.937161 2253497.655850 3277328.306968,-4806968.903373 1418319.553954 -4746791.468420,5205439.142909 644209.321044 -4487464.413524,5755966.066414 1258700.157138 3580427.454754,-1655026.069819 131548.676495 6685987.963488,-6776569.191891 -1178329.043267 530874.398278,-2529190.351450 -859593.855525 -6365730.716904,5134094.044562 4167132.134067 -1975455.691454,2762218.674631 2795694.322181 5660407.265743,-3430168.665518 -2443582.658115 5454724.322059,-4877133.791505 -4303190.847937 -2307836.763874,413258.900709 -218743.563698 -6887744.774048
1364704.476643 4657344.430243 -4909003.566076,-1443837.885868 -2842528.562079 -6123133.368332,-2261499.470746 -6422570.122989 1104058.952992,47352.578885 -1121921.880853 6796679.756804,2289972.447983 5730878.808446 3075492.992012,-822395.715713 2321638.291863 -6449198.077201,668956.931186 -5348166.908562 -4312464.395099,1236758.966774 -5636289.689002 3772719.134324,93231.665036 1871691.422567 6629364.906579,-1180017.944823 6790514.889563 303673.080165,-72957.922329 -586561.915655 -6878245.454356,4206047.724741 -5181516.229757 -1756378.664057,2673531.991576 -2617713.964172 5786410.274926,-2557834.201485 3566697.070178 5313271.895819,-4251483.145039 4816831.746677 -2520963.685740,2842528.562079 -1443837.885868 -6123133.368332,6422570.122989 -2261499.470746 1104058.952992,1121921.880853 47352.578885 6796679.756804,-5730878.808446 2289972.447983 3075492.992012,-4657344.430243 1364704.476643 -4909003.566076,5348166.908562 668956.931186 -4312464.395099,5636289.689002 1236758.966774 3772719.134324,-1871691.422567 93231.665036 6629364.906579,-6790514.889563 -1180017.944823 303673.080165,-2321638.291863 -822395.715713 -6449198.077201,5181516.229757 4206047.724741 -1756378.664057,2617713.964172 2673531.991576 5786410.274926,-3566697.070178 -2557834.201485 5313271.895819,-4816831.746677 -4251483.145039 -2520963.685740,586561.915655 -72957.922329 -6878245.454356
1308945.706308 4502913.433030 -5065858.905648,-1512667.808950 -3030051.191023 -6015614.690291,-2248368.400896 -6384348.127544 1328086.989517,124415.179617 -910411.732284 6827198.147451,2324370.125296 5823107.561945 2870283.250813,-785223.001282 2111415.236499 -6525647.405471,692367.101099 -5485200.421730 -4132754.234556,1214008.052906 -5510376.926157 3960872.333381,55757.208674 2086488.465041 6565485.271208,-1180376.794688 6797069.252082 76138.645396,72148.217358 -759868.129058 -6861267.706934,4240192.913899 -5223462.336011 -1535377.512615,2549101.337271 -2469822.535463 5906074.143382,-2668712.573663 3699836.972313 5165996.378184,-4195430.374515 4751058.618081 -2731330.921056,3030051.191023 -1512667.808950 -6015614.690291,6384348.127544 -2248368.400896 1328086.989517,910411.732284 124415.179617 6827198.147451,-5823107.561945 2324370.125296 2870283.250813,-4502913.433030 1308945.706308 -5065858.905648,5485200.421730 692367.101099 -4132754.234556,5510376.926157 1214008.052906 3960872.333381,-2086488.465041 55757.208674 6565485.271208,-6797069.252082 -1180376.794688 76138.645396,-2111415.236499 -785223.001282 -6525647.405471,5223462.336011 4240192.913899 -1535377.512615,2469822.535463 2549101.337271 5906074.143382,-3699836.972313 -2668712.573663 5165996.378184,-4751058.618081 -4195430.374515 -2731330.921056,759868.129058 72148.217358 -6861267.706934
1251083.376539 4343853.770094 -5217187.738899,-1580674.715980 -3213998.055024 -5901544.349021,-2232605.523745 -6339233.880699 1550657.749516,202269.429984 -698251.287313 6850245.052413,2356624.905958 5908846.666072 2661924.096889,-748127.191180 1898748.882095 -6594996.585210,714439.502547 -5616383.667176 -3948529.035504,1190499.294450 -5378361.975284 4144681.009237,19157.336232 2299179.846099 6494418.484869,-1179437.693360 6796220.115833 -151479.302672,216418.619320 -932987.120473 -6836829.728585,4269553.793646 -5259864.757980 -1312694.027589,2422552.488964 -2318695.945047 6019268.473485,-2776111.974987 3829428.057094 5013058.546193,-4135118.322415 4679868.252030 -2938708.862364,3213998.055024 -1580674.715980 -5901544.349021,6339233.880699 -2232605.523745 1550657.749516,698251.287313 202269.429984 6850245.052413,-5908846.666072 2356624.905958 2661924.096889,-4343853.770094 1251083.376539 -5217187.738899,5616383.667176 714439.502547 -3948529.035504,5378361.975284 1190499.294450 4144681.009237,-2299179.846099 19157.336232 6494418.484869,-6796220.115833 -1179437.693360 -151479.302672,-1898748.882095 -748127.191180 -6594996.585210,5259864.757980 4269553.793646 -1312694.027589,2318695.945047 2422552.488964 6019268.473485,-3829428.057094 -2776111.974987 5013058.546193,-4679868.252030 -4135118.322415 -2938708.862364,932987.120473 216418.619320 -6836829.728585
1191160.650987 4180348.026478 -5362826.411943,-1647768.632562 -3394173.307710 -5781045.217315,-2214197.914693 -6287287.864895 1771526.959406,280833.077954 -485674.369898 6865795.446493,2386672.979007 5988011.994902 2450644.047413,-711158.656377 1683869.691203 -6657171.156574,735175.915520 -5741566.909393 -3759988.943079,1166284.797663 -5240385.920103 4323943.945693,-16537.902521 2509530.318287 6416241.805896,-1177234.205853 6787963.613918 -378931.119814,359698.769323 -1105727.962960 -6804957.715158,4294121.977461 -5290661.913669 -1088571.948987,2294037.171187 -2164489.885914 6125869.964155,-2879931.062820 3955313.391080 4854625.426233,-4070637.155726 4603320.766690 -3142871.299660,3394173.307710 -1647768.632562 -5781045.217315,6287287.864895 -2214197.914693 1771526.959406,485674.369898 280833.077954 6865795.446493,-5988011.994902 2386672.979007 2450644.047413,-4180348.026478 1191160.650987 -5362826.411943,5741566.909393 735175.915520 -3759988.943079,5240385.920103 1166284.797663 4323943.945693,-2509530.318287 -16537.902521 6416241.805896,-6787963.613918 -1177234.205853 -378931.119814,-1683869.691203 -711158.656377 -6657171.156574,5290661.913669 4294121.977461 -1088571.948987,2164489.885914 2294037.171187 6125869.964155,-3955313.391080 -2879931.062820 4854625.426233,-4603320.766690 -4070637.155726 -3142871.299660,1105727.962960 359698.769323 -6804957.715158
1129223.695186 4012583.297060 -5502617.532297,-1713859.677839 -3570385.459191 -5654247.170577,-2193135.841570 -6228578.138741 1990452.220394,360022.079399 -272914.875994 6873832.445774,2414452.609640 6060526.917257 2236674.867652,-674366.594900 1467010.645347 -6712104.387675,754580.199701 -5860606.875142 -3567338.931789,1141416.807459 -5096596.569700 4498464.973041,-51300.458942 2717306.999379 6331040.245347,-1173801.287382 6772304.183045 -605967.403705,501836.036426 -1277899.428714 -6765685.836850,4313894.588011 -5315798.343086 -863256.693417,2163708.519093 -2007364.023766 6225762.538363,-2980073.050173 4077339.617986 4690870.116224,-4002081.288825 4521482.496835 -3343595.667725,3570385.459191 -1713859.677839 -5654247.170577,6228578.138741 -2193135.841570 1990452.220394,272914.875994 360022.079399 6873832.445774,-6060526.917257 2414452.609640 2236674.867652,-4012583.297060 1129223.695186 -5502617.532297,5860606.875142 754580.199701 -3567338.931789,5096596.569700 1141416.807459 4498464.973041,-2717306.999379 -51300.458942 6331040.245347,-6772304.183045 -1173801.287382 -605967.403705,-1467010.645347 -674366.594900 -6712104.387675,5315798.343086 4313894.588011 -863256.693417,2007364.023766 2163708.519093 6225762.538363,-4077339.617986 -2980073.050173 4690870.116224,-4521482.496835 -4002081.288825 -3343595.667725,1277899.428714 501836.036426 -6765685.836850
1065321.643606 3840750.966187 -5636410.128597,-1778858.181168 -3742447.583330 -5521286.958064,-2169412.806465 -6163180.245719 2207193.282506,439750.687534 -60206.517629 6874347.324453,2439904.241233 6126322.377142 2020251.311091,-637798.969740 1248406.995880 -6759737.338265,772658.264064 -5973366.929175 -3370788.587056,1115947.620447 -4947148.289753 4668053.181669,-85104.304833 2922279.632147 6238906.480765,-1169175.208762 6749254.559845 -832339.276099,642679.831983 -1449310.195972 -6719056.205935,4328874.239129 -5335224.798749 -636995.078537,2031720.894448 -1847481.828272 6318837.462673,-3076445.799612 4195357.150846 4521971.600516,-3929549.246530 4434425.930346 -3540663.288361,3742447.583330 -1778858.181168 -5521286.958064,6163180.245719 -2169412.806465 2207193.282506,60206.517629 439750.687534 6874347.324453,-6126322.377142 2439904.241233 2020251.311091,-3840750.966187 1065321.643606 -5636410.128597,5973366.929175 772658.264064 -3370788.587056,4947148.289753 1115947.620447 4668053.181669,-2922279.632147 -85104.304833 6238906.480765,-6749254.559845 -1169175.208762 -832339.276099,-1248406.995880 -637798.969740 -6759737.338265,5335224.798749 4328874.239129 -636995.078537,1847481.828272 2031720.894448 6318837.462673,-4195357.150846 -3076445.799612 4521971.600516,-4434425.930346 -3929549.246530 -3540663.288361,1449310.195972 642679.831983 -6719056.205935
999506.563488 3665046.483675 -5764059.802920,-1842674.800318 -3910177.520433 -5382308.066572,-2143025.584205 -6091177.113466 2421512.315757,519931.545172 152217.432269 6867339.523535,2462970.595939 6185336.964578 1801610.855571,-601502.449051 1028296.013009 -6800018.915807,789418.032748 -6079717.243078 -3170551.880641,1089929.497979 -4792201.826633 4832523.129064,-117925.448246 3124220.842095 6139940.761860,-1163393.479340 6718835.767048 -1057798.664038,782081.765743 -1619769.057131 -6665118.836913,4339069.010174 -5348898.329322 -410035.045281,1898229.701249 -1685010.400348 6404993.458782,-3168961.911042 4309220.361239 4348114.557624,-3853143.522385 4342229.637995 -3733859.607264,3910177.520433 -1842674.800318 -5382308.066572,6091177.113466 -2143025.584205 2421512.315757,-152217.432269 519931.545172 6867339.523535,-6185336.964578 2462970.595939 1801610.855571,-3665046.483675 999506.563488 -5764059.802920,6079717.243078 789418.032748 -3170551.880641,4792201.826633 1089929.497979 4832523.129064,-3124220.842095 -117925.448246 6139940.761860,-6718835.767048 -1163393.479340 -1057798.664038,-1028296.013009 -601502.449051 -6800018.915807,5348898.329322 4339069.010174 -410035.045281,1685010.400348 1898229.701249 6404993.458782,-4309220.361239 -3168961.911042 4348114.557624,-4342229.637995 -3853143.522385 -3733859.607264,1619769.057131 782081.765743 -6665118.836913
931833.414480 3485669.137750 -5885428.875640,-1905220.640227 -4073398.075523 -5237460.576608,-2113974.255878 -6012658.944381 2633174.178119,600475.779855 364124.394149 6852816.651386,2483596.772211 6237516.977283 1580993.435800,-565522.349090 806916.733020 -6832905.923951,804869.408657 -6179534.956755 -2966846.940184,1063414.580628 -4631924.124363 4991695.040018,-149741.946357 3322906.392884 6034250.808115,-1156494.769237 6681077.089259 -1282098.579671,919895.799206 -1789085.127804 -6603931.599080,4344492.414090 -5356782.355177 -182625.378261,1763391.201694 -1520120.295058 6484136.807011,-3257538.804184 4418787.764587 4169489.160972,-3772970.433548 4244978.195667 -3922974.425267,4073398.075523 -1905220.640227 -5237460.576608,6012658.944381 -2113974.255878 2633174.178119,-364124.394149 600475.779855 6852816.651386,-6237516.977283 2483596.772211 1580993.435800,-3485669.137750 931833.414480 -5885428.875640,6179534.956755 804869.408657 -2966846.940184,4631924.124363 1063414.580628 4991695.040018,-3322906.392884 -149741.946357 6034250.808115,-6681077.089259 -1156494.769237 -1282098.579671,-806916.733020 -565522.349090 -6832905.923951,5356782.355177 4344492.414090 -182625.378261,1520120.295058 1763391.201694 6484136.807011,-4418787.764587 -3257538.804184 4169489.160972,-4244978.195667 -3772970.433548 -3922974.425267,1789085.127804 919895.799206 -6603931.599080
862360.005187 3302821.824919 -6000386.522778,-1966407.373235 -4231937.211426 -5086901.011086,-2082262.239092 -5927723.097130 2841946.679892,681293.101767 575282.734890 6830794.476156,2501730.340845 6282816.472379 1358641.172595,-529902.579631 584509.704063 -6858363.103415,819024.233106 -6272704.332484 -2759895.813089,1036454.802841 -4466488.135038 5145394.999857,-180533.914571 3518115.439215 5921951.698343,-1148518.829145 6636016.038762 -1504993.398305,1055978.395681 -1957068.056864 -6535560.161497,4345163.357684 -5358846.736943 44984.575276,1627362.332203 -1352985.340914 6556181.441740,-3342098.794422 4523922.202117 3986290.872804,-3689139.971309 4142762.100271 -4107802.123735,4231937.211426 -1966407.373235 -5086901.011086,5927723.097130 -2082262.239092 2841946.679892,-575282.734890 681293.101767 6830794.476156,-6282816.472379 2501730.340845 1358641.172595,-3302821.824919 862360.005187 -6000386.522778,6272704.332484 819024.233106 -2759895.813089,4466488.135038 1036454.802841 5145394.999857,-3518115.439215 -180533.914571 5921951.698343,-6636016.038762 -1148518.829145 -1504993.398305,-584509.704063 -529902.579631 -6858363.103415,5358846.736943 4345163.357684 44984.575276,1352985.340914 1627362.332203 6556181.441740,-4523922.202117 -3342098.794422 3986290.872804,-4142762.100271 -3689139.971309 -4107802.123735,1957068.056864 1055978.395681 -6535560.161497
791146.945006 3116710.817496 -6108808.905782,-2026147.358812 -4385628.237310 -4930792.176614,-2047896.312107 -5836473.960260 3047600.844151,762291.904271 785462.019657 6801296.910063,2517321.436467 6321197.309179 1134798.099221,-494685.592329 361316.730425 -6876363.165294,831896.244442 -6359116.900900 -2549924.225008,1009101.810097 -4296072.622494 5293455.140533,-210283.533321 3709630.776812 5803165.752244,-1139506.410921 6583698.310868 -1726239.134275,1190188.667722 -2123528.236913 -6460077.930344,4341106.096660 -5355067.834915 272545.187521,1490300.520449 -1183782.454860 6621049.038743,-3422569.163912 4624491.017722 3798720.231476,-3601765.649464 4035677.677742 -4288141.883876,4385628.237310 -2026147.358812 -4930792.176614,5836473.960260 -2047896.312107 3047600.844151,-785462.019657 762291.904271 6801296.910063,-6321197.309179 2517321.436467 1134798.099221,-3116710.817496 791146.945006 -6108808.905782,6359116.900900 831896.244442 -2549924.225008,4296072.622494 1009101.810097 5293455.140533,-3709630.776812 -210283.533321 5803165.752244,-6583698.310868 -1139506.410921 -1726239.134275,-361316.730425 -494685.592329 -6876363.165294,5355067.834915 4341106.096660 272545.187521,1183782.454860 1490300.520449 6621049.038743,-4624491.017722 -3422569.163912 3798720.231476,-4035677.677742 -3601765.649464 -4288141.883876,2123528.236913 1190188.667722 -6460077.930344
718257.593348 2927545.528521 -6210579.293745,-2084353.764878 -4534309.991341 -4769302.997446,-2010886.635247 -5739022.816950 3249911.162914,843379.367113 994433.262048 6764355.985537,2530322.847864 6352629.181554 909709.885222,-459912.331574 137580.615816 -6886886.816798,843501.032173 -6438671.599065 -2337161.333186,981406.876021 -4120861.960116 5435713.819445,-238975.050740 3897239.089331 5678022.403981,-1129499.185311 6524177.729602 -1945593.714274,1322388.520834 -2288277.015481 -6377565.978673,4332350.182431 -5345428.561651 499806.832810,1352363.502677 -1012691.454182 6678669.094428,-3498882.225358 4720366.231258 3606982.632310,-3510964.348386 3923826.985444 -4463797.899767,4534309.991341 -2084353.764878 -4769302.997446,5739022.816950 -2010886.635247 3249911.162914,-994433.262048 843379.367113 6764355.985537,-6352629.181554 2530322.847864 909709.885222,-2927545.528521 718257.593348 -6210579.293745,6438671.599065 843501.032173 -2337161.333186,4120861.960116 981406.876021 5435713.819445,-3897239.089331 -238975.050740 5678022.403981,-6524177.729602 -1129499.185311 -1945593.714274,-137580.615816 -459912.331574 -6886886.816798,5345428.561651 4332350.182431 499806.832810,1012691.454182 1352363.502677 6678669.094428,-4720366.231258 -3498882.225358 3606982.632310,-3923826.985444 -3510964.348386 -4463797.899767,2288277.015481 1322388.520834 -6377565.978673
643758.004624 2735538.274753 -6305588.177993,-2140940.688691 -4677827.018089 -4602608.342181,-1971246.766773 -5635487.702110 3448655.848716,924461.562076 1201969.172587 6720011.823230,2540690.104101 6377089.640977 683623.558114,-425622.188267 -86455.094431 -6889922.779422,853855.989557 -6511274.900004 -2121839.474963,953420.821730 -3941045.922594 5572015.790834,-266594.782718 4080731.191807 5546658.067852,-1118539.660052 6457516.183303 -2162817.247760,1452442.794158 -2451126.906368 -6288112.968518,4318930.403276 -5329918.425656 726520.170554,1213709.142208 -839894.864672 6728978.996947,-3570975.380372 4811424.706504 3411288.102257,-3416856.157009 3807317.707417 -4634579.584908,4677827.018089 -2140940.688691 -4602608.342181,5635487.702110 -1971246.766773 3448655.848716,-1201969.172587 924461.562076 6720011.823230,-6377089.640977 2540690.104101 683623.558114,-2735538.274753 643758.004624 -6305588.177993,6511274.900004 853855.989557 -2121839.474963,3941045.922594 953420.821730 5572015.790834,-4080731.191807 -266594.782718 5546658.067852,-6457516.183303 -1118539.660052 -2162817.247760,86455.094431 -425622.188267 -6889922.779422,5329918.425656 4318930.403276 726520.170554,839894.864672 1213709.142208 6728978.996947,-4811424.706504 -3570975.380372 3411288.102257,-3807317.707417 -3416856.157009 -4634579.584908,2451126.906368 1452442.794158 -6288112.968518
