2256831.967292 6940907.401871 81130.558356,309611.051314 2363059.620309 -6903721.760402,-2064670.559190 -5473168.574357 -4371326.379660,-1589032.163419 -5753908.780850 4191365.595626,1083912.269844 1924196.370725 6946650.559171,-1574799.464121 6518210.735186 -2889042.203055,-308118.594368 -746731.194694 -7258781.331167,1383225.996591 -6982213.720829 -1623200.064928,1162945.730425 -3570186.984111 6249219.971822,-666695.602343 4780187.697749 5465902.007145,-3564460.625591 3450897.566630 -5359077.750008,2086531.825108 -2913430.471916 -6363758.205089,4859531.603041 -5259496.982107 1406149.774777,912855.023594 -333573.247524 7223667.372413,-4297071.862800 5053246.965278 3037117.534614,-2363059.620309 309611.051314 -6903721.760402,5473168.574357 -2064670.559190 -4371326.379660,5753908.780850 -1589032.163419 4191365.595626,-1924196.370725 1083912.269844 6946650.559171,-6940907.401871 2256831.967292 81130.558356,746731.194694 -308118.594368 -7258781.331167,6982213.720829 1383225.996591 -1623200.064928,3570186.984111 1162945.730425 6249219.971822,-4780187.697749 -666695.602343 5465902.007145,-6518210.735186 -1574799.464121 -2889042.203055,2913430.471916 2086531.825108 -6363758.205089,5259496.982107 4859531.603041 1406149.774777,333573.247524 912855.023594 7223667.372413,-5053246.965278 -4297071.862800 3037117.534614,-3450897.566630 -3564460.625591 -5359077.750008
2258576.179245 6939636.643685 -140162.913728,245284.286370 2163426.452493 -6971437.738368,-2106353.830139 -5595790.962994 -4192364.023975,-1550335.015722 -5629705.211609 4370236.889850,1149483.330556 2123526.444716 6877826.328862,-1554219.260231 6430167.722033 -3090792.549674,-262916.490076 -961091.218210 -7235299.495306,1390735.010789 -7027346.022510 -1406757.849696,1122258.539258 -3383134.535059 6359525.120188,-699301.325185 4940678.101129 5317423.169794,-3453566.623789 3329654.399627 -5506446.397138,2213310.851153 -3055960.110749 -6253076.739186,4827172.570278 -5226512.551543 1622591.758678,765847.898089 -170422.388574 7246362.294252,-4355383.903144 5120890.232418 2834667.825062,-2163426.452493 245284.286370 -6971437.738368,5595790.962994 -2106353.830139 -4192364.023975,5629705.211609 -1550335.015722 4370236.889850,-2123526.444716 1149483.330556 6877826.328862,-6939636.643685 2258576.179245 -140162.913728,961091.218210 -262916.490076 -7235299.495306,7027346.022510 1390735.010789 -1406757.849696,3383134.535059 1122258.539258 6359525.120188,-4940678.101129 -699301.325185 5317423.169794,-6430167.722033 -1554219.260231 -3090792.549674,3055960.110749 2213310.851153 -6253076.739186,5226512.551543 4827172.570278 1622591.758678,170422.388574 765847.898089 7246362.294252,-5120890.232418 -4355383.903144 2834667.825062,-3329654.399627 -3453566.623789 -5506446.397138
2258225.839857 6931987.133378 -361326.622100,179856.692710 1962104.244146 -7032747.013955,-2146633.307120 -5713110.216345 -4009533.275986,-1509658.981641 -5500502.425983 4545061.652492,1214867.105600 2320621.950062 6802643.772135,-1532612.501707 6336137.420588 -3289687.501129,-218411.133172 -1174771.445649 -7205171.524884,1396783.808159 -7066056.346573 -1189014.179003,1081366.950507 -3192798.658325 6463948.597797,-730572.224761 5096770.597523 5164023.021803,-3340054.062856 3204876.810935 -5648742.931478,2337450.375584 -3196248.515984 -6136641.925313,4790531.559683 -5188572.965530 1837530.777591,618854.007775 -6472.075213 7262360.421824,-4409406.247222 5184072.090416 2629592.409822,-1962104.244146 179856.692710 -7032747.013955,5713110.216345 -2146633.307120 -4009533.275986,5500502.425983 -1509658.981641 4545061.652492,-2320621.950062 1214867.105600 6802643.772135,-6931987.133378 2258225.839857 -361326.622100,1174771.445649 -218411.133172 -7205171.524884,7066056.346573 1396783.808159 -1189014.179003,3192798.658325 1081366.950507 6463948.597797,-5096770.597523 -730572.224761 5164023.021803,-6336137.420588 -1532612.501707 -3289687.501129,3196248.515984 2337450.375584 -6136641.925313,5188572.965530 4790531.559683 1837530.777591,6472.075213 618854.007775 7262360.421824,-5184072.090416 -4409406.247222 2629592.409822,-3204876.810935 -3340054.062856 -5648742.931478
2255753.615236 6917975.786122 -582155.846126,113380.975555 1759281.478712 -7087593.926925,-2185448.253766 -5825024.046885 -3823002.038124,-1467019.943476 -5366428.131588 4715678.309361,1279993.369616 2515302.908308 6721171.985435,-1510025.296493 6236202.822496 -3485543.922977,-174639.672698 -1387573.918433 -7168424.742918,1401394.841007 -7098301.872844 -970170.338629,1040322.559926 -2999353.499469 6562394.314289,-760499.092252 5248315.562588 5005843.127442,-3224042.574739 3076668.270629 -5785837.358875,2458846.776442 -3334155.288483 -6014559.859735,4749663.801686 -5145694.381517 2050767.702077,472011.333780 158126.977978 7271647.071340,-4459108.852232 5242715.541573 2422081.203981,-1759281.478712 113380.975555 -7087593.926925,5825024.046885 -2185448.253766 -3823002.038124,5366428.131588 -1467019.943476 4715678.309361,-2515302.908308 1279993.369616 6721171.985435,-6917975.786122 2255753.615236 -582155.846126,1387573.918433 -174639.672698 -7168424.742918,7098301.872844 1401394.841007 -970170.338629,2999353.499469 1040322.559926 6562394.314289,-5248315.562588 -760499.092252 5005843.127442,-6236202.822496 -1510025.296493 -3485543.922977,3334155.288483 2458846.776442 -6014559.859735,5145694.381517 4749663.801686 2050767.702077,-158126.977978 472011.333781 7271647.071340,-5242715.541573 -4459108.852232 2422081.203981,-3076668.270629 -3224042.574739 -5785837.358875
2251134.226120 6897625.531238 -802446.222039,45911.608963 1555147.717199 -7135928.697871,-2222738.826984 -5931435.346445 -3632941.708711,-1422436.155093 -5227614.438681 4881929.221995,1344791.338655 2707391.831374 6633485.863037,-1486504.273314 6130452.521322 -3678181.573837,-131637.726365 -1599301.283545 -7125092.480487,1404592.064988 -7124045.862455 -750428.697906,999176.326078 -2802976.245122 6654771.705959,-789074.595542 5395167.497924 4843029.508922,-3105653.558720 2945135.851779 -5917604.507707,2577399.492134 -3469541.691501 -5886941.841485,4704628.370486 -5097897.789942 2262104.987196,325457.049689 323222.863214 7274213.719457,-4504466.004597 5296747.673757 2212326.403093,-1555147.717199 45911.608963 -7135928.697871,5931435.346445 -2222738.826984 -3632941.708711,5227614.438681 -1422436.155093 4881929.221995,-2707391.831374 1344791.338655 6633485.863037,-6897625.531238 2251134.226120 -802446.222039,1599301.283545 -131637.726365 -7125092.480487,7124045.862455 1404592.064988 -750428.697906,2802976.245122 999176.326078 6654771.705959,-5395167.497924 -789074.595542 4843029.508922,-6130452.521322 -1486504.273314 -3678181.573837,3469541.691501 2577399.492134 -5886941.841485,5097897.789942 4704628.370486 2262104.987196,-323222.863214 325457.049689 7274213.719457,-5296747.673757 -4504466.004597 2212326.403093,-2945135.851779 -3105653.558720 -5917604.507707
2244344.496544 6870965.278591 -1021993.937290,-22495.207790 1349893.422813 -7177707.468802,-2258446.157143 -6032252.277955 -3439527.026801,-1375928.242835 -5084197.723593 5043660.832354,1409189.746215 2896713.885715 6539666.032123,-1462096.512843 6018980.626093 -3867423.270460,-89439.352458 -1809756.973944 -7075214.049708,1406400.891087 -7143257.702938 -529992.518085,957978.510433 -2603846.957268 6740995.814917,-816293.268209 5537185.177319 4675732.513671,-2985010.053066 2810390.138141 -6043924.136470,2693011.106231 -3602270.791756 -5753904.277925,4655488.106707 -5045209.009988 2471346.860283,179327.393406 488662.619740 7270058.010535,-4545456.327668 5346099.749310 2000522.301275,-1349893.422813 -22495.207790 -7177707.468802,6032252.277955 -2258446.157143 -3439527.026801,5084197.723593 -1375928.242835 5043660.832354,-2896713.885715 1409189.746215 6539666.032123,-6870965.278591 2244344.496544 -1021993.937290,1809756.973944 -89439.352458 -7075214.049708,7143257.702938 1406400.891087 -529992.518085,2603846.957268 957978.510433 6740995.814917,-5537185.177319 -816293.268209 4675732.513671,-6018980.626093 -1462096.512843 -3867423.270460,3602270.791756 2693011.106231 -5753904.277925,5045209.009988 4655488.106707 2471346.860283,-488662.619740 179327.393406 7270058.010535,-5346099.749310 -4545456.327668 2000522.301275,-2810390.138141 -2985010.053066 -6043924.136470
2235363.399351 6838029.879065 -1240595.924119,-91781.596229 1143709.785359 -7212892.338827,-2292512.427063 -6127388.362451 -3242935.913307,-1327519.203006 -4936318.488595 5200723.803283,1473116.920234 3083097.054292 6439798.782678,-1436849.479682 5901886.669351 -4053095.049345,-48077.023667 -2018745.388720 -7018834.711808,1406848.136882 -7155912.946836 -309065.759527,916778.619280 -2402148.404957 6820987.363116,-842151.496893 5674231.789159 4504106.677183,-2862236.606395 2672545.128151 -6164681.036639,2805587.429687 -3732207.599371 -5615568.585507,4602309.537004 -4987658.679605 2678299.506778,33757.540470 654292.375597 7259183.758646,-4582062.785484 5390707.289284 1786865.107012,-1143709.785359 -91781.596229 -7212892.338827,6127388.362451 -2292512.427063 -3242935.913307,4936318.488595 -1327519.203006 5200723.803283,-3083097.054292 1473116.920234 6439798.782678,-6838029.879065 2235363.399351 -1240595.924119,2018745.388720 -48077.023667 -7018834.711808,7155912.946836 1406848.136882 -309065.759527,2402148.404957 916778.619280 6820987.363116,-5674231.789159 -842151.496893 4504106.677183,-5901886.669351 -1436849.479682 -4053095.049345,3732207.599371 2805587.429687 -5615568.585507,4987658.679605 4602309.537004 2678299.506778,-654292.375597 33757.540470 7259183.758646,-5390707.289284 -4582062.785484 1786865.107012,-2672545.128151 -2862236.606395 -6164681.036639
2224172.100820 6798860.078456 -1458050.052099,-161888.046557 936788.545528 -7241451.394926,-2324880.951733 -6216762.560452 -3043349.308560,-1277234.397702 -4784121.217878 5352973.154622,1536500.861871 3266372.295752 6333975.992251,-1410810.953172 5779275.510380 -4235026.324738,-7581.603402 -2226072.072823 -6956005.640279,1405961.974739 -7161993.344230 -87852.887930,875625.346600 -2198065.893912 6894672.821228,-866647.505235 5806175.075066 4328310.581549,-2737459.147929 2531718.136359 -6279765.130778,2915037.579162 -3859219.207446 -5472061.085793,4545162.788973 -4925282.241424 2882771.253909,-111118.520956 819957.490710 7241600.944320,-4614272.680767 5430510.154397 1571552.756839,-936788.545528 -161888.046557 -7241451.394926,6216762.560452 -2324880.951733 -3043349.308560,4784121.217878 -1277234.397702 5352973.154622,-3266372.295752 1536500.861871 6333975.992251,-6798860.078456 2224172.100820 -1458050.052099,2226072.072823 -7581.603402 -6956005.640279,7161993.344230 1405961.974739 -87852.887930,2198065.893912 875625.346600 6894672.821228,-5806175.075066 -866647.505235 4328310.581549,-5779275.510380 -1410810.953172 -4235026.324738,3859219.207446 2915037.579162 -5472061.085793,4925282.241424 4545162.788973 2882771.253909,-819957.490710 -111118.520956 7241600.944320,-5430510.154397 -4614272.680767 1571552.756839,-2531718.136359 -2737459.147929 -6279765.130778
2210754.001166 6753502.465880 -1674155.319457,-232753.467995 729321.819190 -7263358.737812,-2355496.255861 -6300299.348634 -2840951.006438,-1225101.546616 -4627754.230494 5500268.394870,1599269.324714 3446373.701325 6222295.045587,-1384028.959925 5651257.233050 -4413050.042904,32017.676190 -2431543.896288 -6886783.879126,1403771.880319 -7161486.868485 133441.320181,834566.519165 -1991787.093753 6961984.472348,-889781.336933 5932887.464236 4148506.709773,-2610804.858066 2388029.691017 -6389071.565843,3021274.053056 -3983174.929873 -5323512.896754,4484121.503873 -4858119.922409 3084572.752005,-255168.113548 985502.701309 7217325.706055,-4642077.649646 5465452.620513 1354784.727133,-729321.819190 -232753.467995 -7263358.737812,6300299.348634 -2355496.255861 -2840951.006438,4627754.230494 -1225101.546616 5500268.394870,-3446373.701325 1599269.324714 6222295.045587,-6753502.465880 2210754.001166 -1674155.319457,2431543.896288 32017.676190 -6886783.879126,7161486.868485 1403771.880319 133441.320181,1991787.093753 834566.519165 6961984.472348,-5932887.464236 -889781.336933 4148506.709773,-5651257.233050 -1384028.959925 -4413050.042903,3983174.929873 3021274.053056 -5323512.896754,4858119.922409 4484121.503873 3084572.752005,-985502.701309 -255168.113548 7217325.706055,-5465452.620513 -4642077.649646 1354784.727133,-2388029.691017 -2610804.858066 -6389071.565843
2195094.774360 6702009.415648 -1888712.042923,-304315.240940 521501.921845 -7278594.502898,-2384304.152257 -6377928.790502 -2635927.485228,-1171150.717386 -4467369.529727 5642473.648309,1661349.895831 3622938.648539 6104858.749166,-1356551.705118 5517947.039189 -4587002.832523,70693.233521 -2634969.232790 -6811232.296210,1400308.577796 -7154387.735866 354611.972465,793649.042658 -1783501.863462 7022860.470509,-911554.835084 6054246.203706 3964861.296002,-2482402.038022 2241603.429413 -6492500.801679,3124212.803268 -4103946.438638 -5170059.819418,4419262.744684 -4786216.709668 3283517.153254,-398259.992332 1150772.265513 7186380.326560,-4665473.650335 5495483.450846 1136761.844228,-521501.921845 -304315.240940 -7278594.502898,6377928.790502 -2384304.152257 -2635927.485228,4467369.529727 -1171150.717386 5642473.648309,-3622938.648539 1661349.895831 6104858.749166,-6702009.415648 2195094.774360 -1888712.042923,2634969.232790 70693.233521 -6811232.296210,7154387.735866 1400308.577796 354611.972465,1783501.863462 793649.042658 7022860.470509,-6054246.203706 -911554.835084 3964861.296002,-5517947.039189 -1356551.705118 -4587002.832523,4103946.438638 3124212.803268 -5170059.819418,4786216.709668 4419262.744684 3283517.153254,-1150772.265513 -398259.992332 7186380.326560,-5495483.450846 -4665473.650335 1136761.844228,-2241603.429413 -2482402.038022 -6492500.801679
2177182.403691 6644439.023862 -2101522.045911,-376509.271434 313521.193274 -7287144.876346,-2411251.817731 -6449586.602151 -2428467.735362,-1115414.311974 -4303122.649779 5779457.777497,1722670.076955 3795907.952392 5981775.240677,-1328427.505690 5379465.136883 -4756725.151116,108419.155264 -2836158.137406 -6729419.531666,1395603.985612 -7140696.418284 575454.256058,752918.850049 -1573402.074762 7077244.893993,-931971.620819 6170133.483940 3777544.171788,-2352379.980008 2092565.989585 -6589958.694657,3223773.304596 -4221407.898981 -5011842.219883,4350666.902244 -4709622.320059 3479420.287722,-540264.464560 1315610.109943 7148793.213757,-4684460.948625 5520555.962409 917686.093064,-313521.193274 -376509.271434 -7287144.876346,6449586.602151 -2411251.817731 -2428467.735362,4303122.649779 -1115414.311974 5779457.777497,-3795907.952392 1722670.076955 5981775.240677,-6644439.023862 2177182.403691 -2101522.045911,2836158.137406 108419.155264 -6729419.531666,7140696.418284 1395603.985612 575454.256058,1573402.074762 752918.850049 7077244.893993,-6170133.483940 -931971.620819 3777544.171788,-5379465.136883 -1328427.505690 -4756725.151116,4221407.898981 3223773.304596 -5011842.219883,4709622.320059 4350666.902244 3479420.287722,-1315610.109943 -540264.464560 7148793.213757,-5520555.962409 -4684460.948625 917686.093064,-2092565.989585 -2352379.980008 -6589958.694657
2157007.216458 6580855.038712 -2312388.844815,-449270.047486 105571.822616 -7289002.106233,-2436287.869580 -6515214.211822 -2218763.084216,-1057927.051492 -4135172.499289 5911094.501057,1783157.367418 3965126.013048 5853157.893482,-1299704.722591 5235936.624565 -4922061.427369,145171.211267 -3034922.523460 -6641419.941426,1389691.159160 -7120419.649830 795763.632897,712420.851200 -1361681.434004 7125087.793424,-951037.068256 6280436.560008 3586728.608521,-2220868.836812 1941046.899887 -6681356.576461,3319878.619677 -4335436.103758 -4849004.906797,4278417.597081 -4628391.165973 3672100.836418,-681053.507389 1479859.977363 7104598.876537,-4699044.097401 5540628.088962 697760.424600,-105571.822616 -449270.047486 -7289002.106233,6515214.211822 -2436287.869580 -2218763.084216,4135172.499289 -1057927.051492 5911094.501057,-3965126.013048 1783157.367418 5853157.893482,-6580855.038712 2157007.216458 -2312388.844815,3034922.523460 145171.211267 -6641419.941426,7120419.649830 1389691.159160 795763.632897,1361681.434004 712420.851200 7125087.793424,-6280436.560008 -951037.068256 3586728.608521,-5235936.624565 -1299704.722591 -4922061.427369,4335436.103758 3319878.619677 -4849004.906797,4628391.165973 4278417.597081 3672100.836418,-1479859.977363 -681053.507389 7104598.876537,-5540628.088962 -4699044.097401 697760.424600,-1941046.899887 -2220868.836812 -6681356.576461
2134561.914666 6511326.785604 -2521117.833217,-522530.697526 -102154.326131 -7284164.508805,-2459362.439650 -6574758.814225 -2007007.018137,-998725.957354 -3963681.202440 6037262.506685,1842739.347129 4130440.960624 5719125.216082,-1270431.694780 5087491.370441 -5082860.199267,180926.867814 -3231076.338289 -6547313.535819,1382604.233812 -7093570.426462 1015336.034863,672198.884657 -1148535.302318 7166345.234639,-968758.278581 6385047.867774 3392591.156176,-2087999.492003 1787178.465314 -6766611.327988,3412455.461260 -4445910.605451 -4681697.004334,4202601.579333 -4542582.315257 3861380.501265,-820500.883757 1643365.575082 7053837.895261,-4709231.912765 5555662.438227 477188.562211,102154.326131 -522530.697526 -7284164.508805,6574758.814225 -2459362.439650 -2007007.018137,3963681.202440 -998725.957354 6037262.506685,-4130440.960624 1842739.347129 5719125.216082,-6511326.785604 2134561.914666 -2521117.833217,3231076.338289 180926.867814 -6547313.535819,7093570.426462 1382604.233812 1015336.034863,1148535.302318 672198.884657 7166345.234639,-6385047.867774 -968758.278581 3392591.156176,-5087491.370441 -1270431.694780 -5082860.199267,4445910.605451 3412455.461260 -4681697.004334,4542582.315257 4202601.579333 3861380.501265,-1643365.575082 -820500.883757 7053837.895261,-5555662.438227 -4709231.912765 477188.562211,-1787178.465314 -2087999.492003 -6766611.327988
2109841.603942 6435929.086497 -2727516.463797,-596223.050754 -309465.887986 -7272636.469833,-2480427.248008 -6628173.418742 -1793395.001876,-937850.330335 -3788813.937431 6157845.559323,1901343.760719 4291704.796381 5579800.746668,-1240656.673165 4934263.887838 -5238974.247946,215665.298348 -3424435.737804 -6447185.913282,1374378.365918 -7060167.999301 1233968.058498,632295.671029 -934160.514453 7200979.336328,-985144.051220 6483865.135242 3195311.478531,-1953903.430089 1631095.651527 -6845645.448359,3501434.250337 -4552713.846697 -4510071.820763,4123308.625257 -4452259.446868 4047084.171773,-958482.255988 1805970.724136 6996556.887036,-4715037.444916 5565626.344865 256174.807315,309465.887986 -596223.050754 -7272636.469833,6628173.418742 -2480427.248008 -1793395.001876,3788813.937431 -937850.330335 6157845.559323,-4291704.796381 1901343.760719 5579800.746668,-6435929.086497 2109841.603942 -2727516.463797,3424435.737804 215665.298348 -6447185.913282,7060167.999301 1374378.365918 1233968.058498,934160.514453 632295.671029 7200979.336328,-6483865.135242 -985144.051220 3195311.478531,-4934263.887838 -1240656.673165 -5238974.247946,4552713.846697 3501434.250337 -4510071.820763,4452259.446868 4123308.625257 4047084.171773,-1805970.724136 -958482.255988 6996556.887036,-5565626.344865 -4715037.444916 256174.807315,-1631095.651527 -1953903.430089 -6845645.448359
2082843.838106 6354742.167866 -2931394.427772,-670277.700964 -516172.168197 -7254428.441080,-2499435.694571 -6675416.884510 -1578124.295635,-875341.737315 -3610738.770131 6272732.604419,1958898.615173 4448773.524716 5435312.942788,-1210427.741540 4776393.209979 -5390260.727166,249367.381533 -3614819.260425 -6341128.189166,1365049.652561 -7020237.865297 1451457.159062,592752.766216 -718755.198026 7228958.302431,-1000204.833940 6576791.491666 2995072.185001,-1818712.602825 1472935.971579 -6918387.119036,3586749.157144 -4655731.299159 -4334286.712677,4040631.418548 -4357490.813364 4229040.088277,-1094875.291486 1967519.512271 6932808.465739,-4716477.928479 5570491.932152 34923.844432,516172.168197 -670277.700964 -7254428.441080,6675416.884510 -2499435.694571 -1578124.295635,3610738.770131 -875341.737315 6272732.604419,-4448773.524716 1958898.615173 5435312.942788,-6354742.167866 2082843.838106 -2931394.427772,3614819.260425 249367.381533 -6341128.189166,7020237.865297 1365049.652561 1451457.159062,718755.198026 592752.766216 7228958.302431,-6576791.491666 -1000204.833940 2995072.185001,-4776393.209979 -1210427.741540 -5390260.727166,4655731.299159 3586749.157144 -4334286.712677,4357490.813364 4040631.418548 4229040.088277,-1967519.512271 -1094875.291486 6932808.465739,-5570491.932152 -4716477.928479 34923.844432,-1472935.971579 -1818712.602825 -6918387.119036
2053568.567620 6267851.594043 -3132563.831655,-744624.065274 -722083.322257 -7229556.931856,-2516342.851554 -6716453.986121 -1361393.769902,-811243.941920 -3429626.498620 6381817.866244,2015332.213179 4601507.310010 5285795.066201,-1179792.808839 4614022.743000 -5536581.288344,282015.749558 -3802047.995952 -6229236.919663,1354655.153455 -6973811.731316 1667601.843713,553610.527708 -502518.582844 7250256.449298,-1013952.767098 6663735.556765 2792058.659270,-1682559.318053 1312839.343150 -6984770.263025,3668338.206383 -4754851.547835 -4154502.944987,3954665.493345 -4258349.139201 4407080.001560,-1229559.794515 2127856.431745 6862651.196825,-4713574.810091 5570236.099510 -186359.454064,722083.322257 -744624.065274 -7229556.931856,6716453.986121 -2516342.851554 -1361393.769902,3429626.498620 -811243.941920 6381817.866244,-4601507.310010 2015332.213179 5285795.066201,-6267851.594043 2053568.567620 -3132563.831655,3802047.995952 282015.749558 -6229236.919663,6973811.731316 1354655.153455 1667601.843713,502518.582844 553610.527708 7250256.449298,-6663735.556765 -1013952.767098 2792058.659270,-4614022.743000 -1179792.808839 -5536581.288344,4754851.547835 3668338.206383 -4154502.944987,4258349.139201 3954665.493345 4407080.001560,-2127856.431745 -1229559.794515 6862651.196825,-5570236.099510 -4713574.810091 -186359.454064,-1312839.343150 -1682559.318053 -6984770.263025
2022018.272749 6175348.134032 -3330839.371170,-819190.457433 -927010.516191 -7198044.495682,-2531105.649728 -6751255.400144 -1143403.718292,-745602.940570 -3245650.469344 6485000.941206,2070573.315596 4749770.572839 5131385.062985,-1148799.460270 4447300.151085 -5677802.201059,313594.730407 -3985945.759696 -6111614.020851,1343232.705517 -6920927.511867 1882201.863569,514908.059200 -285650.827065 7264854.227600,-1026401.533977 6744611.553693 2586458.884884,-1545576.084034 1150947.998406 -7044734.599179,3746143.243200 -4849966.477260 -3970885.546749,3865509.045902 -4154911.633929 4581039.328737,-1362417.779771 2286826.548032 6786149.546904,-4706353.608182 5564840.643395 -407470.223287,927010.516191 -819190.457433 -7198044.495682,6751255.400144 -2531105.649728 -1143403.718292,3245650.469344 -745602.940570 6485000.941206,-4749770.572839 2070573.315596 5131385.062985,-6175348.134032 2022018.272749 -3330839.371170,3985945.759696 313594.730407 -6111614.020851,6920927.511867 1343232.705517 1882201.863569,285650.827065 514908.059200 7264854.227600,-6744611.553693 -1026401.533977 2586458.884884,-4447300.151085 -1148799.460270 -5677802.201059,4849966.477260 3746143.243200 -3970885.546749,4154911.633929 3865509.045902 4581039.328737,-2286826.548032 -1362417.779771 6786149.546904,-5564840.643395 -4706353.608182 -407470.223287,-1150947.998406 -1545576.084034 -7044734.599179
1988197.906004 6077327.685002 -3526038.502144,-893904.151401 -1130766.104180 -7159919.712048,-2543682.867914 -6779797.758586 -924355.668595,-678466.886808 -3058986.418300 6582186.886121,2124551.176393 4893432.138679 4972225.438970,-1117494.952412 4276377.201963 -5813794.468986,344090.390689 -4166339.258072 -5988366.682899,1330820.943505 -6861629.280125 2095058.404437,476683.182079 -68352.824410 7272738.238989,-1037566.400629 6819339.387346 2378463.267997,-1407895.500493 987406.335854 -7098225.691582,3820110.030149 -4940971.351376 -3783603.162968,3773262.873660 -4047259.880759 4750757.305240,-1493333.598413 2444275.639009 6703373.828118,-4694843.931920 5554292.234661 -628203.801034,1130766.104180 -893904.151401 -7159919.712048,6779797.758586 -2543682.867914 -924355.668595,3058986.418300 -678466.886808 6582186.886121,-4893432.138679 2124551.176393 4972225.438970,-6077327.685002 1988197.906004 -3526038.502144,4166339.258072 344090.390689 -5988366.682899,6861629.280125 1330820.943505 2095058.404437,68352.824410 476683.182079 7272738.238989,-6819339.387346 -1037566.400629 2378463.267997,-4276377.201963 -1117494.952412 -5813794.468986,4940971.351376 3820110.030149 -3783603.162968,4047259.880759 3773262.873660 4750757.305240,-2444275.639009 -1493333.598413 6703373.828118,-5554292.234661 -4694843.931920 -628203.801034,-987406.335854 -1407895.500493 -7098225.691582
1952114.926299 5973891.160026 -3717981.608213,-968691.451895 -1333163.796021 -7115217.163271,-2554035.218443 -6802063.659605 -704452.192245,-609886.068242 -2869812.296982 6673286.301410,2177195.641444 5032365.354304 4808463.130585,-1085926.137231 4101409.627122 -5944433.941182,373490.525269 -4343058.255484 -5859607.279423,1317459.216187 -6795967.232726 2305974.275979,438972.395828 149173.980162 7273901.247517,-1047464.158084 6887844.731515 2168264.457447,-1269650.126919 822360.798380 -7145194.994030,3890188.272852 -5027764.942514 -3592827.902453,3678030.247052 -3935479.781096 4916077.132786,-1622194.034461 2600050.348790 6614400.137309,-4679079.413963 5538582.460209 -848355.922601,1333163.796021 -968691.451895 -7115217.163271,6802063.659605 -2554035.218443 -704452.192245,2869812.296982 -609886.068242 6673286.301410,-5032365.354304 2177195.641444 4808463.130585,-5973891.160026 1952114.926299 -3717981.608213,4343058.255484 373490.525269 -5859607.279423,6795967.232726 1317459.216187 2305974.275979,-149173.980162 438972.395828 7273901.247517,-6887844.731515 -1047464.158084 2168264.457447,-4101409.627122 -1085926.137231 -5944433.941182,5027764.942514 3890188.272852 -3592827.902453,3935479.781096 3678030.247052 4916077.132786,-2600050.348790 -1622194.034461 6614400.137309,-5538582.460209 -4679079.413963 -848355.922601,-822360.798380 -1269650.126919 -7145194.994030
1913779.310654 5865144.377646 -3906492.165180,-1043477.765568 -1534018.825195 -7063977.406444,-2562125.410443 -6818041.679651 -483896.712429,-539912.869436 -2678308.099729 6758215.409192,2228437.234178 5166448.205754 4640249.371201,-1054139.402238 3922556.974982 -6069601.418689,401784.655305 -4515935.738409 -5725453.272036,1303187.523580 -6723997.643985 2514754.099100,401810.843220 366727.777292 7268342.185788,-1056113.082655 6950059.107206 1956057.162360,-1130972.356670 655959.743318 -7185599.889593,3956331.655664 -5110249.646724 -3398735.181873,3579916.793009 -3819661.482097 5076846.123199,-1748888.404194 2753998.338512 6519310.290012,-4659097.656144 5517707.845010 -1067722.914992,1534018.825195 -1043477.765568 -7063977.406444,6818041.679651 -2562125.410443 -483896.712429,2678308.099729 -539912.869436 6758215.409192,-5166448.205754 2228437.234178 4640249.371201,-5865144.377646 1913779.310654 -3906492.165180,4515935.738409 401784.655305 -5725453.272036,6723997.643985 1303187.523580 2514754.099100,-366727.777292 401810.843220 7268342.185788,-6950059.107206 -1056113.082655 1956057.162360,-3922556.974982 -1054139.402238 -6069601.418689,5110249.646724 3956331.655664 -3398735.181873,3819661.482097 3579916.793009 5076846.123199,-2753998.338512 -1748888.404194 6519310.290012,-5517707.845010 -4659097.656144 -1067722.914992,-655959.743318 -1130972.356670 -7185599.889593
1873203.564325 5751197.946585 -4091396.901889,-1118187.674098 -1733148.115373 -7006246.940481,-2567918.212563 -6827726.378848 -262893.311057,-468601.732866 -2484655.689657 6836896.126234,2278207.242207 5295563.431441 4467739.553068,-1022180.610995 3739982.461172 -6189182.756412,428964.023242 -4684808.077235 -5586027.110124,1288046.452338 -6645782.814085 2721204.491350,365232.277578 584106.580411 7256066.155874,-1063532.893073 7005919.955208 1742037.967495,-991994.291853 488353.310820 -7219403.725267,4018497.872265 -5188331.596860 -3201503.566131,3479030.375940 -3699899.300696 5232915.837967,-1873308.652339 2905968.437279 6418191.749286,-4634940.169955 5491669.869900 -1286101.890294,1733148.115373 -1118187.674098 -7006246.940481,6827726.378848 -2567918.212563 -262893.311057,2484655.689657 -468601.732866 6836896.126234,-5295563.431441 2278207.242207 4467739.553068,-5751197.946585 1873203.564325 -4091396.901889,4684808.077235 428964.023242 -5586027.110124,6645782.814085 1288046.452338 2721204.491350,-584106.580411 365232.277578 7256066.155874,-7005919.955208 -1063532.893073 1742037.967495,-3739982.461172 -1022180.610995 -6189182.756412,5188331.596860 4018497.872265 -3201503.566131,3699899.300696 3479030.375940 5232915.837967,-2905968.437279 -1873308.652339 6418191.749286,-5491669.869900 -4634940.169955 -1286101.890294,-488353.310820 -991994.291853 -7219403.725267
