2051661.895245 6599991.318521 -1111724.763878,-79984.762851 1169869.111745 -6904721.527960,-2101483.731108 -5872895.599394 -3181351.010576,-1221224.594744 -4805402.572121 4930583.488460,1347681.050391 2909516.653632 6211309.302285,-1469352.911325 5681264.624901 -3820722.046107,-34020.034869 -1861325.672977 -6751597.125751,1448091.313986 -6837863.978875 -376513.603636,928210.519844 -2363106.888721 6512149.157855,-876369.565975 5380290.838182 4380779.209142,-2826397.990524 2571815.331619 -5868881.904312,2700778.509105 -3493543.080632 -5435567.573665,4501881.932427 -4739415.135197 2493533.079150,76440.525889 568966.606909 6965061.117273,-4455312.327677 5089814.366121 1789951.151098,-1169869.111745 -79984.762851 -6904721.527960,5872895.599394 -2101483.731108 -3181351.010576,4805402.572121 -1221224.594744 4930583.488460,-2909516.653632 1347681.050391 6211309.302285,-6599991.318521 2051661.895245 -1111724.763878,1861325.672977 -34020.034869 -6751597.125751,6837863.978875 1448091.313986 -376513.603636,2363106.888721 928210.519844 6512149.157855,-5380290.838182 -876369.565975 4380779.209142,-5681264.624901 -1469352.911325 -3820722.046107,3493543.080632 2700778.509105 -5435567.573665,4739415.135197 4501881.932427 2493533.079150,-568966.606909 76440.525889 6965061.117273,-5089814.366121 -4455312.327677 1789951.151098,-2571815.331619 -2826397.990524 -5868881.904312
2040621.330515 6562295.220558 -1334211.622630,-148364.617294 957787.917498 -6936200.782611,-2132942.501479 -5966982.341245 -2978572.653080,-1172098.447966 -4650919.104501 5087759.971402,1409436.454255 3098904.529238 6105320.551507,-1442039.436913 5558152.038620 -4007821.966030,10998.560054 -2073006.194200 -6689700.927892,1448747.564579 -6846186.284019 -150686.039314,883469.795274 -2156016.843018 6589607.891566,-904618.772651 5516323.737374 4202696.669374,-2697959.053827 2430504.461983 -5988381.850318,2816046.555981 -3622239.118252 -5290834.955833,4444677.607693 -4677601.040932 2703234.147036,-74299.395846 735973.666201 6949452.837962,-4491080.255806 5131005.866154 1570625.678239,-957787.917498 -148364.617294 -6936200.782611,5966982.341245 -2132942.501479 -2978572.653080,4650919.104501 -1172098.447966 5087759.971402,-3098904.529238 1409436.454255 6105320.551507,-6562295.220558 2040621.330515 -1334211.622630,2073006.194200 10998.560054 -6689700.927892,6846186.284019 1448747.564579 -150686.039314,2156016.843018 883469.795274 6589607.891566,-5516323.737374 -904618.772651 4202696.669374,-5558152.038620 -1442039.436913 -4007821.966030,3622239.118252 2816046.555981 -5290834.955833,4677601.040932 4444677.607693 2703234.147036,-735973.666201 -74299.395846 6949452.837962,-5131005.866154 -4491080.255806 1570625.678239,-2430504.461983 -2697959.053827 -5988381.850318
2027274.837158 6517815.106186 -1555298.200639,-217520.496949 745017.320436 -6960455.860892,-2162580.126559 -6054727.895646 -2772673.012054,-1121064.696188 -4491807.507453 5239595.175971,1470545.076835 3284796.498633 5992927.343294,-1413779.241546 5429142.984047 -4190727.329577,55083.880437 -2282737.267876 -6620833.927471,1447872.430127 -6847369.676134 75299.788879,838720.881748 -1946486.845115 6660157.329940,-931341.836437 5646724.801393 4020199.802711,-2567350.647033 2286109.421917 -6101633.676500,2927838.372114 -3747675.567929 -5140575.483659,4383118.209794 -4610647.373385 2910094.573897,-224231.548408 902872.703908 6926560.700722,-4521994.105259 5166990.406317 1349649.724756,-745017.320436 -217520.496949 -6960455.860892,6054727.895646 -2162580.126559 -2772673.012054,4491807.507453 -1121064.696188 5239595.175971,-3284796.498633 1470545.076835 5992927.343294,-6517815.106186 2027274.837158 -1555298.200639,2282737.267876 55083.880437 -6620833.927471,6847369.676134 1447872.430127 75299.788879,1946486.845115 838720.881748 6660157.329940,-5646724.801393 -931341.836437 4020199.802711,-5429142.984047 -1413779.241546 -4190727.329577,3747675.567929 2927838.372114 -5140575.483659,4610647.373385 4383118.209794 2910094.573897,-902872.703908 -224231.548408 6926560.700722,-5166990.406317 -4521994.105259 1349649.724756,-2286109.421917 -2567350.647033 -6101633.676500
2011607.129239 6466608.613177 -1774752.743240,-287383.438575 531780.591376 -6977461.849914,-2190337.336789 -6136047.656666 -2563867.200583,-1068156.782615 -4328242.372483 5385930.271367,1530927.414730 3467001.639546 5874246.954470,-1384627.565607 5294368.888495 -4369247.798314,98199.329430 -2490297.464552 -6545066.972510,1445497.916673 -6841405.533904 301206.521255,794020.618704 -1734735.227908 6723723.999607,-956535.765598 5771350.885025 3833479.950837,-2434721.778912 2138771.088760 -6208520.506445,3036051.873888 -3869705.975363 -4984944.825934,4317290.486370 -4538605.275620 3113897.084476,-373200.782919 1069486.164885 6896408.519196,-4548044.679573 5197709.352538 1127255.545110,-531780.591376 -287383.438575 -6977461.849914,6136047.656666 -2190337.336789 -2563867.200583,4328242.372483 -1068156.782615 5385930.271367,-3467001.639546 1530927.414730 5874246.954470,-6466608.613177 2011607.129239 -1774752.743240,2490297.464552 98199.329430 -6545066.972510,6841405.533904 1445497.916673 301206.521255,1734735.227908 794020.618704 6723723.999607,-5771350.885025 -956535.765598 3833479.950837,-5294368.888495 -1384627.565607 -4369247.798314,3869705.975363 3036051.873888 -4984944.825934,4538605.275620 4317290.486370 3113897.084476,-1069486.164885 -373200.782919 6896408.519196,-5197709.352538 -4548044.679573 1127255.545110,-2138771.088760 -2434721.778912 -6208520.506445
1993605.621107 6408740.493227 -1992345.304943,-357882.773401 318301.148314 -6987201.284483,-2216156.465279 -6210863.961202 -2352373.492177,-1013410.867106 -4160402.749706 5526612.239199,1590503.878061 3645333.170107 5749403.266604,-1354639.973581 5153967.347562 -4543197.720669,140310.264753 -2695467.356096 -6462478.039551,1441657.632062 -6828292.914162 526796.834574,749424.822357 -1520982.840290 6780241.715204,-980199.777421 5890064.870093 3642732.946380,-2300222.848407 1988633.961733 -6308932.092882,3140589.257351 -3988186.905938 -4824104.322712,4247285.436716 -4461531.624756 3314427.659582,-521053.719338 1235636.098872 6859027.662440,-4569228.154653 5223109.597776 903676.882814,-318301.148314 -357882.773401 -6987201.284483,6210863.961202 -2216156.465279 -2352373.492177,4160402.749706 -1013410.867106 5526612.239199,-3645333.170107 1590503.878061 5749403.266604,-6408740.493227 1993605.621107 -1992345.304943,2695467.356096 140310.264753 -6462478.039551,6828292.914162 1441657.632062 526796.834574,1520982.840290 749424.822357 6780241.715204,-5890064.870093 -980199.777421 3642732.946380,-5153967.347562 -1354639.973581 -4543197.720669,3988186.905938 3140589.257351 -4824104.322712,4461531.624756 4247285.436716 3314427.659582,-1235636.098872 -521053.719338 6859027.662440,-5223109.597776 -4569228.154653 903676.882814,-1988633.961733 -2300222.848407 -6308932.092882
1973260.468621 6344282.524342 -2207847.995180,-428946.196957 104802.327583 -6989664.162922,-2239981.541552 -6279106.172643 -2138413.091277,-956865.805985 -3988471.944562 5661494.028986,1649194.892630 3819608.645664 5618526.642582,-1323872.267888 5008081.974303 -4712396.319531,181384.024220 -2898029.745920 -6373152.161628,1436386.717862 -6808038.562184 751833.699417,704988.217725 -1305452.815713 6829651.643469,-1002335.273835 6002735.825353 3448158.907023,-2164005.474314 1835846.018955 -6402764.921585,3241357.090363 -4102978.117051 -4658220.826427,4173198.187481 -4379488.986056 3511475.764588,-667638.903987 1401144.349986 6814457.024825,-4585546.059422 5243143.641959 679148.717039,-104802.327583 -428946.196957 -6989664.162922,6279106.172643 -2239981.541552 -2138413.091277,3988471.944562 -956865.805985 5661494.028986,-3819608.645664 1649194.892630 5618526.642582,-6344282.524342 1973260.468621 -2207847.995180,2898029.745920 181384.024220 -6373152.161628,6808038.562184 1436386.717862 751833.699417,1305452.815713 704988.217725 6829651.643469,-6002735.825353 -1002335.273835 3448158.907023,-5008081.974303 -1323872.267888 -4712396.319531,4102978.117051 3241357.090363 -4658220.826427,4379488.986056 4173198.187481 3511475.764588,-1401144.349986 -667638.903987 6814457.024825,-5243143.641959 -4585546.059422 679148.717039,-1835846.018955 -2164005.474314 -6402764.921585
1950564.607300 6273313.415133 -2421035.221127,-500499.841509 -108492.844419 -6984847.956123,-2261758.384196 -6340710.756461 -1922209.899767,-898563.128542 -3812637.310691 5790434.706954,1706921.003361 3989650.151189 5481753.796179,-1292380.403004 4856862.242395 -4876667.873935,221389.948223 -3097769.897842 -6277181.349416,1429721.779084 -6780656.912878 976080.637370,660764.372823 -1088370.338633 6871902.360085,-1022945.813713 6109239.159848 3249962.024353,-2026222.324893 1680558.570984 -6489922.308461,3338266.399754 -4213942.728317 -4487466.536660,4095127.863841 -4292545.560526 3704834.573540,-812806.964390 1565832.747366 6762742.988655,-4597005.249713 5257769.665605 453907.007729,108492.844419 -500499.841509 -6984847.956123,6340710.756461 -2261758.384196 -1922209.899767,3812637.310691 -898563.128542 5790434.706954,-3989650.151189 1706921.003361 5481753.796179,-6273313.415133 1950564.607300 -2421035.221127,3097769.897842 221389.948223 -6277181.349416,6780656.912878 1429721.779084 976080.637370,1088370.338633 660764.372823 6871902.360085,-6109239.159848 -1022945.813713 3249962.024353,-4856862.242395 -1292380.403004 -4876667.873935,4213942.728317 3338266.399754 -4487466.536660,4292545.560526 4095127.863841 3704834.573540,-1565832.747366 -812806.964390 6762742.988655,-5257769.665605 -4597005.249713 453907.007729,-1680558.570984 -2026222.324893 -6489922.308461
1925513.786136 6195918.701596 -2631683.927274,-572468.351068 -321361.878842 -6972757.609837,-2281434.691084 -6395621.347991 -1703990.279759,-838547.009508 -3633090.039400 5913299.598036,1763602.978160 4155284.489350 5339227.654717,-1260220.400912 4700463.323299 -5035841.894707,260299.399732 -3294475.763373 -6174664.505563,1421700.813086 -6746170.082619 1199301.977638,616805.635358 -869962.408927 6906949.899251,-1042037.083001 6209456.769284 3048350.347668,-1887026.947908 1522926.110604 -6570314.489837,3431232.754131 -4320947.388816 -4312018.828660,4013177.457151 -4200775.125320 3894301.188635,-956410.761556 1729523.296710 6703939.379515,-4603617.876419 5266951.596158 228188.439557,321361.878842 -572468.351068 -6972757.609837,6395621.347991 -2281434.691084 -1703990.279759,3633090.039400 -838547.009508 5913299.598036,-4155284.489350 1763602.978160 5339227.654717,-6195918.701596 1925513.786136 -2631683.927274,3294475.763373 260299.399732 -6174664.505563,6746170.082619 1421700.813086 1199301.977638,869962.408927 616805.635358 6906949.899251,-6209456.769284 -1042037.083001 3048350.347668,-4700463.323299 -1260220.400912 -5035841.894707,4320947.388816 3431232.754131 -4312018.828660,4200775.125320 4013177.457151 3894301.188635,-1729523.296710 -956410.761556 6703939.379515,-5266951.596158 -4603617.876419 228188.439557,-1522926.110604 -1887026.947908 -6570314.489837
1898106.599217 6112190.635882 -2839573.831468,-644774.958908 -533583.051044 -6953405.540198,-2298960.129150 -6443788.811500 -1483982.812939,-776864.238851 -3450024.945687 6029960.420985,1819161.913400 4316343.363463 5191097.214852,-1227448.266348 4539045.918100 -5189753.293932,298085.780767 -3487938.207258 -6065707.332209,1412363.135469 -6704607.852216 1421263.112750,573163.071547 -650457.604708 6934757.795978,-1059616.860679 6303277.175532 2843535.562973,-1746573.600662 1363106.159732 -6643858.705922,3520176.340807 -4423862.442246 -4132060.075738,3927453.687826 -4104256.968491 4079676.854804,-1098305.539077 1892038.372774 6638107.414351,-4605401.346167 5270659.168502 2230.165091,533583.051044 -644774.958908 -6953405.540198,6443788.811500 -2298960.129150 -1483982.812939,3450024.945687 -776864.238851 6029960.420985,-4316343.363463 1819161.913400 5191097.214852,-6112190.635882 1898106.599217 -2839573.831468,3487938.207258 298085.780767 -6065707.332209,6704607.852216 1412363.135469 1421263.112750,650457.604708 573163.071547 6934757.795978,-6303277.175532 -1059616.860679 2843535.562973,-4539045.918100 -1227448.266348 -5189753.293932,4423862.442246 3520176.340807 -4132060.075738,4104256.968491 3927453.687826 4079676.854804,-1892038.372774 -1098305.539077 6638107.414351,-5270659.168502 -4605401.346167 2230.165091,-1363106.159732 -1746573.600662 -6643858.705922
1868344.512168 6022228.068191 -3044487.657138,-717341.567518 -744935.626343 -6926811.622483,-2314286.420639 -6485171.291471 -1262418.056764,-713564.187165 -3263640.251488 6140295.416548,1873519.339041 4472663.555859 5037517.391602,-1194119.904190 4372776.083673 -5338242.548142,334724.546757 -3677951.230978 -5950422.231681,1401749.306234 -6656007.640370 1641730.753002,529886.407653 -430085.843429 6955297.121119,-1075694.983414 6390595.658545 2635732.767427,-1605017.080988 1201259.112616 -6710479.277451,3605022.038662 -4522562.088209 -3947777.465646,3838066.865665 -4003075.816271 4260767.169192,-1238349.069636 2053200.912294 6565315.642282,-4602378.277025 5268867.977408 -223730.452486,744935.626343 -717341.567518 -6926811.622483,6485171.291471 -2314286.420639 -1262418.056764,3263640.251488 -713564.187165 6140295.416548,-4472663.555859 1873519.339041 5037517.391602,-6022228.068191 1868344.512168 -3044487.657138,3677951.230978 334724.546757 -5950422.231681,6656007.640370 1401749.306234 1641730.753002,430085.843429 529886.407653 6955297.121119,-6390595.658545 -1075694.983414 2635732.767427,-4372776.083673 -1194119.904190 -5338242.548142,4522562.088209 3605022.038662 -3947777.465646,4003075.816271 3838066.865665 4260767.169192,-2053200.912294 -1238349.069636 6565315.642282,-5268867.977408 -4602378.277025 -223730.452486,-1201259.112616 -1605017.080988 -6710479.277451
1836231.886601 5926136.321001 -3246211.361439,-790088.831033 -955200.084446 -6893003.173100,-2327367.428943 -6519734.254808 -1039528.297833,-648698.768565 -3074137.365979 6244189.468615,1926597.325343 4624087.100572 4878648.860699,-1160291.036696 4201825.054066 -5481155.855133,370193.217146 -3864312.194094 -5828928.200407,1389901.052850 -6600414.468411 1860473.179295,487023.973791 -209078.141804 6968546.509121,-1090283.305816 6471314.380997 2425160.239483,-1462512.558516 1037548.076460 -6770107.675508,3685699.484656 -4616924.541113 -3759362.811104,3745130.745681 -3897321.755090 4437382.285289,-1376401.797952 2212834.607615 6485639.878157,-4594576.446616 5261559.524203 -449456.096755,955200.084446 -790088.831033 -6893003.173100,6519734.254808 -2327367.428943 -1039528.297833,3074137.365979 -648698.768565 6244189.468615,-4624087.100572 1926597.325343 4878648.860699,-5926136.321001 1836231.886601 -3246211.361439,3864312.194094 370193.217146 -5828928.200407,6600414.468411 1389901.052850 1860473.179295,209078.141804 487023.973791 6968546.509121,-6471314.380997 -1090283.305816 2425160.239483,-4201825.054066 -1160291.036696 -5481155.855133,4616924.541113 3685699.484656 -3759362.811104,3897321.755090 3745130.745681 4437382.285289,-2212834.607615 -1376401.797952 6485639.878157,-5261559.524203 -4594576.446616 -449456.096755,-1037548.076460 -1462512.558516 -6770107.675508
1801775.999324 5824027.056869 -3444534.359047,-862936.239865 -1164158.342710 -6852014.924809,-2338159.240527 -6547450.525078 -815547.302723,-582322.399292 -2881720.663591 6341534.218318,1978318.588823 4770461.451029 4714657.894369,-1126017.123082 4026369.056690 -5618345.284311,404471.383996 -4046822.033075 -5701350.716037,1376861.193878 -6537880.915624 2077260.494012,444622.650445 12333.625573 6974492.178495,-1103395.659598 6545342.504884 2212039.205023,-1319215.407139 872138.708655 -6822682.584536,3762143.136139 -4706832.184644 -3567012.354606,3648762.381817 -3787090.146384 4609337.111532,-1512326.980975 2370764.100320 6399163.128863,-4582028.735492 5248721.255186 -674709.755166,1164158.342710 -862936.239865 -6852014.924809,6547450.525078 -2338159.240527 -815547.302723,2881720.663591 -582322.399292 6341534.218318,-4770461.451029 1978318.588823 4714657.894369,-5824027.056869 1801775.999324 -3444534.359047,4046822.033075 404471.383996 -5701350.716037,6537880.915624 1376861.193878 2077260.494012,-12333.625573 444622.650445 6974492.178495,-6545342.504884 -1103395.659598 2212039.205023,-4026369.056690 -1126017.123082 -5618345.284311,4706832.184644 3762143.136139 -3567012.354606,3787090.146384 3648762.381817 4609337.111532,-2370764.100320 -1512326.980975 6399163.128863,-5248721.255186 -4582028.735492 -674709.755166,-872138.708655 -1319215.407139 -6822682.584536
1764987.059398 5716018.139079 -3639249.741370,-935802.207804 -1371593.977720 -6803888.995158,-2346620.246118 -6568300.307511 -590710.066641,-514491.953782 -2686597.259621 6432228.171004,2028606.599532 4911639.641582 4545716.190668,-1091353.279277 3846589.124185 -5749668.920500,437540.716753 -4225285.477520 -5567821.617812,1362673.559852 -6468467.065980 2291864.869626,402727.817466 233916.968434 6973127.945017,-1115047.808480 6612596.300433 1996593.599741,-1175281.038136 705199.051624 -6868149.958534,3834292.326568 -4792171.723366 -3370926.567688,3549081.976696 -3672481.536325 4776451.504161,-1645990.824196 2526815.175247 6305975.512397,-4564773.063161 5230346.594097 -899254.975533,1371593.977720 -935802.207804 -6803888.995158,6568300.307511 -2346620.246118 -590710.066641,2686597.259621 -514491.953782 6432228.171004,-4911639.641582 2028606.599532 4545716.190668,-5716018.139079 1764987.059398 -3639249.741370,4225285.477520 437540.716753 -5567821.617812,6468467.065980 1362673.559852 2291864.869626,-233916.968434 402727.817466 6973127.945017,-6612596.300433 -1115047.808480 1996593.599741,-3846589.124185 -1091353.279277 -5749668.920500,4792171.723366 3834292.326568 -3370926.567688,3672481.536325 3549081.976696 4776451.504161,-2526815.175247 -1645990.824196 6305975.512397,-5230346.594097 -4564773.063161 -899254.975533,-705199.051624 -1175281.038136 -6868149.958534
1725878.220255 5602233.486227 -3830154.490944,-1008604.161140 -1577292.445378 -6748674.848147,-2352711.217992 -6582271.205774 -365252.560197,-445266.716750 -2488976.783993 6516176.796077,2077385.687439 5047480.443530 4372000.696492,-1056354.199965 3662670.901641 -5874991.001154,469384.964913 -4399511.263385 -5428478.980210,1347382.914623 -6392240.445697 2504060.794673,361383.305772 455439.023908 6964455.227645,-1125257.401859 6672999.246620 1779049.828103,-1030864.734655 536899.364654 -6906463.070455,3902091.316648 -4872834.329554 -3171309.944836,3446212.729501 -3553601.558829 4938550.454173,-1777262.614934 2680814.954137 6206174.169728,-4542852.319337 5206434.966468 -1122856.121569,1577292.445378 -1008604.161140 -6748674.848147,6582271.205774 -2352711.217992 -365252.560197,2488976.783993 -445266.716750 6516176.796077,-5047480.443530 2077385.687439 4372000.696492,-5602233.486227 1725878.220255 -3830154.490944,4399511.263385 469384.964913 -5428478.980210,6392240.445697 1347382.914623 2504060.794673,-455439.023908 361383.305772 6964455.227645,-6672999.246620 -1125257.401859 1779049.828103,-3662670.901641 -1056354.199965 -5874991.001154,4872834.329554 3902091.316648 -3171309.944836,3553601.558829 3446212.729501 4938550.454173,-2680814.954137 -1777262.614934 6206174.169728,-5206434.966468 -4542852.319337 -1122856.121569,-536899.364654 -1030864.734655 -6906463.070455
1684465.588895 5482802.920392 -4017049.690787,-1081258.630049 -1781041.299070 -6686429.249084,-2356395.385458 -6589358.229680 -139411.474665,-374708.332395 -2289071.153182 6593292.619646,2124581.149296 5177848.514738 4193693.424424,-1021074.081564 3474804.449819 -5994182.046905,499989.957279 -4569312.343092 -5283466.979903,1331034.875057 -6309275.952246 2713625.316808,320631.351693 676666.800102 6948483.047160,-1134043.925127 6726482.123506 1559636.519159,-886121.487294 367411.953373 -6937582.554802,3965489.339222 -4948715.786233 -2968370.792222,3340280.680845 -3430560.833288 5095464.268193,-1906014.851709 2832592.089148 6099863.169451,-4516314.288727 5176991.817389 -1345278.627094,1781041.299070 -1081258.630049 -6686429.249084,6589358.229680 -2356395.385458 -139411.474665,2289071.153182 -374708.332395 6593292.619646,-5177848.514738 2124581.149296 4193693.424424,-5482802.920392 1684465.588895 -4017049.690787,4569312.343092 499989.957279 -5283466.979903,6309275.952246 1331034.875057 2713625.316808,-676666.800102 320631.351693 6948483.047160,-6726482.123506 -1134043.925127 1559636.519159,-3474804.449819 -1021074.081564 -5994182.046905,4948715.786233 3965489.339222 -2968370.792222,3430560.833288 3340280.680845 5095464.268193,-2832592.089148 -1906014.851709 6099863.169451,-5176991.817389 -4516314.288727 -1345278.627094,-367411.953373 -886121.487294 -6937582.554802
1640768.246811 5357862.004640 -4199740.728514,-1153681.347812 -1982630.402512 -6617216.212658,-2357638.526567 -6589563.787288 86576.033952,-302880.756335 -2087094.339774 6663495.309982,2170119.370586 5302614.536631 4010981.263553,-985566.537346 3283184.047270 -6107118.985416,529343.584611 -4734506.093745 -5132935.756080,1313675.812131 -6219655.778508 2920338.282601,280512.556664 897367.419262 6925228.017534,-1141428.628012 6772983.099370 1338584.279552,-741205.830533 196910.998905 -6961476.443443,4024440.623924 -5019716.637355 -2762321.011487,3231414.545893 -3303474.865974 5247028.743118,-2032123.361246 2981976.961769 5987153.405291,-4485211.555377 5142028.635024 -1566289.248606,1982630.402512 -1153681.347812 -6617216.212658,6589563.787288 -2357638.526567 86576.033952,2087094.339774 -302880.756335 6663495.309982,-5302614.536631 2170119.370586 4010981.263553,-5357862.004640 1640768.246811 -4199740.728514,4734506.093745 529343.584611 -5132935.756080,6219655.778508 1313675.812131 2920338.282601,-897367.419262 280512.556664 6925228.017534,-6772983.099370 -1141428.628012 1338584.279552,-3283184.047270 -985566.537346 -6107118.985416,5019716.637355 4024440.623924 -2762321.011487,3303474.865974 3231414.545893 5247028.743118,-2981976.961769 -2032123.361246 5987153.405291,-5142028.635024 -4485211.555377 -1566289.248606,-196910.998905 -741205.830533 -6961476.443443
1594808.188291 5227551.899064 -4378037.495023,-1225787.323532 -2181852.157141 -6541106.944196,-2356408.960264 -6582897.702760 312472.601687,-229850.173170 -1883262.145386 6726711.755745,2213927.869631 5421655.376297 3824055.784452,-949884.562943 3088007.974209 -6213685.268491,557435.848348 -4894914.513986 -4977041.264188,1295352.842991 -6123469.309139 3123982.573785,241065.837144 1117308.365329 6894714.330013,-1147434.549755 6812447.792479 1116125.444025,-596271.684051 25572.373432 -6978120.194637,4078904.489430 -5085742.274396 -2553375.878794,3119745.594261 -3172463.898276 5393085.334389,-2155467.454899 3128801.851578 5868162.486456,-4449601.477035 5101562.901070 -1785656.315846,2181852.157141 -1225787.323532 -6541106.944196,6582897.702760 -2356408.960264 312472.601687,1883262.145386 -229850.173170 6726711.755745,-5421655.376297 2213927.869631 3824055.784452,-5227551.899064 1594808.188291 -4378037.495023,4894914.513986 557435.848348 -4977041.264188,6123469.309139 1295352.842991 3123982.573785,-1117308.365329 241065.837144 6894714.330013,-6812447.792479 -1147434.549755 1116125.444025,-3088007.974209 -949884.562943 -6213685.268491,5085742.274396 4078904.489430 -2553375.878794,3172463.898276 3119745.594261 5393085.334389,-3128801.851578 -2155467.454899 5868162.486456,-5101562.901070 -4449601.477035 -1785656.315846,-25572.373432 -596271.684051 -6978120.194637
1546610.413723 5092019.162740 -4551754.577572,-1297490.972573 -2378501.694204 -6458179.774112,-2352677.728899 -6569377.156231 538040.913859,-155684.974506 -1677791.962777 6782876.136969,2255935.495281 5534854.178645 3633113.038491,-914080.404993 2889478.322237 -6313770.982422,584258.769435 -5050364.432120 -4815945.123158,1276113.639011 -6020813.047370 3324344.339664,202328.401056 1336257.722801 6856973.729932,-1152086.343805 6844829.357507 892493.823768,-451472.187864 -146426.522975 -6987496.715290,4128845.283335 -5146703.135398 -2341753.819375,3005407.429666 -3037652.845731 5533481.317775,-2275929.995337 3272901.162239 5743014.620907,-4409546.002884 5055618.166042 -2003149.980059,2378501.694204 -1297490.972573 -6458179.774112,6569377.156231 -2352677.728899 538040.913859,1677791.962777 -155684.974506 6782876.136969,-5534854.178645 2255935.495281 3633113.038491,-5092019.162740 1546610.413723 -4551754.577572,5050364.432120 584258.769435 -4815945.123158,6020813.047370 1276113.639011 3324344.339664,-1336257.722801 202328.401056 6856973.729932,-6844829.357507 -1152086.343805 892493.823768,-2889478.322237 -914080.404993 -6313770.982422,5146703.135398 4128845.283335 -2341753.819375,3037652.845731 3005407.429666 5533481.317775,-3272901.162239 -2275929.995337 5743014.620907,-5055618.166042 -4409546.002884 -2003149.980059,146426.522975 -451472.187864 -6987496.715290
1496202.859751 4951415.599496 -4720711.447085,-1368706.194154 -2572377.096928 -6368520.085538,-2346418.584127 -6549026.684072 763043.962451,-80455.669074 -1470902.547287 6831929.988803,2296072.470362 5642100.514478 3438353.351681,-878205.531385 2687800.771263 -6407272.951549,609806.430361 -5200687.694995 -4649814.456208,1256006.417780 -5911790.494772 3521213.225392,164335.704563 1553984.424296 6812045.486242,-1155410.298378 6870088.529683 667924.452945,-306959.547982 -318906.951880 -6989596.376435,4174232.462188 -5202514.781715 -2127676.177836,2888535.867214 -2899171.135125 5668069.944539,-2393397.544014 3414111.588905 5611840.491578,-4365111.637688 5004223.985184 -2218542.459601,2572377.096928 -1368706.194154 -6368520.085538,6549026.684072 -2346418.584127 763043.962451,1470902.547287 -80455.669074 6831929.988803,-5642100.514478 2296072.470362 3438353.351681,-4951415.599496 1496202.859751 -4720711.447085,5200687.694995 609806.430361 -4649814.456208,5911790.494772 1256006.417780 3521213.225392,-1553984.424296 164335.704563 6812045.486242,-6870088.529683 -1155410.298378 667924.452945,-2687800.771263 -878205.531385 -6407272.951549,5202514.781715 4174232.462188 -2127676.177836,2899171.135125 2888535.867214 5668069.944539,-3414111.588905 -2393397.544014 5611840.491578,-5004223.985184 -4365111.637688 -2218542.459601,318906.951880 -306959.547982 -6989596.376435
1443616.406065 4805898.074157 -4884732.639544,-1439346.477519 -2763279.603890 -6272220.235137,-2337608.066551 -6521878.135711 987245.303271,-4234.822854 -1262813.782334 6873822.257982,2334270.510828 5743290.489950 3239981.113272,-842310.552873 2483184.378291 -6494094.835016,634074.946583 -5345721.359874 -4478821.725293,1235079.842359 -5796512.042593 3714382.595862,127121.422319 1770258.493122 6759976.353774,-1157434.255779 6888193.676662 442653.333739,-162884.879045 -491689.015352 -6984417.021951,4215040.592458 -5253098.027897 -1911366.984476,2769268.759226 -2757152.585432 5796710.589897,-2507760.462244 3552272.312701 5474777.125604,-4316369.324877 4947415.913672 -2431608.282606,2763279.603890 -1439346.477519 -6272220.235137,6521878.135711 -2337608.066551 987245.303271,1262813.782334 -4234.822854 6873822.257982,-5743290.489950 2334270.510828 3239981.113272,-4805898.074157 1443616.406065 -4884732.639544,5345721.359874 634074.946583 -4478821.725293,5796512.042593 1235079.842359 3714382.595862,-1770258.493122 127121.422319 6759976.353774,-6888193.676662 -1157434.255779 442653.333739,-2483184.378291 -842310.552873 -6494094.835016,5253098.027897 4215040.592458 -1911366.984476,2757152.585432 2769268.759226 5796710.589897,-3552272.312701 -2507760.462244 5474777.125604,-4947415.913672 -4316369.324877 -2431608.282606,491689.015352 -162884.879045 -6984417.021951
1388884.861824 4655628.329337 -5043647.931324,-1509325.004163 -2951013.812877 -6169379.467090,-2326225.561799 -6487970.628960 1210409.312529,72903.010691 -1053746.445602 6908509.352042,2370462.927877 5838326.855168 3038204.559303,-806445.157217 2275841.360259 -6574147.216710,657062.449196 -5485307.880023 -4303144.559319,1213382.939844 -5675094.851232 3903649.754940,90717.418380 1984851.286177 6700820.528224,-1158187.550402 6899120.837865 216917.180263,-19398.049930 -664591.839272 -6971963.970512,4251249.360641 -5298379.053767 -1693052.717892,2647745.830351 -2611735.273738 5919268.894677,-2618913.016660 3687225.187696 5331967.756632,-4263394.340677 4885235.480929 -2642124.526385,2951013.812877 -1509325.004163 -6169379.467090,6487970.628960 -2326225.561799 1210409.312529,1053746.445602 72903.010691 6908509.352042,-5838326.855168 2370462.927877 3038204.559303,-4655628.329337 1388884.861824 -5043647.931324,5485307.880023 657062.449196 -4303144.559319,5675094.851232 1213382.939844 3903649.754940,-1984851.286177 90717.418380 6700820.528224,-6899120.837865 -1158187.550402 216917.180263,-2275841.360259 -806445.157217 -6574147.216710,5298379.053767 4251249.360641 -1693052.717892,2611735.273738 2647745.830351 5919268.894677,-3687225.187696 -2618913.016660 5331967.756632,-4885235.480929 -4263394.340677 -2642124.526385,664591.839272 -19398.049930 -6971963.970512
