2076886.451375 6562570.054751 -1743987.882549,-270637.960801 595232.181680 -7073437.233307,-2245194.695283 -6192609.572755 -2653881.919554,-1118884.708847 -4426804.451584 5426173.812164,1554492.864182 3462727.153669 5989229.678379,-1385333.752314 5411923.115546 -4386300.233644,76543.560265 -2473533.982342 -6658497.458999,1432744.345322 -6948438.276487 248029.196999,807845.945686 -1817803.976951 6804367.809651,-935248.544286 5827149.752205 3936497.387215,-2492725.104589 2219591.869579 -6270416.024049,3033001.477455 -3909157.911442 -5096256.750420,4373371.434961 -4643853.968436 3106790.805727,-335443.951350 1043900.339737 7003485.041676,-4580838.844479 5287186.586214 1200493.753617,-595232.181680 -270637.960801 -7073437.233307,6192609.572755 -2245194.695283 -2653881.919554,4426804.451584 -1118884.708847 5426173.812164,-3462727.153669 1554492.864182 5989229.678379,-6562570.054751 2076886.451375 -1743987.882549,2473533.982342 76543.560265 -6658497.458999,6948438.276487 1432744.345322 248029.196999,1817803.976951 807845.945686 6804367.809651,-5827149.752205 -935248.544286 3936497.387215,-5411923.115546 -1385333.752314 -4386300.233644,3909157.911442 3033001.477455 -5096256.750420,4643853.968436 4373371.434961 3106790.805727,-1043900.339737 -335443.951350 7003485.041676,-5287186.586214 -4580838.844479 1200493.753617,-2219591.869579 -2492725.104589 -6270416.024049
2059648.242702 6506835.114188 -1960551.815529,-341506.671326 383656.981485 -7085003.274961,-2272002.065282 -6268360.199658 -2444558.718976,-1064383.582660 -4261465.871667 5567349.954892,1614908.466909 3640456.618360 5866860.300874,-1356207.349058 5273887.245168 -4560235.994952,117494.328557 -2678113.151454 -6578255.675820,1429044.815001 -6937326.543051 472129.617934,764500.647961 -1605880.761951 6862329.806162,-958282.419724 5946737.407162 3748128.981203,-2360282.748049 2070683.452867 -6371822.272751,3136996.795752 -4028397.303895 -4937886.998568,4305101.222268 -4568492.815751 3306776.141584,-481688.986013 1209758.761948 6968247.448297,-4602766.392970 5314120.614568 978782.483517,-383656.981485 -341506.671326 -7085003.274961,6268360.199658 -2272002.065282 -2444558.718976,4261465.871667 -1064383.582660 5567349.954892,-3640456.618360 1614908.466909 5866860.300874,-6506835.114188 2059648.242702 -1960551.815529,2678113.151454 117494.328557 -6578255.675820,6937326.543051 1429044.815001 472129.617934,1605880.761951 764500.647961 6862329.806162,-5946737.407162 -958282.419724 3748128.981203,-5273887.245168 -1356207.349058 -4560235.994952,4028397.303895 3136996.795752 -4937886.998568,4568492.815751 4305101.222268 3306776.141584,-1209758.761948 -481688.986013 6968247.448297,-5314120.614568 -4602766.392970 978782.483517,-2070683.452867 -2360282.748049 -6371822.272751
2040096.986856 6444687.985562 -2175144.939861,-412962.892788 172013.037002 -7089497.569224,-2296860.879752 -6337745.832084 -2232779.243798,-1008087.660742 -4092115.271488 5702926.641299,1674481.292366 3814289.994292 5738591.554420,-1326347.360048 5130475.337790 -4729601.008221,157438.912393 -2880213.481571 -6491441.738737,1423981.082155 -6919263.246947 695754.744468,721324.105109 -1392166.844083 6913397.543923,-979848.233342 6060480.002951 3555987.224560,-2226156.181265 1919137.677152 -6466860.257136,3237358.887613 -4144078.077505 -4774570.649418,4232868.716615 -4488258.370390 3503432.026760,-626729.292620 1375048.134440 6926009.931325,-4619987.345042 5335829.148080 756085.722547,-172013.037002 -412962.892788 -7089497.569224,6337745.832084 -2296860.879752 -2232779.243798,4092115.271488 -1008087.660742 5702926.641299,-3814289.994292 1674481.292366 5738591.554420,-6444687.985562 2040096.986856 -2175144.939861,2880213.481571 157438.912393 -6491441.738737,6919263.246947 1423981.082155 695754.744468,1392166.844083 721324.105109 6913397.543923,-6060480.002951 -979848.233342 3555987.224560,-5130475.337790 -1326347.360048 -4729601.008221,4144078.077505 3237358.887613 -4774570.649418,4488258.370390 4232868.716615 3503432.026760,-1375048.134440 -626729.292620 6926009.931325,-5335829.148080 -4619987.345042 756085.722547,-1919137.677152 -2226156.181265 -6466860.257136
2018224.682143 6376202.031709 -2387551.950063,-484935.671753 -39487.553162 -7086915.691204,-2319717.907135 -6400704.654898 -2018755.846287,-950036.081108 -3918929.897827 5832768.082333,1733134.295534 3984057.252439 5604551.850048,-1295807.023229 4981828.205985 -4894226.648721,196348.969998 -3079629.641339 -6398141.366402,1417588.492401 -6894260.042909 918679.401694,678366.777366 -1176876.264690 6957520.072176,-999950.211214 6168257.091335 3360265.336085,-2090490.063787 1765098.153418 -6555436.084370,3334003.047324 -4256068.138593 -4606470.172766,4156767.514533 -4403213.925300 3696560.638714,-770423.084354 1539598.003836 6876814.622750,-4632507.718415 5352270.228013 532627.738918,39487.553162 -484935.671753 -7086915.691204,6400704.654898 -2319717.907135 -2018755.846287,3918929.897827 -950036.081108 5832768.082333,-3984057.252439 1733134.295534 5604551.850048,-6376202.031709 2018224.682143 -2387551.950063,3079629.641339 196348.969998 -6398141.366402,6894260.042909 1417588.492401 918679.401694,1176876.264690 678366.777366 6957520.072176,-6168257.091335 -999950.211214 3360265.336085,-4981828.205985 -1295807.023229 -4894226.648721,4256068.138593 3334003.047324 -4606470.172766,4403213.925300 4156767.514533 3696560.638714,-1539598.003836 -770423.084354 6876814.622750,-5352270.228013 -4632507.718415 532627.738918,-1765098.153418 -2090490.063787 -6555436.084370
1994025.984226 6301456.991702 -2597559.836185,-557352.610712 -250633.149155 -7077260.182896,-2340521.664128 -6457181.514298 -1802703.232978,-890270.505502 -3742090.612286 5956744.279978,1790790.601948 4149592.722461 5464875.424307,-1264639.610024 4828092.027733 -5053949.115722,234198.064617 -3276158.748472 -6298446.723381,1409903.669023 -6862335.754869 1140679.096936,635677.957269 -960224.825742 6994653.376813,-1018594.560899 6269954.237444 3161160.185677,-1953429.881331 1608711.531863 -6637462.285775,3426848.787328 -4364238.643459 -4433752.905244,4076894.812115 -4313428.019793 3885967.752325,-912630.645211 1703238.013930 6820710.602866,-4640338.451618 5363407.255680 308633.546186,250633.149155 -557352.610712 -7077260.182896,6457181.514298 -2340521.664128 -1802703.232978,3742090.612286 -890270.505502 5956744.279978,-4149592.722461 1790790.601948 5464875.424307,-6301456.991702 1994025.984226 -2597559.836185,3276158.748472 234198.064617 -6298446.723381,6862335.754869 1409903.669023 1140679.096936,960224.825742 635677.957269 6994653.376813,-6269954.237444 -1018594.560899 3161160.185677,-4828092.027733 -1264639.610024 -5053949.115722,4364238.643459 3426848.787328 -4433752.905244,4313428.019793 4076894.812115 3885967.752325,-1703238.013930 -912630.645211 6820710.602866,-5363407.255680 -4640338.451618 308633.546186,-1608711.531863 -1953429.881331 -6637462.285775
1967498.237111 6220538.880944 -2804958.099974,-630139.939347 -461212.777080 -7060540.550970,-2359222.499922 -6507127.972886 -1584838.246257,-828835.092781 -3561781.696653 6074731.152591,1847373.605589 4310735.260212 5319702.209457,-1232898.347259 4669418.194441 -5208609.588986,270961.678665 -3469600.576572 -6192456.337426,1400964.444110 -6823516.362974 1361530.252970,593305.713834 -742429.873300 7024760.421103,-1035789.438989 6365463.149073 2958872.094164,-1815121.790543 1450127.362555 -6712857.895113,3515819.908019 -4468464.151043 -4256590.889846,3993351.280175 -4218974.382287 4071462.936922,-1053214.465931 1865798.082332 6757753.854794,-4643495.368259 5369209.050549 84328.669477,461212.777080 -630139.939347 -7060540.550970,6507127.972886 -2359222.499922 -1584838.246257,3561781.696653 -828835.092781 6074731.152591,-4310735.260212 1847373.605589 5319702.209457,-6220538.880944 1967498.237111 -2804958.099974,3469600.576572 270961.678665 -6192456.337426,6823516.362974 1400964.444110 1361530.252970,742429.873300 593305.713834 7024760.421103,-6365463.149073 -1035789.438989 2958872.094164,-4669418.194441 -1232898.347259 -5208609.588986,4468464.151043 3515819.908019 -4256590.889846,4218974.382287 3993351.280175 4071462.936922,-1865798.082332 -1053214.465931 6757753.854794,-5369209.050549 -4643495.368259 84328.669477,-1450127.362555 -1815121.790543 -6712857.895113
1938641.499234 6133539.885159 -3009538.967734,-703222.588036 -671016.335425 -7036773.258491,-2375772.677087 -6550502.357899 -1365379.643071,-765776.468113 -3378190.655768 6186610.654062,1902807.066381 4467328.411256 5169177.697606,-1200636.341248 4505963.153738 -5358054.379694,306617.226051 -3659757.760157 -6080275.010645,1390809.790209 -6777834.982055 1581010.440230,551296.839266 -523710.079358 7047811.179900,-1051544.917707 6454681.799232 2753604.629013,-1675712.464692 1289497.952598 -6781548.520774,3600844.564060 -4568622.772056 -4075160.710066,3906240.937290 -4119931.866161 4252859.748843,-1192039.377633 2027108.577536 6688007.212515,-4641999.137070 5369649.901002 -140061.088791,671016.335425 -703222.588036 -7036773.258491,6550502.357899 -2375772.677087 -1365379.643071,3378190.655768 -765776.468113 6186610.654062,-4467328.411256 1902807.066381 5169177.697606,-6133539.885159 1938641.499234 -3009538.967734,3659757.760157 306617.226051 -6080275.010645,6777834.982055 1390809.790209 1581010.440230,523710.079358 551296.839266 7047811.179900,-6454681.799232 -1051544.917706 2753604.629013,-4505963.153738 -1200636.341248 -5358054.379694,4568622.772056 3600844.564060 -4075160.710066,4119931.866161 3906240.937290 4252859.748843,-2027108.577536 -1192039.377633 6688007.212515,-5369649.901002 -4641999.137070 -140061.088791,-1289497.952598 -1675712.464692 -6781548.520774
1907458.567844 6040558.247439 -3211097.599640,-776524.263643 -879834.800302 -7005981.710572,-2390126.452236 -6587269.801318 -1144547.871030,-701143.689968 -3191508.017647 6292270.886738,1957015.209245 4619220.569285 5013452.798872,-1167906.501639 4337888.247926 -5502135.075723,341144.061031 -3846435.997791 -5962013.724602,1379479.749089 -6725331.832315 1798898.607683,509696.797701 -304285.222565 7063782.667337,-1065872.947425 6537514.542262 2545564.396142,-1535348.939545 1126978.220951 -6843466.411852,3681855.324938 -4664596.316114 -3889643.318779,3815671.018684 -4016384.380901 4429975.919310,-1328972.682209 2187000.496697 6611540.302396,-4635875.225066 5364709.610015 -364309.883371,879834.800302 -776524.263643 -7005981.710572,6587269.801318 -2390126.452236 -1144547.871030,3191508.017647 -701143.689968 6292270.886738,-4619220.569285 1957015.209245 5013452.798872,-6040558.247439 1907458.567844 -3211097.599640,3846435.997791 341144.061031 -5962013.724602,6725331.832315 1379479.749089 1798898.607683,304285.222565 509696.797701 7063782.667337,-6537514.542262 -1065872.947425 2545564.396142,-4337888.247926 -1167906.501639 -5502135.075723,4664596.316114 3681855.324938 -3889643.318779,4016384.380901 3815671.018684 4429975.919310,-2187000.496697 -1328972.682209 6611540.302396,-5364709.610015 -4635875.225066 -364309.883371,-1126978.220951 -1535348.939545 -6843466.411852
1873954.998775 5941698.149470 -3409432.295292,-849967.527386 -1087460.429636 -6968196.233953,-2402240.153364 -6617402.272862 -922564.842184,-634988.213230 -3001927.131499 6391606.208054,2009922.822634 4766265.130063 4852683.693653,-1134761.467321 4165359.547699 -5640708.681202,374523.485132 -4029444.253020 -5837789.539353,1367015.360884 -6666054.201625 2014975.312087,468549.676448 -84375.967724 7072658.958006,-1078787.318079 6613872.222853 2334960.828080,-1394178.460312 962725.550141 -6898550.518127,3758789.231677 -4756270.435048 -3700223.862006,3721751.843158 -3908420.816786 4602633.537443,-1463884.280197 2345305.643507 6528429.478235,-4625153.846381 5354373.533578 -588192.060535,1087460.429636 -849967.527386 -6968196.233953,6617402.272862 -2402240.153364 -922564.842184,3001927.131499 -634988.213230 6391606.208054,-4766265.130063 2009922.822634 4852683.693653,-5941698.149470 1873954.998775 -3409432.295292,4029444.253020 374523.485132 -5837789.539353,6666054.201625 1367015.360884 2014975.312087,84375.967724 468549.676448 7072658.958006,-6613872.222853 -1078787.318079 2334960.828080,-4165359.547699 -1134761.467321 -5640708.681202,4756270.435048 3758789.231677 -3700223.862006,3908420.816786 3721751.843158 4602633.537443,-2345305.643507 -1463884.280197 6528429.478235,-5354373.533578 -4625153.846381 -588192.060535,-962725.550141 -1394178.460312 -6898550.518127
1838139.123686 5837069.586462 -3604344.695264,-923473.874861 -1293686.965942 -6923454.050510,-2412072.255916 -6640878.604986 -699653.704736,-567363.849679 -2809643.963567 6484517.330840,2061455.357877 4908320.640098 4687031.679128,-1101253.532897 3988547.681773 -5773637.750252,406738.750987 -4208594.952983 -5707725.486436,1353458.591419 -6600056.399976 2229022.945325,427898.139504 135796.355566 7074431.201624,-1090303.617358 6683672.278150 2122005.968719,-1252348.329262 796899.635607 -6946746.543946,3831587.848116 -4843534.763383 -3507091.497684,3624596.676794 -3796134.964596 4770659.228253,-1596646.795370 2501856.806360 6438757.749831,-4609869.905032 5338632.613351 -811482.391986,1293686.965942 -923473.874861 -6923454.050510,6640878.604986 -2412072.255916 -699653.704736,2809643.963567 -567363.849679 6484517.330840,-4908320.640098 2061455.357877 4687031.679128,-5837069.586462 1838139.123686 -3604344.695264,4208594.952983 406738.750987 -5707725.486436,6600056.399976 1353458.591419 2229022.945325,-135796.355566 427898.139504 7074431.201624,-6683672.278150 -1090303.617358 2122005.968719,-3988547.681773 -1101253.532897 -5773637.750252,4843534.763383 3831587.848116 -3507091.497684,3796134.964596 3624596.676794 4770659.228253,-2501856.806360 -1596646.795370 6438757.749831,-5338632.613351 -4609869.905032 -811482.391986,-796899.635607 -1252348.329262 -6946746.543946
1800022.080456 5726788.231073 -3795639.978472,-996963.822489 -1498309.834753 -6871799.244680,-2419583.475863 -6657684.503131 -476038.612989,-498326.732925 -2614856.889686 6570911.417246,2111539.043225 5045250.933958 4516663.010072,-1067434.565476 3807627.665547 -5900790.514878,437775.050830 -4383704.185742 -5571950.455849,1338852.239891 -6527399.709833 2440825.959544,387783.384542 356009.973910 7069097.631175,-1100439.167098 6746838.835803 1906914.254897,-1110005.752551 629662.335728 -6988006.996005,3900197.293002 -4926283.066558 -3310439.209616,3524321.583616 -3679625.440068 4933884.325424,-1727135.688506 2656487.941511 6342614.705094,-4590062.917087 5317483.416178 -1033956.308058,1498309.834753 -996963.822489 -6871799.244680,6657684.503131 -2419583.475863 -476038.612989,2614856.889686 -498326.732925 6570911.417246,-5045250.933958 2111539.043225 4516663.010072,-5726788.231073 1800022.080456 -3795639.978472,4383704.185742 437775.050830 -5571950.455849,6527399.709833 1338852.239891 2440825.959544,-356009.973910 387783.384542 7069097.631175,-6746838.835803 -1100439.167098 1906914.254897,-3807627.665547 -1067434.565476 -5900790.514878,4926283.066558 3900197.293002 -3310439.209616,3679625.440068 3524321.583616 4933884.325424,-2656487.941511 -1727135.688506 6342614.705094,-5317483.416178 -4590062.917087 -1033956.308058,-629662.335728 -1110005.752551 -6988006.996005
1759617.755925 5610975.318223 -3983127.055148,-1070356.974564 -1701126.355829 -6813282.724807,-2424736.762823 -6667812.583657 -251944.495815,-427935.241418 -2417766.493712 6650702.166279,2160100.924281 5176925.296971 4341748.734134,-1033355.979170 3622778.710173 -6022041.006934,467619.566135 -4554591.888489 -5430599.077051,1323239.941787 -6448152.308959 2650171.089801,348245.097761 576042.897494 7056663.564533,-1109213.056180 6803302.788528 1689902.295098,-967297.697876 461177.502784 -7022291.225040,3964568.339065 -5004413.328434 -3110463.616761,3421045.328276 -3558995.551131 5092145.038762,-1855229.406414 2809034.331091 6240096.425722,-4565777.005708 5290928.099797 -1255390.129865,1701126.355829 -1070356.974564 -6813282.724807,6667812.583657 -2424736.762823 -251944.495815,2417766.493712 -427935.241418 6650702.166279,-5176925.296971 2160100.924281 4341748.734134,-5610975.318223 1759617.755925 -3983127.055148,4554591.888489 467619.566135 -5430599.077051,6448152.308959 1323239.941787 2650171.089801,-576042.897494 348245.097761 7056663.564533,-6803302.788528 -1109213.056180 1689902.295098,-3622778.710173 -1033355.979170 -6022041.006934,5004413.328434 3964568.339065 -3110463.616761,3558995.551131 3421045.328276 5092145.038762,-2809034.331091 -1855229.406414 6240096.425722,-5290928.099797 -4565777.005708 -1255390.129865,-461177.502784 -967297.697876 -7022291.225040
1716942.894623 5489757.471258 -4166618.755233,-1143572.133789 -1901935.924244 -6747962.178397,-2427497.485921 -6671262.333008 -27596.823947,-356249.997498 -2218575.349074 6723809.894902,2207069.050722 5303218.560917 4162464.521691,-999068.597161 3434184.059712 -6137269.174134,496261.388019 -4721082.045262 -5283811.594020,1306665.978790 -6362389.224938 2856847.573952,309321.419069 795673.136039 7037141.399573,-1116645.973975 6853001.893322 1471188.645517,-824370.732910 291610.845899 -7049565.461439,4024656.363383 -5077827.948520 -2907364.778032,3314889.167330 -3434353.264599 5245282.616155,-1980809.451469 2959332.789916 6131305.396450,-4537060.734853 5258974.507054 -1475561.300133,1901935.924244 -1143572.133789 -6747962.178397,6671262.333008 -2427497.485921 -27596.823947,2218575.349074 -356249.997498 6723809.894902,-5303218.560917 2207069.050722 4162464.521691,-5489757.471258 1716942.894623 -4166618.755233,4721082.045262 496261.388019 -5283811.594020,6362389.224938 1306665.978790 2856847.573952,-795673.136039 309321.419069 7037141.399573,-6853001.893322 -1116645.973975 1471188.645517,-3434184.059712 -999068.597161 -6137269.174134,5077827.948520 4024656.363383 -2907364.778032,3434353.264599 3314889.167330 5245282.616155,-2959332.789916 -1980809.451469 6131305.396450,-5258974.507054 -4537060.734853 -1475561.300133,-291610.845899 -824370.732910 -7049565.461439
1672017.034085 5363266.576456 -4345932.012034,-1216527.373266 -2100540.217524 -6675902.021276,-2427833.421895 -6668040.129934 196778.623622,-283333.783324 -2017487.814942 6790161.612690,2252372.517005 5424011.255009 3978990.490437,-964622.630241 3242030.792929 -6246360.990061,523691.560639 -4883002.869124 -5131733.734423,1289175.281126 -6270192.242501 3060647.369512,271048.903187 1014678.927069 7010550.602759,-1122760.238640 6895880.830885 1250993.583794,-681370.886496 121129.756744 -7069802.844760,4080421.435743 -5146433.821753 -2701345.992810,3205976.748715 -3305811.062647 5393143.499924,-2103760.522951 3107221.823328 6016350.407929,-4503967.094545 5221636.118569 -1694248.612397,2100540.217524 -1216527.373266 -6675902.021276,6668040.129934 -2427833.421895 196778.623622,2017487.814942 -283333.783324 6790161.612690,-5424011.255009 2252372.517005 3978990.490437,-5363266.576456 1672017.034085 -4345932.012034,4883002.869124 523691.560639 -5131733.734423,6270192.242501 1289175.281126 3060647.369512,-1014678.927069 271048.903187 7010550.602759,-6895880.830885 -1122760.238640 1250993.583794,-3242030.792929 -964622.630241 -6246360.990061,5146433.821753 4080421.435743 -2701345.992810,3305811.062647 3205976.748715 5393143.499924,-3107221.823328 -2103760.522951 6016350.407929,-5221636.118569 -4503967.094545 -1694248.612397,-121129.756744 -681370.886496 -7069802.844760
1624862.522372 5231639.625676 -4520888.040967,-1289140.129947 -2296743.386926 -6597173.340658,-2425714.838326 -6658159.224334 420955.993804,-209251.494645 -1814709.823222 6849691.090015,2295941.575306 5539189.720362 3791511.024855,-930067.598807 3046509.637961 -6349208.558151,549903.059469 -5040186.986984 -4974516.572951,1270813.332635 -6171649.823214 3261365.367227,233462.485968 1232838.958062 6976917.691213,-1127579.724808 6931891.273339 1029538.880668,-538443.500076 -50096.848808 -7082983.447185,4131828.330202 -5210142.470549 -2492613.597355,3094433.954050 -3173485.847457 5535579.477447,-2223970.617500 3252541.808208 5895346.453242,-4466553.402844 5178932.066755 -1911232.438297,2296743.386926 -1289140.129947 -6597173.340658,6658159.224334 -2425714.838326 420955.993804,1814709.823222 -209251.494645 6849691.090015,-5539189.720362 2295941.575306 3791511.024855,-5231639.625676 1624862.522372 -4520888.040967,5040186.986984 549903.059469 -4974516.572951,6171649.823214 1270813.332635 3261365.367227,-1232838.958062 233462.485968 6976917.691213,-6931891.273339 -1127579.724808 1029538.880668,-3046509.637961 -930067.598807 -6349208.558151,5210142.470549 4131828.330202 -2492613.597355,3173485.847457 3094433.954050 5535579.477447,-3252541.808208 -2223970.617500 5895346.453242,-5178932.066755 -4466553.402844 -1911232.438297,50096.848808 -538443.500076 -7082983.447185
1575504.514406 5095018.559915 -4691312.513247,-1361327.295710 -2490352.249379 -6511853.832104,-2421114.553709 -6641639.715642 644709.593860,-134070.083225 -1610448.666415 6902338.919755,2337707.732733 5648646.224637 3600214.590743,-895452.268634 2847814.780576 -6445710.209623,574890.779963 -5192471.619486 -4812316.388888,1251626.095799 -6066857.013667 3458799.601113,196595.452738 1449932.589796 6936276.208272,-1131129.809832 6960991.940716 807047.569879,-395733.083020 -221898.694720 -7089094.290892,4178846.546255 -5268870.160519 -2281376.757348,2980388.751029 -3037498.830074 5672447.825942,-2341331.133650 3395135.168099 5768414.618110,-4424881.219538 5130887.129299 -2126294.952665,2490352.249379 -1361327.295710 -6511853.832104,6641639.715642 -2421114.553709 644709.593860,1610448.666415 -134070.083225 6902338.919755,-5648646.224637 2337707.732733 3600214.590743,-5095018.559915 1575504.514406 -4691312.513247,5192471.619486 574890.779963 -4812316.388888,6066857.013667 1251626.095799 3458799.601113,-1449932.589796 196595.452738 6936276.208272,-6960991.940716 -1131129.809832 807047.569879,-2847814.780576 -895452.268634 -6445710.209623,5268870.160519 4178846.546255 -2281376.757348,3037498.830074 2980388.751029 5672447.825942,-3395135.168099 -2341331.133650 5768414.618110,-5130887.129299 -4424881.219538 -2126294.952665,221898.694720 -395733.083020 -7089094.290892
1523970.966037 4953550.108067 -4857035.724386,-1433005.310489 -2681176.476823 -6420027.730385,-2414007.995957 -6618508.522921 867814.125812,-57858.496830 -1404912.784769 6948052.572506,2377603.848910 5752279.069853 3405293.544964,-860824.587762 2646143.669783 -6535770.595333,598651.522639 -5339698.757107 -4645294.517992,1231659.935395 -5955915.346690 3652751.454718,160479.409426 1665740.079334 6888666.692522,-1133437.316790 6983148.649696 583743.716588,-253383.169591 -394104.310520 -7088129.359361,4221450.323601 -5322538.012269 -2067847.256765,2863971.043891 -2897975.415313 5803611.451326,-2455736.971930 3534846.547632 5635681.964842,-4379016.254293 5077531.717151 -2339220.356150,2681176.476823 -1433005.310489 -6420027.730385,6618508.522921 -2414007.995957 867814.125812,1404912.784769 -57858.496830 6948052.572506,-5752279.069853 2377603.848910 3405293.544964,-4953550.108067 1523970.966037 -4857035.724386,5339698.757107 598651.522639 -4645294.517992,5955915.346690 1231659.935395 3652751.454718,-1665740.079334 160479.409426 6888666.692522,-6983148.649696 -1133437.316790 583743.716588,-2646143.669783 -860824.587762 -6535770.595333,5322538.012269 4221450.323601 -2067847.256765,2897975.415313 2863971.043891 5803611.451326,-3534846.547632 -2455736.971930 5635681.964842,-5077531.717151 -4379016.254293 -2339220.356150,394104.310520 -253383.169591 -7088129.359361
1470292.623691 4807385.621797 -5017892.757368,-1504090.256484 -2869028.783287 -6321785.734235,-2404373.256565 -6588799.347661 1090044.920503,19312.383921 -1198311.553024 6986786.445301,2415564.231538 5849992.694158 3206943.940626,-826231.625812 2441696.820573 -6619300.771551,621183.976614 -5481715.331996 -4473617.198763,1210961.543437 -5838932.735261 3843025.863378,125144.256060 1880042.802602 6834136.640329,-1134530.457125 6998334.354045 359852.184620,-111536.177648 -566541.198856 -7080089.602617,4259618.652602 -5371072.107414 -1852239.283330,2745312.523447 -2755045.081575 5928939.021050,-2567086.631734 3671522.985179 5497281.410066,-4329028.271554 5018901.855238 -2549795.095101,2869028.783287 -1504090.256484 -6321785.734235,6588799.347661 -2404373.256565 1090044.920503,1198311.553024 19312.383921 6986786.445301,-5849992.694158 2415564.231538 3206943.940626,-4807385.621797 1470292.623691 -5017892.757368,5481715.331996 621183.976614 -4473617.198763,5838932.735261 1210961.543437 3843025.863378,-1880042.802602 125144.256060 6834136.640329,-6998334.354045 -1134530.457125 359852.184620,-2441696.820573 -826231.625812 -6619300.771551,5371072.107414 4259618.652602 -1852239.283330,2755045.081575 2745312.523447 5928939.021050,-3671522.985179 -2567086.631734 5497281.410066,-5018901.855238 -4329028.271554 -2549795.095101,566541.198856 -111536.177648 -7080089.602617
1414503.011413 4656680.906196 -5173723.640397,-1574497.954129 -3053725.109122 -6217224.925016,-2392191.142578 -6552552.628544 1311178.171018,97369.811186 -990855.066833 7018501.903813,2451524.731669 5941697.766593 3005365.327876,-791719.514765 2234677.614310 -6696218.279637,642488.699899 -5618373.385532 -4297455.413210,1189577.863392 -5716023.359695 4029431.512246,90618.163040 2092623.476274 6772740.461853,-1134438.770661 7006529.177099 135598.402844,29666.730779 -739036.004576 -7064982.936400,4293335.278602 -5414403.590038 -1634769.210790,2624546.515797 -2608841.256768 6048305.090840,-2675282.303742 3805014.084282 5353351.596318,-4274990.990578 4955039.157483 -2757808.078452,3053725.109122 -1574497.954129 -6217224.925016,6552552.628544 -2392191.142578 1311178.171018,990855.066833 97369.811186 7018501.903813,-5941697.766593 2451524.731669 3005365.327876,-4656680.906196 1414503.011413 -5173723.640397,5618373.385532 642488.699899 -4297455.413210,5716023.359695 1189577.863392 4029431.512246,-2092623.476274 90618.163040 6772740.461853,-7006529.177099 -1134438.770661 135598.402844,-2234677.614310 -791719.514765 -6696218.279637,5414403.590038 4293335.278602 -1634769.210790,2608841.256768 2624546.515797 6048305.090840,-3805014.084282 -2675282.303742 5353351.596318,-4955039.157483 -4274990.990578 -2757808.078452,739036.004576 29666.730779 -7064982.936400
1356638.414083 4501596.046845 -5324373.499104,-1644144.059123 -3235084.802536 -6106448.679279,-2377445.224691 -6509815.488798 1530991.165145,176239.238347 -782753.929101 7043167.318057,2485422.837180 6027311.275276 2800760.550529,-757333.391942 2025292.096722 -6766447.219618,662568.097751 -5749530.231205 -4116984.722208,1167556.015282 -5587307.547998 4211781.029889,56927.549858 2303266.378844 6704539.430558,-1133193.064798 7007720.435942 -88791.869019,170085.787044 -911414.685304 -7042824.235270,4322588.701389 -5452468.762398 -1415655.378254,2501807.830618 -2459501.189756 6161590.225278,-2780229.958609 3935172.183074 5204036.757560,-4216981.982022 4885990.795098 -2963050.891357,3235084.802536 -1644144.059123 -6106448.679279,6509815.488798 -2377445.224691 1530991.165145,782753.929101 176239.238347 7043167.318057,-6027311.275276 2485422.837180 2800760.550529,-4501596.046845 1356638.414083 -5324373.499104,5749530.231205 662568.097751 -4116984.722208,5587307.547998 1167556.015282 4211781.029889,-2303266.378844 56927.549858 6704539.430558,-7007720.435942 -1133193.064798 -88791.869019,-2025292.096722 -757333.391942 -6766447.219618,5452468.762398 4322588.701389 -1415655.378254,2459501.189756 2501807.830618 6161590.225278,-3935172.183074 -2780229.958609 5204036.757560,-4885990.795098 -4216981.982022 -2963050.891357,911414.685304 170085.787044 -7042824.235270
1296737.858181 4342295.233106 -5469692.703123,-1712944.161260 -3412930.797857 -5989566.575253,-2360121.883256 -6460641.675572 1749262.516583,255844.390901 -574219.036399 7060758.091576,2517197.765956 6106756.608176 2593335.538757,-723117.344581 1813748.773894 -6829918.317669,681426.397537 -5875048.612770 -3932385.095573,1144943.220133 -5452911.649910 4389891.177247,24097.066829 2511757.570649 6629601.626230,-1130825.350975 7001902.657590 -313092.774845,309582.751259 -1083502.683400 -7013635.319649,4347372.168230 -5485209.175923 -1195117.866875,2377232.608478 -2307165.818247 6268681.112147,-2881839.430788 4061852.522222 5049486.578692,-4155082.559848 4811809.459464 -3165318.005340,3412930.797857 -1712944.161260 -5989566.575253,6460641.675572 -2360121.883256 1749262.516583,574219.036399 255844.390901 7060758.091576,-6106756.608176 2517197.765956 2593335.538757,-4342295.233106 1296737.858181 -5469692.703123,5875048.612770 681426.397537 -3932385.095573,5452911.649910 1144943.220133 4389891.177247,-2511757.570649 24097.066829 6629601.626230,-7001902.657590 -1130825.350975 -313092.774845,-1813748.773894 -723117.344581 -6829918.317669,5485209.175923 4347372.168230 -1195117.866875,2307165.818247 2377232.608478 6268681.112147,-4061852.522222 -2881839.430788 5049486.578692,-4811809.459464 -4155082.559848 -3165318.005340,1083502.683400 309582.751259 -7013635.319649
