1397745.041770 4265009.972695 5360923.542769,177916.490475 2449650.181506 -6558714.037188,-1578342.138671 -6717165.283281 1165961.261259,-1843561.595144 6637423.889725 1231140.924953,258885.918330 -2381020.947875 -6581258.175333,1581914.383025 -4254055.612778 5318374.458373,-4533061.681577 4048513.758216 -3477309.297669,4203385.894898 -4343962.242257 -3534519.364328,328024.108381 293800.287618 6974772.856791,-2449650.181506 177916.490475 -6558714.037188,6717165.283281 -1578342.138671 1165961.261259,-4265009.972695 1397745.041770 5360923.542769,2381020.947875 258885.918330 -6581258.175333,4254055.612778 1581914.383025 5318374.458373,-6637423.889725 -1843561.595144 1231140.924953,4343962.242257 4203385.894898 -3534519.364328,-293800.287618 328024.108381 6974772.856791,-4048513.758216 -4533061.681577 -3477309.297669
1439527.282374 4430915.862642 5213622.323982,127270.232047 2243366.184973 -6633288.352289,-1569422.338575 -6676610.248409 1388125.925646,-1852622.504212 6672717.840195 1008085.530045,316938.633413 -2583524.879446 -6501840.831445,1532865.182695 -4086690.582812 5461711.686692,-4449423.216456 3969368.951331 -3671402.297861,4282477.237534 -4421406.983305 -3337829.579984,165536.863698 450157.104644 6972187.764842,-2243366.184973 127270.232047 -6633288.352289,6676610.248409 -1569422.338575 1388125.925646,-4430915.862642 1439527.282374 5213622.323982,2583524.879446 316938.633413 -6501840.831445,4086690.582812 1532865.182695 5461711.686692,-6672717.840195 -1852622.504212 1008085.530045,4421406.983305 4282477.237534 -3337829.579984,-450157.104644 165536.863698 6972187.764842,-3969368.951331 -4449423.216456 -3671402.297861
1480524.757958 4592023.103824 5060848.161191,75585.175231 2034985.199098 -6700949.898228,-1558672.740588 -6629133.146431 1608831.923762,-1859611.595434 6701086.394689 783970.900753,373782.658780 -2783606.731199 -6415646.010312,1482960.882057 -3914851.025803 5599316.568469,-4361515.903031 3885722.906363 -3861651.154348,4356785.783868 -4494589.585060 -3137643.488556,3562.012188 606755.346825 6962295.166896,-2034985.199098 75585.175231 -6700949.898228,6629133.146431 -1558672.740588 1608831.923762,-4592023.103824 1480524.757958 5060848.161191,2783606.731199 373782.658780 -6415646.010312,3914851.025803 1482960.882057 5599316.568469,-6701086.394689 -1859611.595434 783970.900753,4494589.585060 4356785.783868 -3137643.488556,-606755.346825 3562.012188 6962295.166896,-3885722.906363 -4361515.903031 -3861651.154348
1520673.200741 4748166.885409 4902760.878068,22906.095027 1824727.525914 -6761629.071537,-1546074.312953 -6574791.365008 1827847.285374,-1864552.115854 6722491.348059 559032.571392,429370.187988 -2981053.594108 -6322762.478510,1432272.858137 -3738712.827024 5731045.299039,-4269451.796401 3797645.104012 -4047857.654985,4426252.085068 -4563411.765021 -2934170.011849,-157731.224910 763429.459725 6945105.352635,-1824727.525914 22906.095027 -6761629.071537,6574791.365008 -1546074.312953 1827847.285374,-4748166.885409 1520673.200741 4902760.878068,2981053.594108 429370.187988 -6322762.478510,3738712.827024 1432272.858137 5731045.299039,-6722491.348059 -1864552.115854 559032.571392,4563411.765021 4426252.085068 -2934170.011849,-763429.459725 -157731.224910 6945105.352635,-3797645.104012 -4269451.796401 -4047857.654985
1559908.552187 4899187.812422 4739525.919776,-30720.233154 1612815.126808 -6815263.473110,-1531610.296595 -6513649.595560 2044941.824320,-1867469.564253 6736901.964477 333506.920543,483655.594203 -3175654.984456 -6223285.935394,1380872.477108 -3558456.635102 5856760.267064,-4173346.886472 3705210.134028 -4229827.925788,4490822.098820 -4627779.555335 -2727621.630561,-318175.052323 920013.061840 6920636.202777,-1612815.126808 -30720.233154 -6815263.473110,6513649.595560 -1531610.296595 2044941.824320,-4899187.812422 1559908.552187 4739525.919776,3175654.984456 483655.594203 -6223285.935394,3558456.635102 1380872.477108 5856760.267064,-6736901.964477 -1867469.564253 333506.920543,4627779.555335 4490822.098820 -2727621.630561,-920013.061840 -318175.052323 6920636.202777,-3705210.134028 -4173346.886472 -4229827.925788
1598167.003212 5044932.093806 4571314.183259,-85245.099032 1399471.392643 -6861797.965417,-1515266.175797 -6445779.771231 2259887.387464,-1868391.709743 6744294.997172 107630.914545,536595.496232 -3367203.064317 -6117318.923791,1328831.045805 -3374267.652470 5976330.192874,-4073320.994383 3608497.575914 -4407372.628694,4550447.286207 -4687603.381666 -2518214.162564,-477603.280331 1076339.122031 6888913.171950,-1399471.392643 -85245.099032 -6861797.965417,6445779.771231 -1515266.175797 2259887.387464,-5044932.093806 1598167.003212 4571314.183259,3367203.064317 536595.496232 -6117318.923791,3374267.652470 1328831.045805 5976330.192874,-6744294.997172 -1868391.709743 107630.914545,4687603.381666 4550447.286207 -2518214.162564,-1076339.122031 -477603.280331 6888913.171950,-3608497.575914 -4073320.994383 -4407372.628694
1635385.099873 5185251.703584 4398301.841196,-140617.893738 1184920.911514 -6901184.722920,-1497029.742988 -6371260.973602 2472458.101096,-1867348.510460 6744654.726228 -118358.149619,588148.783423 -3555492.865136 -6004970.733875,1276219.705340 -3186335.443457 6089630.259880,-3969497.608043 3507591.938577 -4580307.153688,4605084.637718 -4742798.200152 -2306166.536729,-635851.495112 1232240.136548 6849969.264286,-1184920.911514 -140617.893738 -6901184.722920,6371260.973602 -1497029.742988 2472458.101096,-5185251.703584 1635385.099873 4398301.841196,3555492.865136 588148.783423 -6004970.733875,3186335.443457 1276219.705340 6089630.259880,-6744654.726228 -1867348.510460 -118358.149619,4742798.200152 4605084.637718 -2306166.536729,-1232240.136548 -635851.495112 6849969.264286,-3507591.938577 -3969497.608043 -4580307.153688
1671499.837283 5320004.539894 4220670.159752,-196786.155220 969389.236414 -6933383.275688,-1476891.142022 -6290179.335477 2682430.614438,-1864372.048104 6737972.982273 -344222.901702,638276.644570 -3740322.508568 -5886357.300248,1223109.337352 -2994853.733806 6196542.239009,-3862003.725625 3402582.582128 -4748451.805131,4654696.705054 -4793283.617880 -2091700.562544,-792757.227831 1387548.308001 6803845.001740,-969389.236414 -196786.155220 -6933383.275688,6290179.335477 -1476891.142022 2682430.614438,-5320004.539894 1671499.837283 4220670.159752,3740322.508568 638276.644570 -5886357.300248,2994853.733806 1223109.337352 6196542.239009,-6737972.982273 -1864372.048104 -344222.901702,4793283.617880 4654696.705054 -2091700.562544,-1387548.308001 -792757.227831 6803845.001740,-3402582.582128 -3862003.725625 -4748451.805131
1706448.753188 5449054.577898 4038605.310299,-253695.616639 753102.652608 -6958360.546223,-1454842.907563 -6202627.935743 2889584.339949,-1859496.460845 6724249.160938 -569726.155468,686942.594169 -3921493.425141 -5761601.092219,1169570.472081 -2800020.205946 6296954.606098,-3750969.696676 3293563.633813 -4911631.982146,4699251.627038 -4838984.007908 -1875040.695795,-948160.121279 1542095.725567 6750588.385133,-753102.652608 -253695.616639 -6958360.546223,6202627.935743 -1454842.907563 2889584.339949,-5449054.577898 1706448.753188 4038605.310299,3921493.425141 686942.594169 -5761601.092219,2800020.205946 1169570.472081 6296954.606098,-6724249.160938 -1859496.460845 -569726.155468,4838984.007908 4699251.627038 -1875040.695795,-1542095.725567 -948160.121279 6750588.385133,-3293563.633813 -3750969.696676 -4911631.982146
1740170.022206 5572272.015982 3852298.175248,-311290.257392 536287.944908 -6976090.879507,-1430880.001965 -6108706.686165 3093701.690125,-1852757.873169 6703490.228477 -794631.165515,734112.495234 -4098810.570633 -5630830.997324,1115673.197579 -2602036.290541 6390762.652193,-3636529.060278 3180633.899109 -5069678.352934,4738723.148490 -4879828.619673 -1656413.800580,-1101902.093702 1695714.546378 6690254.847922,-536287.944908 -311290.257392 -6976090.879507,6108706.686165 -1430880.001965 3093701.690125,-5572272.015982 1740170.022206 3852298.175248,4098810.570633 734112.495234 -5630830.997324,2602036.290541 1115673.197579 6390762.652193,-6703490.228477 -1852757.873169 -794631.165515,4879828.619673 4738723.148490 -1656413.800580,-1695714.546378 -1101902.093702 6690254.847922,-3180633.899109 -3636529.060278 -5069678.352934
1772602.549323 5689533.415403 3661944.148204,-369512.356966 319172.164969 -6986556.066268,-1404999.848132 -6008522.210641 3294568.310497,-1844194.324380 6675710.718129 -1018701.883304,779754.579531 -4272082.639773 -5494182.198102,1061487.070901 -2401106.954260 6477868.586724,-3518818.381283 3063896.767238 -5222427.022886,4773090.633162 -4915751.683475 -1436048.907942,-1253827.499995 1848237.177733 6622907.202704,-319172.164969 -369512.356966 -6986556.066268,6008522.210641 -1404999.848132 3294568.310497,-5689533.415403 1772602.549323 3661944.148204,4272082.639773 779754.579531 -5494182.198102,2401106.954260 1061487.070901 6477868.586724,-6675710.718129 -1844194.324380 -1018701.883304,4915751.683475 4773090.633162 -1436048.907942,-1848237.177733 -1253827.499995 6622907.202704,-3063896.767238 -3518818.381283 -5222427.022886
1803686.064374 5800721.832587 3467742.928615,-428302.551333 101982.398861 -6989745.359471,-1377202.360394 -5902187.716640 3491973.308547,-1833845.693586 6640932.717873 -1241703.212025,823839.463882 -4441122.277256 -5351796.042164,1007081.030404 -2197440.484384 6558181.633508,-3397977.083743 2943460.112482 -5369719.696402,4802339.069023 -4946692.510453 -1214176.971435,-1403783.289606 1999496.460314 6548615.580455,-101982.398861 -428302.551333 -6989745.359471,5902187.716640 -1377202.360394 3491973.308547,-5800721.832587 1803686.064374 3467742.928615,4441122.277256 823839.463882 -5351796.042164,2197440.484384 1007081.030404 6558181.633508,-6640932.717873 -1833845.693586 -1241703.212025,4946692.510453 4802339.069023 -1214176.971435,-1999496.460314 -1403783.289606 6548615.580455,-2943460.112482 -3397977.083743 -5369719.696402
1833361.215103 5905726.944563 3269898.311134,-487599.892124 -115054.465036 -6985655.484058,-1347489.970862 -5789822.859623 3685709.478271,-1821753.624031 6599185.848865 -1463401.259974,866340.164141 -4605746.285539 -5203819.905608,952523.310372 -1991248.270006 6631618.119569,-3274147.283079 2819436.189944 -5511403.832305,4826459.067838 -4972595.585959 -991030.619912,-1551619.161658 2149325.851820 6467457.362509,115054.465036 -487599.892124 -6985655.484058,5789822.859623 -1347489.970862 3685709.478271,-5905726.944563 1833361.215103 3269898.311134,4605746.285539 866340.164141 -5203819.905608,1991248.270006 952523.310372 6631618.119569,-6599185.848865 -1821753.624031 -1463401.259974,4972595.585959 4826459.067838 -991030.619912,-2149325.851820 -1551619.161658 6467457.362509,-2819436.189944 -3274147.283079 -5511403.832305
1861569.660520 6004445.166751 3068617.969922,-547341.908319 -331711.967543 -6974290.639900,-1315867.653269 -5671553.600211 3875573.520126,-1807961.444665 6550507.235225 -1683563.592099,907232.105483 -4765775.829407 -5050407.049816,897881.357163 -1782744.580409 6698101.556731,-3147473.616148 2691941.527128 -5647332.792780,4845446.857416 -4993410.657720 -766843.907859,-1697187.716612 2297559.611186 6379517.105301,331711.967543 -547341.908319 -6974290.639900,5671553.600211 -1315867.653269 3875573.520126,-6004445.166751 1861569.660520 3068617.969922,4765775.829407 907232.105483 -5050407.049816,1782744.580409 897881.357163 6698101.556731,-6550507.235225 -1807961.444665 -1683563.592099,4993410.657720 4845446.857416 -766843.907859,-2297559.611186 -1697187.716612 6379517.105301,-2691941.527128 -3147473.616148 -5647332.792780
1888254.163391 6096779.763217 2864113.238111,-607464.670540 -547764.309511 -6955662.498004,-1282342.943159 -5547512.054576 4061366.256116,-1792514.090298 6494941.464932 -1901959.479372,946493.129733 -4921036.636906 -4891716.471715,843221.747443 -1572146.340644 6757562.715990,-3018103.070002 2561096.810802 -5777365.985754,4859304.267369 -5009092.817781 -541852.063616,-1840344.604635 2444032.983030 6284886.457870,547764.309511 -607464.670540 -6955662.498004,5547512.054576 -1282342.943159 4061366.256116,-6096779.763217 1888254.163391 2864113.238111,4921036.636906 946493.129733 -4891716.471715,1572146.340644 843221.747443 6757562.715990,-6494941.464932 -1792514.090298 -1901959.479372,5009092.817781 4859304.267369 -541852.063616,-2444032.983030 -1840344.604635 6284886.457870,-2561096.810802 -3018103.070002 -5777365.985754
1913358.682032 6182640.949117 2656598.882691,-667902.857850 -762986.581770 -6929790.189944,-1246925.954736 -5417836.338237 4242892.839790,-1775458.020085 6432540.542000 -2118360.145674,984103.499479 -5071359.196439 -4727912.747562,788610.108445 -1359672.904569 6809939.694628,-2886184.809369 2427026.769504 -5901369.000668,4868038.708135 -5019602.578348 -316291.235790,-1980948.670430 2588582.382192 6183664.072154,762986.581770 -667902.857850 -6929790.189944,5417836.338237 -1246925.954736 4242892.839790,-6182640.949117 1913358.682032 2656598.882691,5071359.196439 984103.499479 -4727912.747562,1359672.904569 788610.108445 6809939.694628,-6432540.542000 -1775458.020085 -2118360.145674,5019602.578348 4868038.708135 -316291.235789,-2588582.382192 -1980948.670430 6183664.072154,-2427026.769504 -2886184.809369 -5901369.000668
1936828.461216 6261945.985153 2446292.875076,-728589.827029 -977154.994062 -6896700.290527,-1209629.394319 -5282670.403521 4419962.960914,-1756841.134550 6363363.830057 -2332539.011873,1020045.899025 -5216578.949743 -4559165.870346,734111.040345 -1145545.825553 6855177.976083,-2751870.003108 2289860.051799 -6019213.737575,4871663.143308 -5024905.941339 -90398.238223,-2118862.094412 2731045.578171 6075955.506098,977154.994062 -728589.827029 -6896700.290527,5282670.403521 -1209629.394319 4419962.960914,-6261945.985153 1936828.461216 2446292.875076,5216578.949743 1020045.899025 -4559165.870346,1145545.825553 734111.040345 6855177.976083,-6363363.830057 -1756841.134550 -2332539.011873,5024905.941339 4871663.143308 -90398.238223,-2731045.578171 -2118862.094412 6075955.506098,-2289860.051799 -2751870.003108 -6019213.737575
1958610.122026 6334619.263891 2233416.157614,-789457.684255 -1190047.102778 -6856426.793690,-1170468.570359 -5142163.870943 4592391.044637,-1736712.691277 6287477.987412 -2544271.936782,1054305.432154 -5356536.480479 -4385651.080898,679788.040844 -929988.625041 6893230.482543,-2615311.649824 2149729.100425 -6130778.529533,4870196.055318 -5024974.461524 135589.706143,-2253950.530091 2871261.879269 5961873.119593,1190047.102778 -789457.684255 -6856426.793690,5142163.870943 -1170468.570359 4592391.044637,-6334619.263891 1958610.122026 2233416.157614,5356536.480479 1054305.432154 -4385651.080898,929988.625041 679788.040844 6893230.482543,-6287477.987412 -1736712.691277 -2544271.936782,5024974.461524 4870196.055318 135589.706143,-2871261.879269 -2253950.530091 5961873.119593,-2149729.100425 -2615311.649824 -6130778.529533
1978651.750465 6400592.387802 2018192.406344,-850437.359154 -1401442.037359 -6809011.081614,-1129461.399971 -4996471.854788 4759996.444928,-1715123.219487 6204956.893762 -2753337.454708,1086869.616767 -5491077.698166 -4207548.692817,625703.432024 -713226.559184 6924057.620274,-2476664.402883 2006770.022438 -6235948.258252,4863661.404537 -5019785.303085 361435.222174,-2386083.237543 3009072.316206 5841535.963299,1401442.037359 -850437.359154 -6809011.081614,4996471.854788 -1129461.399971 4759996.444928,-6400592.387802 1978651.750465 2018192.406344,5491077.698166 1086869.616767 -4207548.692817,713226.559184 625703.432024 6924057.620274,-6204956.893762 -1715123.219487 -2753337.454708,5019785.303085 4863661.404537 361435.222174,-3009072.316206 -2386083.237543 5841535.963299,-2006770.022438 -2476664.402883 -6235948.258252
1996902.985038 6459804.238769 1800847.790273,-911458.681214 -1611120.725144 -6754501.887058,-1086628.412261 -4845754.783095 4922603.632125,-1692124.433271 6115881.568772 -2959517.009302,1117728.376091 -5620054.017226 -4025043.911345,571918.289514 -495486.383753 6947627.317683,-2336084.394896 1861122.455646 -6334614.462971,4852088.581601 -5009321.289779 586901.039848,-2515133.212660 3144319.825153 5715069.660375,1611120.725144 -911458.681214 -6754501.887058,4845754.783095 -1086628.412261 4922603.632125,-6459804.238769 1996902.985038 1800847.790273,5620054.017226 1117728.376091 -4025043.911345,495486.383753 571918.289514 6947627.317683,-6115881.568772 -1692124.433271 -2959517.009302,5009321.289779 4852088.581601 586901.039848,-3144319.825153 -2515133.212660 5715069.660375,-1861122.455646 -2336084.394896 -6334614.462971
2013315.101994 6512201.039292 1581610.727498,-972450.458268 -1818866.114648 -6692955.248905,-1041992.747539 -4690178.212517 5080042.374420,-1667769.144747 6020340.082386 -3162595.183429,1146874.027435 -5743322.530713 -3838326.646309,518492.374145 -276996.117430 6963915.056093,-2193729.062213 1712929.431016 -6426675.442541,4835512.353894 -4993570.947718 811750.251619,-2640977.312589 3276849.429523 5582606.281181,1818866.114648 -972450.458268 -6692955.248905,4690178.212517 -1041992.747539 5080042.374420,-6512201.039292 2013315.101994 1581610.727498,5743322.530713 1146874.027435 -3838326.646309,276996.117430 518492.374145 6963915.056093,-6020340.082386 -1667769.144747 -3162595.183429,4993570.947718 4835512.353894 811750.251619,-3276849.429523 -2640977.312589 5582606.281181,-1712929.431016 -2193729.062213 -6426675.442541
2027841.100300 6557736.404608 1360711.638471,-1033340.557464 -2024463.396821 -6624434.460904,-995580.154113 -4529912.637943 5232147.913134,-1642111.175180 5918427.457617 -3362359.924811,1174301.266637 -5860746.178780 -3647591.319290,465484.065944 -57984.803880 6972903.893251,-2049756.968952 1562337.232021 -6512036.350703,4813972.804592 -4972528.542378 1035746.569480,-2763496.376157 3406508.421145 5444284.210999,2024463.396821 -1033340.557464 -6624434.460904,4529912.637943 -995580.154113 5232147.913134,-6557736.404608 2027841.100300 1360711.638470,5860746.178780 1174301.266637 -3647591.319290,57984.803880 465484.065944 6972903.893251,-5918427.457617 -1642111.175180 -3362359.924811,4972528.542378 4813972.804592 1035746.569480,-3406508.421145 -2763496.376157 5444284.210999,-1562337.232021 -2049756.968952 -6512036.350703
2040435.783198 6596371.386553 1138382.696746,-1094055.987942 -2227700.224513 -6549010.013610,-947418.980399 -4365133.297680 5378761.131628,-1615205.267050 5810245.565236 -3558602.767173,1200007.150801 -5972193.911153 -3453036.665180,412950.300765 161317.727483 6974584.479555,-1904327.631613 1409495.249964 -6590609.284550,4787515.266669 -4946194.107487 1258654.581366,-2882575.340612 3533146.539439 5300248.010845,2227700.224513 -1094055.987942 -6549010.013610,4365133.297680 -947418.980399 5378761.131628,-6596371.386553 2040435.783198 1138382.696746,5972193.911153 1200007.150801 -3453036.665180,-161317.727483 412950.300765 6974584.479555,-5810245.565236 -1615205.267050 -3558602.767173,4946194.107487 4787515.266669 1258654.581366,-3533146.539439 -2882575.340612 5300248.010845,-1409495.249964 -1904327.631613 -6590609.284550
2051055.839476 6628074.508065 914857.577528,-1154522.986006 -2428366.929512 -6466759.529513,-897540.164764 -4196019.973912 5519728.717739,-1587106.994159 5695903.011381 -3751119.046674,1223991.076481 -6077540.843872 -3254865.528295,360946.509428 380681.101565 6968955.067003,-1757601.343534 1254555.836545 -6662313.366177,4756190.249456 -4914573.468206 1480240.006564,-2998103.352908 3656616.149663 5150648.271452,2428366.929512 -1154522.986006 -6466759.529513,4196019.973912 -897540.164764 5519728.717739,-6628074.508065 2051055.839476 914857.577528,6077540.843872 1223991.076481 -3254865.528295,-380681.101565 360946.509428 6968955.067003,-5695903.011381 -1587106.994159 -3751119.046674,4914573.468206 4756190.249456 1480240.006564,-3656616.149663 -2998103.352908 5150648.271452,-1254555.836545 -1757601.343534 -6662313.366177
2059659.940822 6652821.783185 690371.204362,-1214667.109545 -2626256.733866 -6377767.691351,-845977.232756 -4022756.786721 5654903.319615,-1557872.656340 5575515.022094 -3939708.113382,1246254.737900 -6176668.413188 -3053284.653243,309526.561263 599874.637628 6956021.510868,-1609738.996932 1097674.157529 -6727074.817499,4720053.345890 -4877678.270159 1700269.949755,-3109973.865852 3776772.427889 4995641.460502,2626256.733866 -1214667.109545 -6377767.691351,4022756.786721 -845977.232756 5654903.319615,-6652821.783185 2059659.940822 690371.204362,6176668.413188 1246254.737900 -3053284.653243,-599874.637628 309526.561263 6956021.510868,-5575515.022094 -1557872.656340 -3939708.113382,4877678.270159 4720053.345890 1700269.949755,-3776772.427889 -3109973.865852 4995641.460502,-1097674.157529 -1609738.996932 -6727074.817499
2066208.740288 6670596.758027 465159.494312,-1274413.296651 -2821165.976158 -6282126.163601,-792766.231944 -3845531.996640 5784143.694844,-1527559.255414 5449203.298057 -4124173.537601,1266802.171692 -6269464.504871 -2848504.470744,258742.702169 818667.594542 6935797.264095,-1460901.921909 939008.019572 -6784827.028256,4679165.204854 -4835525.932721 1918513.153366,-3218084.783967 3893473.498981 4835389.763212,2821165.976158 -1274413.296651 -6282126.163601,3845531.996640 -792766.231944 5784143.694844,-6670596.758027 2066208.740288 465159.494312,6269464.504871 1266802.171692 -2848504.470744,-818667.594542 258742.702169 6935797.264095,-5449203.298057 -1527559.255414 -4124173.537601,4835525.932721 4679165.204854 1918513.153366,-3893473.498981 -3218084.783967 4835389.763212,-939008.019572 -1460901.921909 -6784827.028256
2070665.063080 6681390.482531 239459.101973,-1333686.000674 -3012894.300173 -6179933.507147,-737945.783231 -3664537.778181 5907314.852799,-1496224.306364 5317095.908447 -4304323.310835,1285639.618808 -6355823.613003 -2640738.878625,208645.510418 1036829.406770 6908303.364415,-1311251.692236 778717.742991 -6835510.617208,4633591.354399 -4788139.734015 2134740.247870,-3322338.495065 4006580.662100 4670060.916387,3012894.300173 -1333686.000674 -6179933.507147,3664537.778181 -737945.783231 5907314.852799,-6681390.482531 2070665.063080 239459.101973,6355823.613003 1285639.618808 -2640738.878625,-1036829.406770 208645.510418 6908303.364415,-5317095.908447 -1496224.306364 -4304323.310835,4788139.734015 4633591.354399 2134740.247870,-4006580.662100 -3322338.495065 4670060.916387,-778717.742991 -1311251.692236 -6835510.617208
2072993.900078 6685201.533524 13507.162661,-1392409.253387 -3201244.875213 -6071295.087141,-681557.007651 -3479970.015737 6024288.190095,-1463925.814405 5179327.131923 -4479970.041226,1302775.562990 -6435646.955573 -2430205.018210,159283.841449 1254129.930524 6873568.414187,-1160949.967014 616965.981888 -6879073.486516,4583402.163132 -4735548.749727 2348723.999725,-3422642.005381 4115958.524365 4499828.036052,3201244.875213 -1392409.253387 -6071295.087141,3479970.015737 -681557.007651 6024288.190095,-6685201.533524 2072993.900078 13507.162661,6435646.955573 1302775.562990 -2430205.018210,-1254129.930524 159283.841449 6873568.414187,-5179327.131923 -1463925.814405 -4479970.041226,4735548.749727 4583402.163132 2348723.999725,-4115958.524365 -3422642.005381 4499828.036052,-616965.981888 -1160949.967014 -6879073.486516
2073162.496446 6682035.998583 -212458.964849,-1450506.766120 -3386024.596120 -5956322.974042,-623643.511024 -3292028.083326 6134941.619110,-1430722.168833 5036037.314482 -4650931.143278,1318220.676533 -6508842.600905 -2217123.046368,110704.781762 1470339.684780 6831628.552965,-1010158.315415 453917.567008 -6915470.869323,4528672.723916 -4677787.854825 2560239.556604,-3518907.015209 4221475.176219 4324869.438807,3386024.596120 -1450506.766119 -5956322.974042,3292028.083326 -623643.511024 6134941.619110,-6682035.998583 2073162.496446 -212458.964849,6508842.600905 1318220.676533 -2217123.046368,-1470339.684780 110704.781762 6831628.552965,-5036037.314482 -1430722.168833 -4650931.143278,4677787.854825 4528672.723916 2560239.556604,-4221475.176219 -3518907.015209 4324869.438807,-453917.567008 -1010158.315415 -6915470.869323
2071140.417290 6671907.457211 -438201.955704,-1507902.024886 -3567044.283528 -5835135.837860,-564251.352520 -3100914.624206 6239159.689491,-1396672.054638 4887372.716301 -4817029.021735,1331987.781795 -6575325.582865 -2001715.903452,62953.604359 1685230.093167 6782527.422782,-859038.046348 289739.340722 -6944665.370542,4469482.747279 -4614897.703791 2769064.689604,-3611050.000355 4323002.354561 4145368.457042,3567044.283528 -1507902.024886 -5835135.837860,3100914.624206 -564251.352520 6239159.689491,-6671907.457211 2071140.417290 -438201.955704,6575325.582865 1331987.781795 -2001715.903452,-1685230.093167 62953.604359 6782527.422782,-4887372.716301 -1396672.054638 -4817029.021735,4614897.703791 4469482.747279 2769064.689604,-4323002.354561 -3611050.000355 4145368.457042,-289739.340722 -859038.046348 -6944665.370542
2066899.611575 6654836.952787 -663484.776107,-1564518.387398 -3744118.880379 -5707858.835621,-503429.010434 -2906835.327799 6336833.702595,-1361834.363842 4733485.352886 -4978091.249449,1344091.808892 -6635018.008577 -1784209.077423,16073.727230 1898573.725432 6726316.126170,-707750.039357 124599.989752 -6966627.000857,4405916.448986 -4546924.704627 2974980.032129,-3698992.287420 4420415.603133 3961513.248190,3744118.880379 -1564518.387398 -5707858.835621,2906835.327799 -503429.010434 6336833.702595,-6654836.952787 2066899.611575 -663484.776107,6635018.008577 1344091.808892 -1784209.077423,-1898573.725432 16073.727230 6726316.126170,-4733485.352886 -1361834.363842 -4978091.249449,4546924.704627 4405916.448986 2974980.032129,-4420415.603133 -3698992.287420 3961513.248190,-124599.989752 -707750.039357 -6966627.000857
2060414.472586 6630852.955826 -888070.939845,-1620279.181139 -3917067.644821 -5574623.492074,-441227.344375 -2709998.704335 6427861.818833,-1326268.107941 4574532.830377 -5133950.739126,1354549.751152 -6687849.158131 -1564830.364418,-29893.325337 2110144.538319 6663053.176896,-556454.577017 -41330.124541 -6981333.203945,4338062.433101 -4473920.985594 3177769.315139,-3782660.123763 4513594.429122 3773496.598167,3917067.644821 -1620279.181139 -5574623.492074,2709998.704335 -441227.344375 6427861.818833,-6630852.955826 2060414.472586 -888070.939845,6687849.158131 1354549.751152 -1564830.364418,-2110144.538319 -29893.325337 6663053.176896,-4574532.830377 -1326268.107941 -5133950.739126,4473920.985594 4338062.433101 3177769.315139,-4513594.429122 -3782660.123763 3773496.598167,41330.124541 -556454.577017 -6981333.203945
2051661.895245 6599991.318521 -1111724.763878,-1675107.802490 -4085714.339196 -5435567.573665,-377699.554115 -2510615.857412 6512149.157855,-1290032.331252 4410678.175391 -5284445.908834,1363380.618045 -6733755.576174 -1343809.626071,-74907.958604 2319718.115633 6592804.443443,-405311.178894 -207879.138079 -6988768.876922,4266013.570439 -4395944.355026 3377219.598489,-3861984.741817 4602422.455914 3581515.719210,4085714.339196 -1675107.802490 -5435567.573665,2510615.857412 -377699.554115 6512149.157855,-6599991.318521 2051661.895245 -1111724.763878,6733755.576174 1363380.618045 -1343809.626071,-2319718.115633 -74907.958604 6592804.443443,-4410678.175391 -1290032.331252 -5284445.908834,4395944.355026 4266013.570439 3377219.598489,-4602422.455914 -3861984.741817 3581515.719210,207879.138079 -405311.178894 -6988768.876922
2040621.330515 6562295.220558 -1334211.622630,-1728927.816998 -4249887.414846 -5290834.955833,-312901.135326 -2308900.254677 6589607.891566,-1253186.025033 4242089.659664 -5429420.841160,1370605.385336 -6772681.155260 -1121378.543880,-118932.540275 2527071.907272 6515643.085223,-254478.437153 -374873.858043 -6988926.384017,4189866.872402 -4313058.254511 3573121.498056,-3936902.417456 4686787.571918 3385772.042303,4249887.414846 -1728927.816998 -5290834.955833,2308900.254677 -312901.135326 6589607.891566,-6562295.220558 2040621.330515 -1334211.622630,6772681.155260 1370605.385336 -1121378.543880,-2527071.907272 -118932.540275 6515643.085223,-4242089.659664 -1253186.025033 -5429420.841160,4313058.254511 4189866.872402 3573121.498056,-4686787.571918 -3936902.417456 3385772.042303,374873.858043 -254478.437153 -6988926.384017
2027274.837158 6517815.106186 -1555298.200639,-1781663.060911 -4409420.192390 -5140575.483659,-246889.832280 -2105067.496876 6660157.329940,-1215788.042299 4068940.619832 -5568725.435939,1376246.942141 -6804577.210879 -897770.370938,-161931.430200 2731985.467022 6431649.481543,-104113.854021 -542139.938802 -6981805.563489,4109723.360174 -4225331.705746 3765269.408412,-4007354.522016 4766582.075484 3186471.004396,4409420.192390 -1781663.060911 -5140575.483659,2105067.496876 -246889.832280 6660157.329940,-6517815.106186 2027274.837158 -1555298.200639,6804577.210879 1376246.942141 -897770.370938,-2731985.467022 -161931.430200 6431649.481543,-4068940.619832 -1215788.042299 -5568725.435939,4225331.705746 4109723.360174 3765269.408412,-4766582.075484 -4007354.522016 3186471.004396,542139.938802 -104113.854021 -6981805.563489
