1425500.688114 4456667.485810 5060334.581142,91702.827879 2103637.562535 -6574584.686282,-1519796.839528 -6562577.682602 1482885.431825,-1852034.238634 6586878.087026 877239.484346,350879.677258 -2649591.631457 -6365122.046891,1498288.215160 -3934677.677890 5455693.391725,-4353589.457513 3855240.885175 -3718418.011373,4275066.791348 -4382525.893230 -3186841.805463,77250.180576 525270.947057 6868183.930627,-2103637.562535 91702.827879 -6574584.686282,6562577.682602 -1519796.839528 1482885.431825,-4456667.485810 1425500.688114 5060334.581142,2649591.631457 350879.677258 -6365122.046891,3934677.677890 1498288.215160 5455693.391725,-6586878.087026 -1852034.238634 877239.484346,4382525.893230 4275066.791348 -3186841.805463,-525270.947057 77250.180576 6868183.930627,-3855240.885175 -4353589.457513 -3718418.011373
1465590.202679 4616476.542982 4903560.863578,39715.795132 1892542.680741 -6638956.798381,-1507832.419954 -6511067.082520 1704299.848846,-1858358.761745 6611573.968180 651029.955768,408260.663304 -2849503.358046 -6274678.194522,1447184.703557 -3759347.877472 5591126.007513,-4262670.897341 3768679.753892 -3907869.880432,4347749.897974 -4453442.363968 -2983408.552918,-86102.553309 682512.681758 6854267.020202,-1892542.680741 39715.795132 -6638956.798381,6511067.082520 -1507832.419954 1704299.848846,-4616476.542982 1465590.202679 4903560.863578,2849503.358046 408260.663304 -6274678.194522,3759347.877472 1447184.703557 5591126.007513,-6611573.968180 -1858358.761745 651029.955768,4453442.363968 4347749.897974 -2983408.552918,-682512.681758 -86102.553309 6854267.020202,-3768679.753892 -4262670.897341 -3907869.880432
1504772.346092 4771087.380265 4741411.483571,-13241.694167 1679633.454879 -6696107.117243,-1493984.460422 -6452519.112897 1923844.095878,-1862566.651256 6629091.065694 424106.185553,464331.928135 -3046583.618395 -6177403.896099,1395283.375955 -3579703.039276 5720432.389182,-4167515.724960 3677622.406104 -4093051.047451,4415409.560322 -4519827.986491 -2776711.055659,-248673.825410 839725.863674 6832849.231924,-1679633.454879 -13241.694167 -6696107.117243,6452519.112897 -1493984.460422 1923844.095878,-4771087.380265 1504772.346092 4741411.483571,3046583.618395 464331.928135 -6177403.896099,3579703.039276 1395283.375955 5720432.389182,-6629091.065694 -1862566.651256 424106.185553,4519827.986491 4415409.560322 -2776711.055659,-839725.863674 -248673.825410 6832849.231924,-3677622.406104 -4167515.724960 -4093051.047451
1542981.163142 4920335.275945 4574063.648651,-67119.884392 1465144.172961 -6745974.317862,-1478237.359934 -6387005.770192 2141277.238106,-1864684.992708 6639401.657145 196717.167121,519045.663070 -3240612.957288 -6073403.785422,1342659.343522 -3395935.694680 5843471.547393,-4068247.883195 3582150.393913 -4273760.298323,4477991.199382 -4581587.355939 -2566974.751600,-410287.506278 996735.852366 6803953.821591,-1465144.172961 -67119.884392 -6745974.317862,6387005.770192 -1478237.359934 2141277.238106,-4920335.275945 1542981.163142 4574063.648651,3240612.957288 519045.663070 -6073403.785422,3395935.694680 1342659.343522 5843471.547393,-6639401.657145 -1864684.992708 196717.167121,4581587.355939 4477991.199382 -2566974.751600,-996735.852366 -410287.506278 6803953.821591,-3582150.393913 -4068247.883195 -4273760.298323
1580151.087992 5064061.602067 4401700.319953,-121866.993909 1249310.530686 -6788504.906634,-1460577.994126 -6314606.769250 2356360.678256,-1864743.218407 6642486.100275 -30887.632485,572356.426468 -3431374.900735 -5962789.790690,1289387.603029 -3208243.149915 5960109.379007,-3964995.325751 3482350.599030 -4449801.414856,4535446.120158 -4638629.906894 -2354428.530336,-570769.253336 1153367.445176 6767612.167440,-1249310.530686 -121866.993909 -6788504.906634,6314606.769250 -1460577.994126 2356360.678256,-5064061.602067 1580151.087992 4401700.319953,3431374.900735 572356.426468 -5962789.790690,3208243.149915 1289387.603029 5960109.379007,-6642486.100275 -1864743.218407 -30887.632485,4638629.906894 4535446.120158 -2354428.530336,-1153367.445176 -570769.253336 6767612.167440,-3482350.599030 -3964995.325751 -4449801.414856
1616216.990207 5202114.019969 4224510.015076,-177429.284688 1032369.377457 -6823653.272149,-1440995.686077 -6235409.458641 2568858.425573,-1862773.116740 6638332.840876 -258458.555454,624221.212628 -3618656.193585 -5845681.024991,1235542.977480 -3016827.251293 6070218.806667,-3857889.891677 3378315.098858 -4620983.381858,4587731.604123 -4690869.995063 -2139304.482023,-729946.706571 1309445.070338 6723863.738814,-1032369.377457 -177429.284688 -6823653.272149,6235409.458641 -1440995.686077 2568858.425573,-5202114.019969 1616216.990207 4224510.015076,3618656.193585 624221.212628 -5845681.024991,3016827.251293 1235542.977480 6070218.806667,-6638332.840876 -1862773.116740 -258458.555454,4690869.995063 4587731.604123 -2139304.482023,-1309445.070338 -729946.706571 6723863.738814,-3378315.098858 -3857889.891677 -4620983.381858
1651114.288738 5334346.647451 4042686.604064,-233751.107976 814558.461558 -6851381.728391,-1419482.268367 -6149508.704895 2778537.361331,-1858808.742341 6626938.437633 -485746.036105,674599.475337 -3802247.040996 -5722203.669162,1181200.003879 -2821894.166745 6173679.910501,-3747067.121872 3270141.088392 -4787120.587590,4634810.929442 -4738227.037051 -1921837.641683,-887649.671141 1464792.983235 6672756.056690,-814558.461558 -233751.107976 -6851381.728391,6149508.704895 -1419482.268367 2778537.361331,-5334346.647451 1651114.288738 4042686.604064,3802247.040996 674599.475337 -5722203.669162,2821894.166745 1181200.003879 6173679.910501,-6626938.437633 -1858808.742341 -485746.036105,4738227.037051 4634810.929442 -1921837.641683,-1464792.983235 -887649.671141 6672756.056690,-3270141.088392 -3747067.121872 -4787120.587590
1684779.053397 5460620.222756 3856429.098693,-290774.958345 596116.175239 -6871660.550354,-1396032.123656 -6057006.771913 2985167.500510,-1852886.341789 6608307.571718 -712500.883426,723453.155845 -3981941.346311 -5592490.847054,1126432.833041 -2623654.158955 6270380.051892,-3632666.083020 3157930.784418 -4948033.017435,4676653.396185 -4780625.632530 -1702265.729238,-1043710.298904 1619235.463778 6614344.646068,-596116.175239 -290774.958345 -6871660.550354,6057006.771913 -1396032.123656 2985167.500510,-5460620.222756 1684779.053397 3856429.098693,3981941.346311 723453.155845 -5592490.847054,2623654.158955 1126432.833041 6270380.051892,-6608307.571718 -1852886.341789 -712500.883426,4780625.632530 4676653.396185 -1702265.729238,-1619235.463778 -1043710.298904 6614344.646068,-3157930.784418 -3632666.083020 -4948033.017435
1717148.105738 5580802.261287 3665941.435272,-348441.530867 377281.299769 -6884468.002094,-1370642.220961 -5958013.191806 3188522.249313,-1845044.277516 6582453.046036 -938474.562851,770746.707856 -4157536.946092 -5456682.493222,1071315.131456 -2422321.354237 6360213.989256,-3514829.189172 3041791.323537 -5103546.440631,4713234.344733 -4817995.679990 -1480828.885618,-1197963.267043 1772597.014824 6548692.980230,-377281.299769 -348441.530867 -6884468.002094,5958013.191806 -1370642.220961 3188522.249313,-5580802.261287 1717148.105738 3665941.435272,4157536.946092 770746.707856 -5456682.493222,2422321.354237 1071315.131456 6360213.989256,-6582453.046036 -1845044.277516 -938474.562851,4817995.679990 4713234.344733 -1480828.885618,-1772597.014824 -1197963.267043 6548692.980230,-3041791.323537 -3514829.189172 -5103546.440631
1748159.120339 5694767.204421 3471432.251166,-406689.781171 158292.750682 -6889790.357208,-1343312.148995 -5852644.627041 3388378.658169,-1835322.948574 6549395.774552 -1163419.476864,816447.118724 -4328835.842191 -5314925.213064,1015919.984642 -2218113.507672 6443083.985805,-3393702.020490 2921834.655026 -5253492.589955,4744535.166264 -4850272.486905 -1257769.405259,-1350245.953346 1924702.561605 6475872.416865,-158292.750682 -406689.781171 -6889790.357208,5852644.627041 -1343312.148995 3388378.658169,-5694767.204421 1748159.120339 3471432.251166,4328835.842191 816447.118724 -5314925.213064,2218113.507672 1015919.984642 6443083.985805,-6549395.774552 -1835322.948574 -1163419.476864,4850272.486905 4744535.166264 -1257769.405259,-1924702.561605 -1350245.953346 6475872.416865,-2921834.655026 -3393702.020490 -5253492.589955
1777750.725038 5802396.560570 3273114.655282,-465456.988445 -60610.676680 -6887621.911754,-1314044.145095 -5741024.724495 3584517.669926,-1823764.709946 6509164.761332 -1387089.244035,860523.927749 -4495644.430391 -5167372.135480,960319.802730 -2011251.764500 6518899.909255,-3269433.140143 2798177.427853 -5397709.334240,4770543.306400 -4877396.872983 -1033331.465367,-1500398.608365 2075377.651749 6395962.126069,60610.676680 -465456.988445 -6887621.911754,5741024.724495 -1314044.145095 3584517.669926,-5802396.560570 1777750.725038 3273114.655282,4495644.430391 860523.927749 -5167372.135480,2011251.764500 960319.802730 6518899.909255,-6509164.761332 -1823764.709946 -1387089.244035,4877396.872983 4770543.306400 -1033331.465367,-2075377.651749 -1500398.608365 6395962.126069,-2798177.427853 -3269433.140143 -5397709.334240
1805862.601870 5903579.037659 3071205.992766,-524678.821251 -279190.561011 -6877964.989624,-1282843.121714 -5623283.961199 3776724.362926,-1810413.788311 6461797.069959 -1609238.976094,902949.240147 -4657773.725596 -5014182.758068,904586.227551 -1801960.418385 6587579.323450,-3142173.908610 2670940.873197 -5536040.843635,4791252.260338 -4899315.267915 -807760.852294,-1648264.523680 2224448.656085 6309049.010229,279190.561011 -524678.821251 -6877964.989624,5623283.961199 -1282843.121714 3776724.362926,-5903579.037659 1805862.601870 3071205.992766,4657773.725596 902949.240147 -5014182.758068,1801960.418385 904586.227551 6587579.323450,-6461797.069959 -1810413.788311 -1609238.976094,4899315.267915 4791252.260338 -807760.852294,-2224448.656085 -1648264.523680 6309049.010229,-2670940.873197 -3142173.908610 -5536040.843635
1832435.586236 5998210.667500 2865927.604176,-584289.406197 -497209.108254 -6860829.940352,-1249716.688030 -5499559.482601 3964788.188661,-1795316.197084 6407337.782683 -1829625.552655,943697.738387 -4815039.582964 -4855522.784961,848790.042290 -1590466.666342 6649047.571899,-3012078.296822 2540250.681219 -5668337.747507,4806661.561414 -4915979.801510 -581304.685405,-1793690.196881 2371742.969548 6215227.615800,497209.108254 -584289.406197 -6860829.940352,5499559.482601 -1249716.688030 3964788.188661,-5998210.667500 1832435.586236 2865927.604176,4815039.582964 943697.738387 -4855522.784961,1590466.666342 848790.042290 6649047.571899,-6407337.782683 -1795316.197084 -1829625.552655,4915979.801510 4806661.561414 -581304.685405,-2371742.969548 -1793690.196881 6215227.615800,-2540250.681219 -3012078.296822 -5668337.747507
1857411.766017 6086194.921246 2657504.579406,-644221.399358 -714429.403866 -6836235.129376,-1214675.168618 -5369994.933179 4148503.203763,-1778519.648708 6345839.949994 -2048007.893215,982746.689471 -4967262.914935 -4691563.957351,793001.083033 -1377000.360945 6703237.853187,-2879302.697453 2406236.873407 -5794457.284937,4816776.761491 -4927348.387614 -354211.138825,-1936525.492463 2517089.212388 6114600.037002,714429.403866 -644221.399358 -6836235.129376,5369994.933179 -1214675.168618 4148503.203763,-6086194.921246 1857411.766017 2657504.579406,4967262.914935 982746.689471 -4691563.957351,1377000.360945 793001.083033 6703237.853187,-6345839.949994 -1778519.648708 -2048007.893215,4927348.387614 4816776.761491 -354211.138825,-2517089.212388 -1936525.492463 6114600.037002,-2406236.873407 -2879302.697453 -5794457.284937
1880734.579457 6167442.816046 2446165.506673,-704406.060412 -930615.664031 -6804206.920738,-1177731.618081 -5234740.279937 4327668.296049,-1760073.465518 6277364.530438 -2264147.226060,1020075.948913 -5114269.903709 -4522483.876810,737288.152718 -1161793.759835 6750091.288277,-2744005.735084 2269033.670019 -5914263.447739,4821609.404042 -4933384.800794 -126729.161441,-2076623.798826 2660317.431240 6007275.811443,930615.664031 -704406.060412 -6804206.920738,5234740.279937 -1177731.618081 4327668.296049,-6167442.816046 1880734.579457 2446165.506673,5114269.903709 1020075.948913 -4522483.876810,1161793.759834 737288.152718 6750091.288277,-6277364.530438 -1760073.465518 -2264147.226060,4933384.800794 4821609.404042 -126729.161441,-2660317.431240 -2076623.798826 6007275.811443,-2269033.670019 -2744005.735084 -5914263.447739
1902348.911957 6241873.012597 2232142.216858,-764773.329441 -1145533.485619 -6764779.652227,-1138901.831978 -5093951.629005 4502087.404391,-1740028.488981 6201980.320883 -2477807.353721,1055667.961156 -5255892.208923 -4348465.821513,681718.937433 -945081.272826 6789556.979678,-2606348.075354 2128779.353001 -6027627.115948,4821176.989701 -4934058.745912 100891.804424,-2213842.181117 2801259.299912 5893371.807713,1145533.485619 -764773.329441 -6764779.652227,5093951.629005 -1138901.831978 4502087.404391,-6241873.012597 1902348.911957 2232142.216858,5255892.208923 1055667.961156 -4348465.821513,945081.272826 681718.937433 6789556.979678,-6201980.320883 -1740028.488981 -2477807.353721,4934058.745912 4821176.989701 100891.804424,-2801259.299912 -2213842.181117 5893371.807713,-2128779.353001 -2606348.075354 -6027627.115948
1922201.191566 6309411.903423 2015669.523544,-825251.906325 -1358950.094716 -6717995.602947,-1098204.353957 -4947791.035652 4671569.732185,-1718436.987521 6119763.877408 -2688754.914632,1089507.756483 -5391967.170196 -4169698.555471,626359.925170 -727099.206838 6821592.062475,-2466492.233314 1985616.124491 -6134426.185751,4815502.934346 -4929345.920415 328402.105282,-2348041.529758 2939748.319644 5773012.104971,1358950.094716 -825251.906326 -6717995.602947,4947791.035652 -1098204.353957 4671569.732185,-6309411.903423 1922201.191566 2015669.523544,5391967.170196 1089507.756483 -4169698.555471,727099.206838 626359.925170 6821592.062475,-6119763.877408 -1718436.987521 -2688754.914632,4929345.920415 4815502.934346 328402.105282,-2939748.319644 -2348041.529758 5773012.104971,-1985616.124490 -2466492.233314 -6134426.185751
1940239.483006 6369993.691724 1796984.959073,-885769.332684 -1570634.593528 -6663904.953307,-1055660.479106 -4796426.308037 4835929.954213,-1695352.563097 6030799.426965 -2896759.640663,1121582.944401 -5522338.004238 -3986376.130916,571276.327121 -508085.508865 6846161.747230,-2324602.381243 1839689.961075 -6234545.689830,4804616.519795 -4919228.069201 555552.159276,-2479086.704506 3075620.018618 5646327.864579,1570634.593528 -885769.332684 -6663904.953307,4796426.308037 -1055660.479106 4835929.954213,-6369993.691724 1940239.483006 1796984.959073,5522338.004238 1121582.944401 -3986376.130916,508085.508865 571276.327121 6846161.747230,-6030799.426965 -1695352.563097 -2896759.640663,4919228.069201 4804616.519795 555552.159276,-3075620.018618 -2479086.704506 5646327.864579,-1839689.961075 -2324602.381243 -6234545.689830
1956413.579999 6423560.460661 1576328.506989,-946252.076259 -1780358.205508 -6602565.737434,-1011294.253458 -4640030.804997 4994988.416702,-1670830.056750 5935178.769989 -3101594.610204,1151883.703569 -5646853.996196 -3798697.683991,516532.001576 -288279.507191 6863239.354743,-2180844.156130 1691150.463939 -6327877.910082,4788552.837214 -4903693.031935 782092.739104,-2606846.673911 3208712.150436 5513457.193829,1780358.205508 -946252.076259 -6602565.737434,4640030.804997 -1011294.253458 4994988.416702,-6423560.460661 1956413.579999 1576328.506989,5646853.996196 1151883.703569 -3798697.683991,288279.507191 516532.001576 6863239.354743,-5935178.769989 -1670830.056750 -3101594.610204,4903693.031935 4788552.837214 782092.739104,-3208712.150436 -2606846.673911 5513457.193829,-1691150.463939 -2180844.156130 -6327877.910082
1970675.096113 6470062.232823 1353942.331206,-1006625.617793 -1987894.518429 -6534043.787976,-965132.469926 -4478783.228144 5148571.330404,-1644925.452950 5833001.174264 -3303036.496500,1180402.767943 -5765370.685001 -3606867.223906,462189.380492 -67921.651129 6872806.342675,-2035384.466947 1540150.705166 -6414322.482723,4767352.723074 -4882734.782983 1007775.254649,-2731194.649822 3338864.891496 5374545.001827,1987894.518429 -1006625.617793 -6534043.787976,4478783.228144 -965132.469926 5148571.330404,-6470062.232823 1970675.096113 1353942.331206,5765370.685001 1180402.767943 -3606867.223906,67921.651129 462189.380492 6872806.342675,-5833001.174264 -1644925.452950 -3303036.496500,4882734.782983 4767352.723074 1007775.254649,-3338864.891496 -2731194.649822 5374545.001827,-1540150.705166 -2035384.466947 -6414322.482723
1982977.552802 6509457.020125 1130070.502298,-1066814.539988 -2193019.725417 -6458412.673303,-917204.659837 -4312867.408762 5296510.956543,-1617695.783967 5724373.259940 -3500865.810950,1207135.410181 -5877750.042183 -3411093.415742,408309.398833 152746.750632 6874852.324034,-1888391.302215 1386847.069977 -6493786.495753,4741062.688612 -4856353.463033 1232352.034921,-2852008.217362 3465921.036508 5229742.847607,2193019.725417 -1066814.539988 -6458412.673303,4312867.408762 -917204.659837 5296510.956543,-6509457.020125 1982977.552802 1130070.502298,5877750.042183 1207135.410181 -3411093.415742,-152746.750632 408309.398833 6874852.324034,-5724373.259940 -1617695.783967 -3500865.810950,4856353.463033 4741062.688612 1232352.034921,-3465921.036508 -2852008.217362 5229742.847607,-1386847.069977 -1888391.302215 -6493786.495753
1993276.466687 6541710.863372 904958.721279,-1126742.619107 -2395512.863383 -6375753.627093,-867543.081636 -4142472.089478 5438645.785471,-1589199.032427 5609408.876511 -3694867.141085,1232079.420378 -5983860.644262 -3211589.357105,354951.426678 373483.792649 6869375.077526,-1740033.537491 1231399.095757 -6566184.578785,4709734.841275 -4824555.403974 1455576.608888,-2969169.459090 3589726.192834 5079208.780558,2395512.863383 -1126742.619107 -6375753.627093,4142472.089478 -867543.081636 5438645.785471,-6541710.863372 1993276.466687 904958.721279,5983860.644262 1232079.420378 -3211589.357105,-373483.792649 354951.426678 6869375.077526,-5609408.876511 -1589199.032427 -3694867.141085,4824555.403974 4709734.841275 1455576.608888,-3589726.192834 -2969169.459090 5079208.780558,-1231399.095757 -1740033.537491 -6566184.578785
2001529.432926 6566797.862311 678854.041254,-1186332.918219 -2595156.049145 -6286155.470283,-816182.704692 -3967790.701475 5574820.707913,-1559494.034915 5488228.971210 -3884829.382984,1255235.082811 -6083577.837852 -3008572.348848,302173.204205 594047.236341 6856380.549765,-1590480.743695 1073969.307081 -6631438.985235,4673426.800529 -4787353.144790 1677203.984812,-3082565.074744 3710128.972105 4923107.173261,2595156.049145 -1186332.918219 -6286155.470283,3967790.701475 -816182.704692 5574820.707913,-6566797.862311 2001529.432926 678854.041254,6083577.837852 1255235.082811 -3008572.348848,-594047.236341 302173.204205 6856380.549765,-5488228.971210 -1559494.034915 -3884829.382984,4787353.144790 4673426.800529 1677203.984812,-3710128.972105 -3082565.074744 4923107.173261,-1073969.307081 -1590480.743695 -6631438.985235
2007696.207803 6584700.195144 452004.587358,-1245507.883061 -2791734.712486 -6189714.525402,-763161.190423 -3789021.137082 5704887.178684,-1528640.383896 5360961.449904 -4070545.967875,1276605.147814 -6176783.897797 -2802263.660083,250030.779614 814194.774165 6835882.849351,-1439902.995716 914723.047854 -6689479.666893,4632201.605738 -4744765.440811 1896990.927666,-3192086.494672 3826981.180270 4761608.546850,2791734.712486 -1245507.883061 -6189714.525402,3789021.137082 -763161.190423 5704887.178684,-6584700.195144 2007696.207803 452004.587358,6176783.897797 1276605.147814 -2802263.660083,-814194.774165 250030.779614 6835882.849351,-5360961.449904 -1528640.383896 -4070545.967875,4744765.440811 4632201.605738 1896990.927666,-3826981.180270 -3192086.494672 4761608.546850,-914723.047854 -1439902.995716 -6689479.666893
2011738.806709 6595408.122459 224659.275364,-1304189.448137 -2985037.822624 -6086534.523248,-708518.879366 -3606365.516395 5828703.372762,-1496698.315408 5227741.034370 -4251815.082701,1296194.783146 -6263368.181283 -2592888.287748,198578.453000 1033684.293716 6807904.232809,-1288470.679889 753828.313637 -6740244.340859,4586127.604747 -4696817.277601 2114696.234267,-3297629.976860 3940138.014132 4594889.389010,2985037.822624 -1304189.448137 -6086534.523248,3606365.516395 -708518.879366 5828703.372762,-6595408.122459 2011738.806709 224659.275364,6263368.181283 1296194.783146 -2592888.287748,-1033684.293716 198578.453000 6807904.232809,-5227741.034370 -1496698.315408 -4251815.082701,4696817.277601 4586127.604747 2114696.234267,-3940138.014132 -3297629.976860 4594889.389010,-753828.313637 -1288470.679889 -6740244.340859
2013621.503521 6598920.010313 -2932.470622,-1362299.101757 -3174858.130282 -5976726.501949,-652298.721620 -3420029.960574 5946134.333642,-1463728.673197 5088709.090328 -4428439.884438,1314011.612909 -6343227.255288 -2380674.710968,147868.708755 1252274.145081 6772475.082390,-1136354.313812 591455.561768 -6783678.548872,4535278.404526 -4643539.810185 2330081.005715,-3399096.755240 4049458.207373 4423131.964758,3174858.130282 -1362299.101757 -5976726.501949,3420029.960574 -652298.721620 5946134.333642,-6598920.010313 2013621.503521 -2932.470622,6343227.255288 1314011.612909 -2380674.710968,-1252274.145081 147868.708755 6772475.082390,-5088709.090328 -1463728.673197 -4428439.884438,4643539.810185 4535278.404526 2330081.005715,-4049458.207373 -3399096.755240 4423131.964758,-591455.561768 -1136354.313812 -6783678.548872
2013311.020258 6595242.284320 -230521.000975,-1419758.038063 -3360992.368796 -5860408.698378,-594546.311364 -3230224.340259 6057052.113884,-1429792.718375 4944013.492545 -4600228.707987,1330065.570668 -6416265.053683 -2165854.640527,97952.178766 1469723.401774 6729633.875738,-983724.343338 427777.558048 -6819735.709037,4479732.677462 -4584970.429380 2542908.916775,-3496393.067966 4154804.268844 4246524.120161,3360992.368796 -1419758.038063 -5860408.698378,3230224.340259 -594546.311364 6057052.113884,-6595242.284320 2013311.020258 -230521.000975,6416265.053683 1330065.570668 -2165854.640527,-1469723.401774 97952.178766 6729633.875738,-4944013.492545 -1429792.718375 -4600228.707987,4584970.429380 4479732.677462 2542908.916775,-4154804.268844 -3496393.067966 4246524.120161,-427777.558048 -983724.343338 -6819735.709037
2010776.520386 6584389.432643 -457856.723469,-1476487.226487 -3543241.488797 -5737706.431953,-535309.808661 -3037162.042581 6161335.907784,-1394952.095228 4793808.438597 -4766995.267447,1344368.931648 -6482392.988232 -1948662.763708,48877.582229 1685792.128177 6679427.147414,-830750.965806 262969.180145 -6848377.159953,4419574.100370 -4521152.684936 2752946.481834,-3589430.293307 4256042.622548 4065259.079151,3543241.488797 -1476487.226487 -5737706.431953,3037162.042581 -535309.808661 6161335.907784,-6584389.432643 2010776.520386 -457856.723469,6482392.988232 1344368.931648 -1948662.763708,-1685792.128177 48877.582229 6679427.147414,-4793808.438597 -1394952.095228 -4766995.267447,4521152.684936 4419574.100370 2752946.481834,-4256042.622548 -3589430.293307 4065259.079151,-262969.180145 -830750.965806 -6848377.159953
2005989.695992 6566383.969397 -684690.385883,-1532407.524434 -3721410.870469 -5608751.980834,-474639.912834 -2841059.724222 6258872.176122,-1359268.719070 4638254.278435 -4928558.850622,1356936.250560 -6541530.069827 -1729336.484842,691.681268 1900241.643021 6621909.442291,-677603.941739 97207.239052 -6869572.197268,4354891.218043 -4452136.268987 2959963.317069,-3678125.022663 4353043.791261 3879535.233623,3721410.870469 -1532407.524434 -5608751.980834,2841059.724222 -474639.912834 6258872.176122,-6566383.969397 2005989.695992 -684690.385883,6541530.069827 1356936.250560 -1729336.484842,-1900241.643021 691.681268 6621909.442291,-4638254.278435 -1359268.719070 -4928558.850622,4452136.268987 4354891.218043 2959963.317069,-4353043.791261 -3678125.022663 3879535.233623,-97207.239052 -677603.941739 -6869572.197268
1998924.831623 6541256.394248 -910773.357892,-1587439.782755 -3895310.535514 -5473684.450540,-412589.820745 -2642137.064171 6349554.762925,-1322804.681094 4477517.332970 -5084744.506618,1367784.315240 -6593603.016942 -1508115.661876,-46560.762874 2112834.782911 6557143.260805,-524452.410833 -69329.706326 -6883298.102653,4285777.315727 -4377976.977709 3163732.398485,-3762399.139018 4445682.566393 3689555.927019,3895310.535514 -1587439.782755 -5473684.450540,2642137.064171 -412589.820745 6349554.762925,-6541256.394248 1998924.831623 -910773.357892,6593603.016942 1367784.315240 -1508115.661876,-2112834.782911 -46560.762874 6557143.260805,-4477517.332970 -1322804.681094 -5084744.506618,4377976.977709 4285777.315727 3163732.398485,-4445682.566393 -3762399.139018 3689555.927019,69329.706326 -524452.410833 -6883298.102653
1989558.865828 6509045.141830 -1135857.911838,-1641504.953032 -4064755.354501 -5332649.635015,-349215.181982 -2440616.514096 6433285.004213,-1285622.153316 4311769.706839 -5235383.226396,1376932.096257 -6638546.355204 -1285242.339296,-92837.030191 2323336.164937 6485198.996083,-371464.709612 -236461.536858 -6889540.165211,4212330.285588 -4298736.666057 3364030.315499,-3842179.888302 4533838.174184 3495529.231616,4064755.354501 -1641504.953032 -5332649.635015,2440616.514096 -349215.181982 6433285.004213,-6509045.141830 1989558.865828 -1135857.911838,6638546.355204 1376932.096257 -1285242.339296,-2323336.164937 -92837.030191 6485198.996083,-4311769.706839 -1285622.153316 -5235383.226396,4298736.666057 4212330.285588 3364030.315499,-4533838.174184 -3842179.888302 3495529.231616,236461.536858 -371464.709612 -6889540.165211
1977871.448736 6469796.521589 -1359697.501974,-1694524.195738 -4229565.249697 -5185799.870202,-284574.050245 -2236723.046700 6509971.828702,-1247783.294900 4141189.095278 -5380312.116181,1384400.694089 -6676302.507565 -1060960.477771,-138096.479151 2531512.448133 6406154.862936,-218808.190973 -404006.763224 -6888291.695326,4134652.488483 -4214483.194635 3560637.519737,-3917399.944515 4617394.437088 3297667.719734,4229565.249697 -1694524.195738 -5185799.870202,2236723.046700 -284574.050245 6509971.828702,-6469796.521589 1977871.448736 -1359697.501974,6676302.507565 1384400.694089 -1060960.477771,-2531512.448133 -138096.479151 6406154.862936,-4141189.095278 -1247783.294899 -5380312.116181,4214483.194635 4134652.488483 3560637.519737,-4617394.437088 -3917399.944515 3297667.719734,404006.763224 -218808.190973 -6888291.695326
1963844.995970 6423564.648056 -1582047.041810,-1746418.989275 -4389565.393064 -5033293.880151,-218726.831206 -2030683.902315 6579531.850419,-1209350.159672 3965958.585483 -5519374.563603,1390213.283604 -6706821.874953 -835515.680861,-182300.580762 2737132.593514 6320096.818744,-66649.045685 -571782.718100 -6879554.030965,4052850.611001 -4125290.369053 3753338.568749,-3987997.468304 4696239.930284 3096188.229134,4389565.393064 -1746418.989275 -5033293.880151,2030683.902315 -218726.831206 6579531.850419,-6423564.648056 1963844.995970 -1582047.041810,6706821.874953 1390213.283604 -835515.680861,-2737132.593514 -182300.580762 6320096.818744,-3965958.585483 -1209350.159672 -5519374.563603,4125290.369053 4052850.611001 3753338.568749,-4696239.930284 -3987997.468304 3096188.229134,571782.718100 -66649.045685 -6879554.030965
1947464.739111 6370411.361592 -1802663.179138,-1797111.239944 -4544586.399087 -4875296.615758,-151736.227002 -1822728.333953 6641889.453230,-1170384.604761 3786266.452777 -5652420.396525,1394395.055598 -6730062.907298 -609154.919174,-225412.949323 2939968.122469 6227118.476227,84847.874024 -739605.750302 -6863336.536411,3967035.517803 -4031237.872111 3941922.364354,-4053916.158651 4770268.133218 2891311.622851,4544586.399087 -1797111.239944 -4875296.615758,1822728.333953 -151736.227002 6641889.453230,-6370411.361592 1947464.739111 -1802663.179138,6730062.907298 1394395.055598 -609154.919174,-2939968.122469 -225412.949323 6227118.476227,-3786266.452777 -1170384.604761 -5652420.396525,4031237.872111 3967035.517803 3941922.364354,-4770268.133218 -4053916.158651 2891311.622851,739605.750302 84847.874024 -6863336.536411
1928718.773016 6310406.139688 -2021304.568387,-1846523.392999 -4694464.512043 -4711979.086181,-83667.177473 -1613087.351084 6696976.867259,-1130948.200284 3602305.951930 -5779306.034440,1396973.155110 -6745992.164870 -382126.252351,-267399.369638 3139793.373236 6127321.008128,235519.228581 -907291.420817 -6839656.593456,3877322.099325 -3932411.189116 4126182.385332,-4115105.297306 4839377.576154 2683262.543751,4694464.512043 -1846523.392999 -4711979.086181,1613087.351084 -83667.177473 6696976.867259,-6310406.139688 1928718.773016 -2021304.568387,6745992.164870 1396973.155110 -382126.252351,-3139793.373236 -267399.369638 6127321.008128,-3602305.951930 -1130948.200284 -5779306.034440,3932411.189116 3877322.099325 4126182.385332,-4839377.576154 -4115105.297306 2683262.543751,907291.420817 235519.228581 -6839656.593456
